"EXT1","EXT2","EXT3","EXT4","EXT5","EXT6","EXT7","EXT8","EXT9","EXT10","EST1","EST2","EST3","EST4","EST5","EST6","EST7","EST8","EST9","EST10","AGR1","AGR2","AGR3","AGR4","AGR5","AGR6","AGR7","AGR8","AGR9","AGR10","CSN1","CSN2","CSN3","CSN4","CSN5","CSN6","CSN7","CSN8","CSN9","CSN10","OPN1","OPN2","OPN3","OPN4","OPN5","OPN6","OPN7","OPN8","OPN9","OPN10","EXT1_E","EXT2_E","EXT3_E","EXT4_E","EXT5_E","EXT6_E","EXT7_E","EXT8_E","EXT9_E","EXT10_E","EST1_E","EST2_E","EST3_E","EST4_E","EST5_E","EST6_E","EST7_E","EST8_E","EST9_E","EST10_E","AGR1_E","AGR2_E","AGR3_E","AGR4_E","AGR5_E","AGR6_E","AGR7_E","AGR8_E","AGR9_E","AGR10_E","CSN1_E","CSN2_E","CSN3_E","CSN4_E","CSN5_E","CSN6_E","CSN7_E","CSN8_E","CSN9_E","CSN10_E","OPN1_E","OPN2_E","OPN3_E","OPN4_E","OPN5_E","OPN6_E","OPN7_E","OPN8_E","OPN9_E","OPN10_E","dateload","screenw","screenh","introelapse","testelapse","endelapse","IPC","country","lat_appx_lots_of_err","long_appx_lots_of_err"
"2","4","3","4","3","3","1","5","3","4","2","5","4","2","1","1","2","2","3","2","1","3","2","3","4","1","4","4","2","3","4","2","4","1","2","2","4","2","1","4","4","1","4","1","4","2","5","2","4","3","3993","2877","3276","2491","2839","4771","3710","2385","4378","1465","4349","6107","5344","3202","2656","2860","4065","4008","2003","2857","3217","2502","2155","5819","3447","8362","2178","9486","2695","2187","2299","4049","1966","11230","1953","3401","3431","1995","1441","8004","3675","2680","2975","3934","2343","1255","2966","4205","2014","4706","2018-02-06 06:51:25","1366","768","7","185","12","39","US","39.3995","-84.5613"
"1","4","2","4","2","2","2","5","1","4","5","1","5","3","5","1","3","3","2","2","2","1","3","4","2","4","4","2","4","2","5","1","1","1","2","5","5","2","5","5","2","5","4","2","5","2","1","2","2","4","22405","8051","3359","9444","6121","3717","3579","3401","4029","8877","2110","3885","3573","3669","3105","3575","3295","5728","3254","3321","4376","3438","9417","3975","2551","1988","3956","10751","5682","5869","4119","4707","5286","2793","3232","4947","2317","10347","2458","6232","6312","4382","2240","3679","2778","2490","4591","2714","3437","4109","2018-02-06 06:51:54","1280","720","4","245","6","44","US","39.3995","-84.5613"
"4","2","3","2","3","2","3","2","4","2","4","3","3","2","4","3","4","2","3","3","1","5","2","5","1","5","2","4","5","4","2","3","3","3","2","4","3","3","3","3","2","2","4","3","3","2","3","1","3","3","7135","4680","4071","2931","2984","6353","2964","7318","5119","3916","3515","2507","1651","4256","124732514","4229","8233","9814","4065","10018","5446","5194","3068","5171","4350","4615","5816","5334","4322","4437","3411","1573","3122","3048","3576","3638","6917","7707","6531","9481","4688","5287","5322","4943","7012","5431","1855","6143","7909","2307","2018-02-06 06:52:24","1280","800","8","124976","18","21","US","39.3995","-84.5613"
"3","2","4","3","2","3","2","2","4","4","4","3","4","2","3","3","4","2","3","2","1","3","3","4","2","3","2","3","3","3","2","4","4","3","2","4","3","3","4","4","2","3","4","3","4","4","2","2","4","3","2854","4776","6034","1922","4284","1908","2553","2034","2014","1113","4867","5770","2188","2580","1790","3994","1566","5005","7043","2012","10620","2409","3980","2059","3067","1343","2580","25398","1984","24815","3641","2426","4679","2373","2077","2355","3116","20100","6005","4641","3084","2666","1998","3904","2994","1123","7184","10802","8523","2820","2018-02-06 06:53:16","375","667","50","247","14","44","US","39.3995","-84.5613"
"3","3","3","5","1","5","3","3","1","3","1","5","1","5","3","3","1","1","3","5","3","1","5","1","5","0","5","3","1","1","3","3","3","5","1","3","1","3","1","1","1","3","3","3","1","5","3","1","1","5","5121","4895","4528","4608","2352","3544","5936","3880","3584","6400","6041","2552","2560","3463","3536","4536","3209","3312","2453","3232","1576","7072","3445","5480","3912","0","5663","5568","3616","6456","1864","8192","2928","4608","3768","6581","3287","5512","1056","7840","3096","5023","2944","6448","4048","3312","2175","4736","4352","3600","2018-02-06 06:53:55","1920","1080","9","209","14","32","CA","52.1333","-106.6667"
"2","3","2","3","2","4","2","4","3","5","2","3","2","3","5","3","2","2","3","2","3","2","3","2","3","2","3","2","2","3","3","3","2","4","2","3","3","3","1","3","3","3","3","3","3","2","3","3","2","3","5003","3816","3344","3768","2264","3872","4424","4301","7136","3824","2288","5701","4632","5040","3928","3216","3688","6416","5448","4112","3552","9304","2896","2272","4568","3968","5728","7184","7008","3658","3688","3328","2712","7288","3408","4312","3336","7160","3952","5952","5896","9168","3552","15779","2952","3024","6232","4256","5344","1736","2018-02-06 06:55:27","1920","1080","21","240","20","32","CA","52.1333","-106.6667"
"5","1","4","5","1","1","3","5","1","1","3","5","4","2","4","5","5","5","5","5","3","5","1","4","3","1","4","4","3","4","3","1","5","1","4","4","4","5","3","4","1","5","5","5","5","4","5","5","3","5","1046","6762","8119","23039","14442","21272","9321","7072","4541","24660","7253","5935","1851","48241","6681","17954","8070","21832","23316","3539","30762","5025","16000","71755","5095","7580","8035","9802","4412","14998","13152","12016","6716","16031","23201","8741","6748","26427","2705","11667","9856","5750","9229","28761","4796","6858","7477","7661","20405","52589","2018-02-06 06:55:37","375","667","27","722","29","1","KZ","48.0","68.0"
"3","1","3","2","4","1","3","2","4","4","5","4","5","3","5","4","3","3","4","4","2","4","2","5","3","5","2","2","4","2","2","4","5","4","1","5","3","5","2","2","5","1","4","1","4","2","4","5","5","5","4060","1746","13047","6389","4445","5277","5578","7567","8231","3881","4189","6127","3119","3855","6480","3502","8042","9655","2388","5021","3607","3931","5690","12501","12756","3321","7096","22688","3158","7994","4276","4656","12079","3022","10111","3909","8467","10099","5351","13490","4414","4282","1934","6251","6990","6267","15237","4319","3487","3270","2018-02-06 06:57:13","1440","900","3","329","13","1","FR","48.86","2.35"
"5","1","5","1","5","2","5","4","5","1","4","3","5","3","3","3","3","2","4","2","4","5","3","4","2","4","2","4","5","3","2","3","3","3","4","3","3","3","3","3","2","3","3","3","4","2","2","2","3","5","3092","2624","3272","2968","1168","3912","9752","2711","6947","3456","2792","2352","1913","3024","3704","1875","880","2897","3320","58136","2399","3104","4152","4536","5776","7640","15128","8520","2896","12576","6424","9088","3672","4760","5768","3392","5000","3784","5224","5608","4416","3080","3872","1912","5664","3008","2272","2287","4664","1600","2018-02-06 06:57:14","1920","1080","8","274","16","32","CA","52.1333","-106.6667"
"3","4","4","3","5","2","3","5","5","4","2","3","4","3","3","3","5","4","3","3","1","5","5","5","2","5","5","4","4","5","2","3","3","3","3","5","3","3","4","2","3","5","4","5","3","1","3","4","5","5","10671","4336","4728","3240","4368","2312","7640","9000","8168","8432","3248","4832","8374","15128","1804","4680","5712","6240","6665","3768","10552","15197","4104","3712","6408","34240","8240","1032","20144","38992","3728","5088","10096","3688","8664","6888","2864","19161","9512","4384","20566","5064","9551","4968","5032","39763","7824","9935","1352","5184","2018-02-06 07:00:53","1920","1080","14","450","278","32","CA","52.1333","-106.6667"
