"EXT1","EXT2","EXT3","EXT4","EXT5","EXT6","EXT7","EXT8","EXT9","EXT10","EST1","EST2","EST3","EST4","EST5","EST6","EST7","EST8","EST9","EST10","AGR1","AGR2","AGR3","AGR4","AGR5","AGR6","AGR7","AGR8","AGR9","AGR10","CSN1","CSN2","CSN3","CSN4","CSN5","CSN6","CSN7","CSN8","CSN9","CSN10","OPN1","OPN2","OPN3","OPN4","OPN5","OPN6","OPN7","OPN8","OPN9","OPN10","EXT1_E","EXT2_E","EXT3_E","EXT4_E","EXT5_E","EXT6_E","EXT7_E","EXT8_E","EXT9_E","EXT10_E","EST1_E","EST2_E","EST3_E","EST4_E","EST5_E","EST6_E","EST7_E","EST8_E","EST9_E","EST10_E","AGR1_E","AGR2_E","AGR3_E","AGR4_E","AGR5_E","AGR6_E","AGR7_E","AGR8_E","AGR9_E","AGR10_E","CSN1_E","CSN2_E","CSN3_E","CSN4_E","CSN5_E","CSN6_E","CSN7_E","CSN8_E","CSN9_E","CSN10_E","OPN1_E","OPN2_E","OPN3_E","OPN4_E","OPN5_E","OPN6_E","OPN7_E","OPN8_E","OPN9_E","OPN10_E","dateload","screenw","screenh","introelapse","testelapse","endelapse","IPC","country","lat_appx_lots_of_err","long_appx_lots_of_err"
"3","2","3","4","3","1","2","3","4","3","4","3","5","2","2","3","3","2","4","3","1","4","2","5","2","4","2","4","4","3","3","4","5","4","1","2","3","2","1","4","4","1","5","1","5","1","5","4","5","5","52370","3118","5602","5632","3006","3138","2504","1818","3960","3296","2978","1914","1802","1468","3628","5754","1916","2018","2272","1836","1534","1216","1564","2228","932","1044","4076","1616","2138","3336","6230","1516","1910","1580","1912","3510","2348","1746","1646","2664","846","3690","1892","1902","2284","2412","3520","1394","2970","978","2018-03-27 18:13:44","1280","800","3","178","10","1","US","41.0132","-74.2643"
"1","3","3","3","4","3","4","5","2","3","2","3","5","3","4","4","4","4","4","3","1","3","4","4","2","5","2","0","4","4","3","2","4","1","3","1","4","4","4","4","5","1","3","2","5","2","5","5","4","5","10168","5211","3190","4284","2930","4139","6616","3909","7070","2796","4795","8885","3500","4507","4961","5658","5543","5069","2835","6869","21614","5352","2814","11364","3768","4865","6936","0","18477","2950","22689","4638","16740","4371","3940","6065","2340","16038","1334","33858","4022","5039","9982","8491","4866","4439","4158","2524","2756","2921","2018-03-27 18:16:46","1366","768","14","370","19","1","US","43.8305","-90.6215"
"1","2","5","2","4","2","1","1","5","2","5","1","4","2","1","5","1","4","2","4","3","5","1","4","2","4","4","4","2","4","4","1","2","2","5","1","5","2","4","2","5","1","2","2","5","2","4","1","4","5","4419","5878","2479","3834","15745","7946","3210","2352","4118","2460","783","4426","4319","5128","2134","2176","2985","1869","3241","2175","1236","3451","4843","2712","2572","2918","5278","4202","2526","2840","16737","4511","4952","2359","6539","3168","4368","3023","3069","4980","2477","9221","3576","1065","1167","2235","2767","2111","2653","1879","2018-03-27 18:16:56","375","812","3","199","6","1","US","38.999","-84.6266"
"3","3","3","3","3","3","3","0","2","3","4","4","4","3","4","4","4","3","3","4","4","3","3","3","5","2","5","3","2","3","4","2","4","1","4","4","3","3","3","4","2","3","3","3","4","3","4","3","3","4","16585","3370","34374","3421","4526","4340","7488","0","13349","5551","7174","12605","1748","4555","11776","11928","3324","9612","4176","5069","10509","6442","3227","4837","6158","4613","5582","12494","7360","4566","5601","4144","3342","4847","6762","8179","3793","6000","2356","49615","5611","5199","2777","7044","2101","2601","4496","10010","6907","2678","2018-03-27 18:18:34","1366","768","2927","376","25","12","US","33.941","-83.4341"
"2","4","4","4","2","4","1","4","2","5","4","2","4","4","2","4","2","2","2","3","2","4","1","5","2","4","2","4","5","5","4","2","4","2","4","2","4","1","4","4","2","2","2","2","4","3","4","2","5","2","5547","2487","9345","4959","3091","3625","4249","3340","3359","6056","2571","2922","2714","4329","3815","2986","2829","2153","2181","4696","10322","5011","1912","3585","4224","3648","3051","3041","5953","3431","1238","2848","2961","3337","2595","3490","2314","3219","782","2998","6055","3554","3517","6507","2233","4710","2177","3499","3198","2903","2018-03-27 18:19:06","360","640","19","187","10","1","US","38.0","-97.0"
"1","4","2","4","2","2","2","4","2","3","4","2","4","3","3","3","3","2","3","3","1","4","3","4","2","4","2","3","4","3","4","5","4","1","3","3","4","3","3","4","4","3","4","3","3","3","3","2","3","3","3705","3199","5855","4380","3367","5017","5226","3745","4679","1052","5925","4669","2887","6016","4480","3477","5296","6463","4645","3423","15292","5749","3722","3278","7115","2655","2754","3421","4470","6650","6337","4691","3691","3879","4523","5144","2543","2666","2066","3511","3356","5592","3389","4616","3712","5582","6173","1086","11062","3133","2018-03-27 18:19:29","962","601","6","231","13","1","US","31.5785","-84.1557"
"2","4","2","4","1","4","1","4","2","5","5","2","5","4","4","4","2","4","2","2","1","4","1","5","1","5","2","5","5","4","4","4","4","4","2","2","4","4","4","4","2","4","4","2","2","2","2","2","4","4","7793","3401","3438","5728","3980","2919","3825","2656","3135","2649","7376","3003","2812","6157","2971","2960","4116","2871","3029","2870","5286","3965","6332","3118","3947","3909","6619","3029","3395","3980","3641","5137","5773","6499","3320","4033","2749","29120","2371","5439","4363","4076","3155","5032","4464","5685","3050","3252","3320","4925","2018-03-27 18:20:20","375","667","6","232","12","1","US","38.0","-97.0"
"2","1","5","1","5","1","5","2","5","1","3","4","4","4","2","3","2","2","4","1","1","5","4","3","2","5","1","4","3","5","5","2","5","1","2","2","5","2","4","4","3","3","1","4","5","4","5","3","4","5","6897","4379","2554","2218","1817","2435","4973","2765","3251","2226","3695","3307","4322","3812","3173","2574","5083","2027","4494","2271","5976","2062","3537","3005","4894","4006","4190","8033","6001","4106","2791","5498","2785","3001","4058","6708","2473","3441","3122","3991","3574","4655","4521","6061","2308","4514","2917","3122","4231","3369","2018-03-27 18:20:28","1536","864","8","193","11","1","US","39.993","-82.9985"
"1","4","1","5","2","4","1","5","1","4","4","2","5","1","5","4","4","4","4","4","3","2","4","3","4","2","4","2","3","1","1","4","2","5","1","5","4","5","1","1","3","4","3","4","2","4","2","3","5","2","30218","1949","1687","2226","5384","2599","2333","1862","1779","1975","1264","2305","1840","2448","20660","1944","2571","1650","1062","2611","1580","2299","3645","2341","2378","2411","2254","2768","1653","1813","2015","2081","1870","1753","1844","2274","1809","12444","1263","1847","2331","2071","1910","37076","4689","2080","2073","1956","2232","1486","2018-03-27 18:20:30","412","846","5","201","44","1","CA","44.0414","-79.4534"
"2","2","1","2","0","1","3","3","1","5","3","4","5","1","1","1","2","2","2","5","3","3","1","2","5","3","2","4","2","0","4","5","5","5","0","5","4","4","5","5","5","1","5","1","5","1","5","5","5","5","19758","5055","3262","7925","0","2738","3861","11903","2492","3757","4110","25927","4183","1777","4812","2706","2280","7591","4770","2072","6934","3789","1279","5325","6066","990","3573","5837","6922","0","2576","3028","1753","7845","0","2091","1786","2764","3196","2697","2359","10061","1663","3733","1669","1715","2989","4053","1457","4191","2018-03-27 18:20:44","1600","900","2","232","10","1","US","38.0","-97.0"
