"EXT1","EXT2","EXT3","EXT4","EXT5","EXT6","EXT7","EXT8","EXT9","EXT10","EST1","EST2","EST3","EST4","EST5","EST6","EST7","EST8","EST9","EST10","AGR1","AGR2","AGR3","AGR4","AGR5","AGR6","AGR7","AGR8","AGR9","AGR10","CSN1","CSN2","CSN3","CSN4","CSN5","CSN6","CSN7","CSN8","CSN9","CSN10","OPN1","OPN2","OPN3","OPN4","OPN5","OPN6","OPN7","OPN8","OPN9","OPN10","EXT1_E","EXT2_E","EXT3_E","EXT4_E","EXT5_E","EXT6_E","EXT7_E","EXT8_E","EXT9_E","EXT10_E","EST1_E","EST2_E","EST3_E","EST4_E","EST5_E","EST6_E","EST7_E","EST8_E","EST9_E","EST10_E","AGR1_E","AGR2_E","AGR3_E","AGR4_E","AGR5_E","AGR6_E","AGR7_E","AGR8_E","AGR9_E","AGR10_E","CSN1_E","CSN2_E","CSN3_E","CSN4_E","CSN5_E","CSN6_E","CSN7_E","CSN8_E","CSN9_E","CSN10_E","OPN1_E","OPN2_E","OPN3_E","OPN4_E","OPN5_E","OPN6_E","OPN7_E","OPN8_E","OPN9_E","OPN10_E","dateload","screenw","screenh","introelapse","testelapse","endelapse","IPC","country","lat_appx_lots_of_err","long_appx_lots_of_err"
"4","3","1","4","2","1","2","5","4","5","1","1","5","2","1","1","4","1","4","3","5","5","5","2","4","1","5","1","2","3","5","1","5","1","4","1","5","1","4","5","5","1","5","1","5","1","5","5","5","5","5018","3054","2471","1765","2768","1547","2158","1334","2550","1342","1237","1768","1297","2346","1485","1266","1973","1591","2266","3283","2068","1805","1673","1902","3184","1320","3749","2264","3001","3762","1687","1483","1124","1857","4716","2165","469","1134","2352","1582","1084","2928","916","1777","952","1728","995","1117","1005","1143","2018-02-04 01:00:48","414","736","3","101","4","1","GB","51.5","-0.13"
"2","3","3","3","5","2","4","4","4","3","4","2","5","3","3","4","3","3","4","3","2","5","3","4","2","3","2","4","4","5","3","4","2","2","2","3","3","3","3","3","5","1","5","1","5","1","5","4","5","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1878","2018-02-04 01:09:58","360","640","82","282","13","1","NZ","-41.0","174.0"
"2","2","3","4","5","2","2","3","2","2","1","5","2","4","1","2","1","1","2","1","2","5","3","2","2","4","2","4","2","3","5","4","5","1","2","1","4","2","3","4","5","1","4","1","4","1","5","5","5","5","3209","3668","6987","2209","2639","2251","9124","5123","9402","4114","4743","7632","769","4983","4749","3770","2125","2548","11351","2814","5620","7775","6077","11936","3317","2564","3274","5200","2799","10590","5746","5342","4829","6116","5999","5360","2579","2529","2899","7336","3568","8109","2028","5552","3445","6264","2266","2793","1996","1549","2018-02-04 01:11:45","1920","1080","2130","251","9","1","ES","39.467","-0.3666"
"2","3","4","3","4","3","2","4","3","4","5","2","5","1","2","4","3","4","4","4","1","4","1","5","1","4","1","4","5","4","4","2","4","4","4","1","5","1","4","4","4","4","2","4","2","4","2","3","4","2","3185","1131","1581","1496","1513","1479","7814","1679","1645","1498","1480","2262","1247","1646","1564","1795","2925","1895","865","2145","1443","1199","1182","1630","2312","2029","932","1463","1314","2260","1362","2126","1577","1313","1645","2012","2727","1380","1213","1080","1913","1379","2195","3359","1480","1880","1182","1115","1762","764","2018-02-04 01:21:03","1280","800","11","92","7","1","US","43.6543","-72.3904"
"2","4","3","4","3","2","3","3","3","3","4","3","4","2","3","4","4","3","5","4","2","3","2","4","3","3","2","2","4","4","2","4","3","3","2","3","3","3","2","3","3","2","4","2","3","2","3","2","5","4","4758","5004","3281","4186","3077","9052","2479","21667","6762","5756","3139","9113","7740","1831","3689","3223","5287","3682","2457","2052","6050","10262","9880","9289","10491","6397","5898","6202","4084","2459","3864","3535","3164","2063","2534","6994","1843","6037","2868","4275","3717","40571","1861","2539","1133","2731","4323","1125","2610","1737","2018-02-04 01:21:16","1536","864","4","280","10","1","GB","52.4737","-1.9401"
"1","5","2","4","1","4","2","4","1","5","4","3","4","2","2","4","2","2","4","2","2","2","3","4","2","4","2","3","3","3","2","1","3","2","2","2","4","4","2","4","3","4","4","2","2","2","4","2","4","3","4630","2307","2629","983","1498","4111","2028","1565","3643","1191","3348","9271","1655","1475","3042","1760","5067","1051","773","2915","1764","3878","11234","9209","3922","4459","3199","5319","7715","2031","5076","2309","6419","604","3643","2635","2980","17533","1855","4069","2099","2299","4321","4340","6856","3752","1528","1810","2279","12383","2018-02-04 01:25:58","1920","1080","1235","197","13","1","US","38.7359","-85.38"
"2","2","4","3","4","2","4","4","2","4","2","4","3","2","2","1","2","1","2","2","2","4","2","4","2","4","2","4","3","4","4","3","4","2","2","4","4","2","4","4","5","2","4","2","4","2","5","4","4","4","5770","1019","3725","5495","3499","4507","4285","3060","4892","10841","3378","7021","6371","6720","9266","995","3035","6135","4712","1988","2127","2541","2496","4046","688","3886","3587","2986","5010","2599","4307","3586","1905","2303","6483","8071","3280","5904","5310","2802","9547","2772","4962","16291","10300","3204","2292","42349","3900","2764","2018-02-04 01:28:51","360","640","39","272","9","1","IE","53.3478","-6.2597"
"4","3","4","2","3","2","2","2","5","5","5","3","5","2","2","4","4","1","4","4","2","5","1","5","1","5","1","5","4","4","5","2","5","4","3","4","4","4","1","3","5","1","5","2","5","1","4","4","5","5","8529","4111","2400","3529","2661","4498","3573","2747","4104","2424","5962","8617","2741","2489","3495","3450","3482","3349","1502","20827","10762","3988","2551","4971","6590","2999","6560","3770","2292","2981","46090","6996","1710","2602","3438","4272","2579","19544","4710","5299","2616","9782","1870","2584","2688","3405","3173","1990","1987","2402","2018-02-04 01:29:13","412","732","18","274","17","1","US","38.0","-97.0"
"4","2","5","2","5","1","5","1","5","1","1","5","1","4","1","1","1","1","1","1","4","5","4","3","4","1","1","2","3","4","4","4","4","4","2","4","4","2","4","4","5","1","5","2","4","1","5","4","4","5","4979","5446","1750","1608","9864","5192","6848","6010","6760","5703","4273","5133","2320","21298","2885","4901","14055","4204","3926","23091","12221","9316","2476","12262","7122","1722","2552","5956","4420","7275","8369","7458","7743","2960","1950","7927","2019","11912","5466","9227","2842","3923","2252","5858","3257","1498","11878","2094","5538","3118","2018-02-04 01:33:44","1440","900","18","319","16","1","BG","42.7","23.3333"
"3","2","4","2","4","2","4","2","3","2","2","5","3","2","3","1","3","3","3","3","2","4","2","5","2","3","2","4","4","4","2","2","4","3","2","2","2","2","2","3","5","1","4","1","4","1","4","5","4","4","13415","5393","5102","4550","3634","3933","6509","5766","3491","5034","3910","5211","3475","2817","10734","4300","2949","4024","2599","3833","5361","2285","3251","4867","3815","2666","3342","5935","3042","3263","3263","14824","8525","4151","4068","3467","4367","6760","3284","2772","4748","3865","2816","3450","3434","3501","6585","5735","12284","4263","2018-02-04 01:47:38","320","568","13","250","29","1","US","40.8006","-73.9653"
