"EXT1","EXT2","EXT3","EXT4","EXT5","EXT6","EXT7","EXT8","EXT9","EXT10","EST1","EST2","EST3","EST4","EST5","EST6","EST7","EST8","EST9","EST10","AGR1","AGR2","AGR3","AGR4","AGR5","AGR6","AGR7","AGR8","AGR9","AGR10","CSN1","CSN2","CSN3","CSN4","CSN5","CSN6","CSN7","CSN8","CSN9","CSN10","OPN1","OPN2","OPN3","OPN4","OPN5","OPN6","OPN7","OPN8","OPN9","OPN10","EXT1_E","EXT2_E","EXT3_E","EXT4_E","EXT5_E","EXT6_E","EXT7_E","EXT8_E","EXT9_E","EXT10_E","EST1_E","EST2_E","EST3_E","EST4_E","EST5_E","EST6_E","EST7_E","EST8_E","EST9_E","EST10_E","AGR1_E","AGR2_E","AGR3_E","AGR4_E","AGR5_E","AGR6_E","AGR7_E","AGR8_E","AGR9_E","AGR10_E","CSN1_E","CSN2_E","CSN3_E","CSN4_E","CSN5_E","CSN6_E","CSN7_E","CSN8_E","CSN9_E","CSN10_E","OPN1_E","OPN2_E","OPN3_E","OPN4_E","OPN5_E","OPN6_E","OPN7_E","OPN8_E","OPN9_E","OPN10_E","dateload","screenw","screenh","introelapse","testelapse","endelapse","IPC","country","lat_appx_lots_of_err","long_appx_lots_of_err"
"2","3","4","2","2","2","3","2","5","3","5","2","5","1","5","5","5","5","5","5","4","3","3","5","1","5","1","4","5","5","3","3","2","2","5","2","5","4","2","3","5","1","5","3","4","1","3","5","5","3","50219","4256","2365","3982","29514","2370","4353","3842","20690","20573","2120","3670","1615","5136","3155","2700","2872","17064","10569","1600","17528","2792","17208","2157","1917","1566","2801","59340","2402","2957","2871","38023","19999","6810","14566","3530","1947","18945","3273","3049","2658","114932","15998","20560","1712","2798","3201","9390","1934","2172","2018-06-11 12:41:05","768","1024","4","595","22","1","RU","55.75","37.6166"
"1","4","3","5","2","4","1","5","2","4","5","1","5","3","5","4","4","3","3","3","4","4","2","4","3","4","4","3","4","3","2","3","4","4","2","5","3","4","4","4","3","2","5","2","4","1","4","3","5","5","7087","2721","5464","3432","4344","4897","3360","3264","2568","3048","3584","4776","3936","16144","6575","3280","3048","5176","3119","3088","3103","6680","7152","4177","4105","2488","2737","3968","3352","4472","3368","6032","2712","5528","2912","3735","2959","12055","4208","3751","4359","6105","2879","3415","2448","2656","2944","2424","2833","3537","2018-06-11 12:42:28","1920","1080","9","217","16","2","CZ","50.0833","14.4167"
"1","3","3","2","3","3","1","4","1","3","4","3","4","3","1","1","1","1","1","1","1","4","1","4","1","5","1","3","4","4","4","1","4","1","4","1","4","1","4","4","4","1","4","1","0","1","4","3","4","3","77367","4455","8472","10600","2580","2855","11356","5583","3362","5056","2560","6073","2699","7069","8012","2535","4440","2880","2215","2673","6031","4607","6634","5992","4422","3196","2309","9985","3596","5875","5240","5663","6131","7050","6272","3132","2890","2661","5721","5157","2304","4123","3083","5859","0","2700","5029","8657","5727","2384","2018-06-11 12:42:39","1093","614","18","317","359","1","US","43.6195","-116.1952"
"2","2","3","4","2","4","2","3","2","4","4","2","4","4","4","4","4","4","3","4","4","5","1","4","2","4","2","4","4","3","4","4","4","4","3","4","4","4","3","4","5","2","5","2","4","1","3","4","4","5","8236","4658","5057","7155","2281","4166","3955","4107","3524","2799","2620","5391","2708","5569","3107","2835","2758","2795","3643","3267","4608","2774","4761","5120","3284","2591","2567","5341","2678","2579","2933","3556","4292","583","5239","5642","12408","2501","2662","6620","2913","5206","2121","2786","1854","3620","6095","2396","3721","1844","2018-06-11 12:44:22","1280","720","8","197","30","1","PL","52.2333","21.0167"
"1","5","2","5","1","5","1","5","1","5","4","4","4","1","4","4","1","1","4","3","3","3","3","3","3","5","3","3","3","3","1","4","5","4","1","5","3","3","3","5","5","1","5","1","4","1","5","5","5","5","2774","1459","3294","855","1203","1809","2510","946","3612","1327","1242","32906","3272","1803","2065","6685","7708","17544","1366","2327","9962","2150","3686","1250","4652","1813","2169","1825","777","2236","2730","7563","2503","1502","2116","1013","4421","2418","1449","1491","925","13554","561","1744","4536","1550","1117","989","1316","811","2018-06-11 12:45:03","1280","800","6","185","4","1","SG","1.2931","103.8558"
"4","1","5","3","5","3","3","3","3","4","5","1","5","1","5","4","5","4","5","3","1","5","1","5","1","5","1","4","5","4","5","4","3","5","2","2","5","1","5","4","3","4","5","2","4","1","4","2","5","4","3483","1923","2219","4067","3186","1923","2238","1341","2976","3073","1309","3739","2599","2038","1397","1164","1369","1495","910","4184","3632","1549","1693","1944","1247","1840","2069","3302","2781","1868","1158","3977","4641","1235","4150","7214","1456","69774","826","1744","7994","5458","4090","1523","1788","1483","2238","2023","1493","2768","2018-06-11 12:47:01","1280","800","4","197","8","1","CA","43.6425","-79.3872"
"5","1","4","1","5","1","4","3","5","3","5","2","5","1","3","4","4","4","3","4","2","5","3","5","2","4","2","4","5","4","4","1","5","2","4","2","5","2","5","4","5","1","5","1","5","2","4","5","5","5","12033","2524","3199","3180","1976","2754","4489","5204","2918","4634","2790","4281","1938","5205","3147","2908","6287","2990","3212","1834","4872","2649","2212","3243","4355","3019","10291","3865","2173","2769","6725","2962","2388","3560","2443","4694","2755","2357","1865","3493","2352","3116","2407","4001","2146","5115","5846","2729","3701","2205","2018-06-11 12:47:12","1920","1080","1","185","12","2","CA","46.6191","-81.0356"
"4","3","3","5","3","2","3","5","3","5","5","3","5","2","3","5","3","3","3","2","1","5","3","5","2","5","2","5","5","5","4","2","5","3","2","2","5","3","5","5","3","2","5","2","5","2","5","3","5","5","5134","1715","2082","3060","1690","25401","7832","904","3786","4970","4726","2429","981","2556","3368","4044","1355","3492","1137","2126","3089","3112","3132","568","3071","1820","3207","1998","3565","3870","12006","4421","1485","3409","2109","2478","3130","2096","3430","2026","1893","5270","1320","1973","3056","1966","4194","1690","2266","2757","2018-06-11 12:48:15","1280","720","5","174","13","2","US","38.6304","-90.2165"
"4","2","5","2","3","2","3","3","2","4","2","4","3","2","2","1","3","2","2","2","1","5","1","4","1","5","1","4","1","3","3","3","3","3","2","2","4","3","4","3","1","2","3","2","4","2","3","1","4","4","2762","4939","1815","2880","2448","1774","8434","8628","28557","1831","3045","3913","3050","10566","1765","1851","3022","13692","1683","21235","9173","3297","1691","2568","3873","1665","1878","3536","2759","2852","3512","2146","2974","4985","1883","35296","2428","15643","1282","8509","6925","3309","3588","5047","1563","5114","11067","5372","7940","1258","2018-06-11 12:49:46","1366","768","19","293","14","1","CA","45.3155","-75.837"
"3","3","5","3","5","2","4","2","4","2","3","2","4","3","4","3","4","2","2","3","4","4","3","3","3","3","3","4","4","4","2","3","4","3","3","4","4","3","3","5","5","4","5","4","5","2","4","2","4","5","24509","12091","3762","6839","2777","4806","11988","4698","6539","5498","13177","3954","4682","5799","5718","5114","8502","10124","4950","4494","4074","3294","3033","6227","7190","6298","1738","7207","3618","5158","9843","12029","15198","7262","6227","6267","6364","5438","6406","4382","6151","9518","7895","4326","3494","6174","3432","3028","3557","2781","2018-06-11 12:49:57","1366","768","35","330","29","1","PL","52.2333","21.0167"
