"EXT1","EXT2","EXT3","EXT4","EXT5","EXT6","EXT7","EXT8","EXT9","EXT10","EST1","EST2","EST3","EST4","EST5","EST6","EST7","EST8","EST9","EST10","AGR1","AGR2","AGR3","AGR4","AGR5","AGR6","AGR7","AGR8","AGR9","AGR10","CSN1","CSN2","CSN3","CSN4","CSN5","CSN6","CSN7","CSN8","CSN9","CSN10","OPN1","OPN2","OPN3","OPN4","OPN5","OPN6","OPN7","OPN8","OPN9","OPN10","EXT1_E","EXT2_E","EXT3_E","EXT4_E","EXT5_E","EXT6_E","EXT7_E","EXT8_E","EXT9_E","EXT10_E","EST1_E","EST2_E","EST3_E","EST4_E","EST5_E","EST6_E","EST7_E","EST8_E","EST9_E","EST10_E","AGR1_E","AGR2_E","AGR3_E","AGR4_E","AGR5_E","AGR6_E","AGR7_E","AGR8_E","AGR9_E","AGR10_E","CSN1_E","CSN2_E","CSN3_E","CSN4_E","CSN5_E","CSN6_E","CSN7_E","CSN8_E","CSN9_E","CSN10_E","OPN1_E","OPN2_E","OPN3_E","OPN4_E","OPN5_E","OPN6_E","OPN7_E","OPN8_E","OPN9_E","OPN10_E","dateload","screenw","screenh","introelapse","testelapse","endelapse","IPC","country","lat_appx_lots_of_err","long_appx_lots_of_err"
"1","2","3","5","2","2","2","5","1","5","4","3","4","1","2","4","4","3","5","3","3","4","5","2","4","3","3","2","2","3","4","3","4","4","1","2","4","1","1","3","5","1","3","2","3","4","3","5","5","3","11264","3621","5819","6015","2877","5204","5014","3900","4586","3691","6826","10950","2893","5461","3666","17879","6148","3901","6671","60212","1061","3979","10286","9673","4894","2709","6019","4692","3906","3420","24735","20636","899","5435","5799","11257","3402","5722","5019","992","9530","5956","8566","3618","4602","3777","3634","2768","11612","23206","2016-05-24 18:57:10","360","640","25","390","13","1","US","38.0","-97.0"
"3","2","5","2","3","2","4","2","4","4","3","5","3","4","2","2","4","2","2","2","2","5","1","5","2","4","2","3","3","4","4","3","5","3","2","3","0","4","2","3","4","1","3","3","3","3","4","2","3","3","7332","2913","11929","4488","2744","3420","38400","4684","3283","2973","2427","2388","1514","3245","2615","1580","2100","3864","2712","1771","3129","8300","2406","2592","3438","2323","4750","4439","2132","2847","7170","5357","1800","6659","3835","5493","0","3100","3484","5783","2204","4490","2585","8437","2567","3923","7912","3088","3366","3583","2016-05-24 18:57:20","768","1024","7","229","31","1","US","33.8924","-117.7879"
"4","4","4","1","4","2","4","2","4","2","1","3","4","3","2","3","3","3","2","0","2","4","4","5","4","3","2","5","3","4","4","4","5","3","3","3","5","1","0","5","3","3","4","2","4","2","4","3","3","4","10616","4020","2010","3934","1740","2967","9842","3468","1947","3714","4203","3494","1826","1788","1676","1263","1900","4448","4376","0","3896","1531","2022","3737","1936","3063","2745","2732","2488","5171","3468","3160","1904","1312","4083","4768","3149","1998","0","1533","3039","2951","2055","3738","1704","5072","9291","2379","3457","3884","2016-05-24 18:57:55","1138","640","7","163","9","1","US","40.8769","-74.1433"
"1","3","5","3","2","2","2","4","2","4","3","4","4","4","4","3","3","2","5","4","1","3","1","5","1","3","1","5","5","4","3","1","5","3","2","3","1","2","4","1","3","5","1","5","3","5","2","1","5","1","17108","3736","2711","7333","8726","5404","3849","2905","2133","1900","3929","6985","2276","4338","5516","7657","5119","4042","9710","2103","3208","6366","2296","4805","5008","30429","3190","4184","1564","6176","2366","5148","3005","16689","5291","4101","1157","5515","6562","2904","1788","6062","3107","4824","4296","1858","3270","5689","6075","6024","2016-05-24 18:58:08","1366","768","11","272","20","1","US","38.8048","-77.0469"
"2","4","2","4","2","4","2","4","2","4","5","2","4","2","3","5","5","5","5","5","1","3","3","4","2","3","2","4","4","2","3","3","3","3","1","3","4","1","3","3","5","2","5","1","4","1","5","5","5","5","11458","7660","3435","2874","5290","6661","2633","3462","2698","2404","2939","17534","855","3693","6674","3814","3207","1937","1129","4221","3785","4476","2799","10114","3060","5387","3145","3701","4102","4932","4116","33465","2874","2621","9454","3735","6266","3981","3430","2876","3557","4979","4517","5137","2272","5903","3196","3984","4051","4088","2016-05-24 18:58:17","1920","1280","602","256","19","1","US","42.3084","-71.2787"
"3","3","4","3","4","2","2","5","4","4","2","2","5","3","4","4","2","2","4","3","1","4","4","5","2","4","1","4","5","4","4","1","5","2","3","2","4","3","2","5","4","2","5","1","4","1","4","3","5","4","8180","7259","2869","5933","1643","3016","6359","9571","6621","2767","5949","2801","1912","9026","5228","2756","5377","2532","4767","2415","13698","660","2687","3425","4477","2371","5070","496","6152","2754","632","2595","7059","3504","2670","3029","2280","5979","2666","2824","3853","4208","2193","1042","1760","2863","2104","2413","2610","5205","2016-05-24 18:58:30","768","1024","5","202","8","1","BR","-23.5477","-46.6358"
"1","2","5","3","4","3","5","3","3","3","3","5","4","1","1","1","1","1","3","1","1","4","1","4","1","4","1","5","4","3","3","3","4","3","3","1","4","3","4","3","3","1","3","4","5","3","5","1","1","3","5709","4616","2668","7116","5217","3851","5401","3382","4550","3100","3618","5552","3800","4169","3767","2535","5118","2270","6835","2617","8996","5201","2949","5971","9182","4017","715","4919","4519","3202","766","6885","5069","3699","5718","3699","7902","4379","3150","5034","3416","5364","14549","5331","2516","3684","3733","2850","3331","2851","2016-05-24 18:58:33","320","568","22","232","10","1","US","32.4285","-90.1323"
"5","1","5","2","5","2","5","4","4","1","4","2","4","1","2","3","3","3","2","4","1","5","1","5","1","4","1","5","5","5","5","5","4","0","2","4","2","2","4","4","3","3","4","2","3","2","4","2","4","3","64030","4306","4963","14395","2719","3561","6814","3758","5609","8299","6267","6393","7608","3976","3912","3602","11501","9620","8249","2640","2737","3490","3391","3553","4240","4222","5315","4763","3041","3905","25396","5710","4665","0","3509","4873","4981","6460","3142","4368","5545","6402","1372","3351","5469","5657","4848","5841","10039","4251","2016-05-24 18:59:22","360","640","57","339","21","1","US","40.586","-74.2713"
"2","4","2","3","3","3","3","5","3","5","2","2","5","3","3","3","3","3","3","4","1","3","3","4","3","5","3","5","3","1","4","2","5","1","4","1","4","1","4","3","4","3","5","3","4","1","4","4","4","4","11875","3517","9077","11823","7875","5078","6186","5425","3667","4534","4936","7970","3676","5043","4303","3375","3368","3374","3848","5791","4448","7537","5513","2835","1069","3360","4253","5020","3969","5705","4722","12956","4309","12858","4367","5271","3335","2997","4270","3297","3870","3119","3652","4255","3418","3676","3128","3385","4256","3135","2016-05-24 18:59:37","320","568","11","254","9","1","US","38.0","-97.0"
"3","1","3","2","3","1","4","2","3","4","3","2","4","4","3","4","3","3","2","2","2","5","2","5","1","5","1","4","4","4","2","2","3","3","4","3","4","2","4","3","1","5","2","5","2","2","3","1","3","0","38200","3160","4749","5556","3966","5157","6429","5718","5022","4095","7683","4434","4011","5161","3560","5042","4842","7501","4258","3223","5188","5986","5412","5065","5682","5905","4564","6066","4850","6560","41028","7609","21947","5657","4944","5658","3867","5624","5223","3797","7172","7917","4909","5522","3168","10304","9707","1634","3553","0","2016-05-24 19:00:17","1366","768","5","352","12","2","US","38.0","-97.0"
"4","2","5","2","5","1","5","2","4","2","2","4","2","2","2","1","3","2","2","2","1","5","2","4","2","4","2","4","5","4","3","4","4","3","2","4","2","4","2","2","4","1","5","1","5","1","5","4","2","5","8636","14383","4002","3537","3620","3661","4598","3518","3409","2100","5955","4920","5747","8826","4599","11641","4531","5934","2630","2981","10540","4071","7309","5804","5153","6640","4489","4935","10620","3148","11605","7945","4251","6798","3941","5013","5929","3749","3281","5026","11907","6044","3195","4382","3474","4179","10174","5471","6954","2579","2016-05-24 19:00:28","360","640","28","289","10","2","US","32.7831","-96.8067"
