"EXT1","EXT2","EXT3","EXT4","EXT5","EXT6","EXT7","EXT8","EXT9","EXT10","EST1","EST2","EST3","EST4","EST5","EST6","EST7","EST8","EST9","EST10","AGR1","AGR2","AGR3","AGR4","AGR5","AGR6","AGR7","AGR8","AGR9","AGR10","CSN1","CSN2","CSN3","CSN4","CSN5","CSN6","CSN7","CSN8","CSN9","CSN10","OPN1","OPN2","OPN3","OPN4","OPN5","OPN6","OPN7","OPN8","OPN9","OPN10","EXT1_E","EXT2_E","EXT3_E","EXT4_E","EXT5_E","EXT6_E","EXT7_E","EXT8_E","EXT9_E","EXT10_E","EST1_E","EST2_E","EST3_E","EST4_E","EST5_E","EST6_E","EST7_E","EST8_E","EST9_E","EST10_E","AGR1_E","AGR2_E","AGR3_E","AGR4_E","AGR5_E","AGR6_E","AGR7_E","AGR8_E","AGR9_E","AGR10_E","CSN1_E","CSN2_E","CSN3_E","CSN4_E","CSN5_E","CSN6_E","CSN7_E","CSN8_E","CSN9_E","CSN10_E","OPN1_E","OPN2_E","OPN3_E","OPN4_E","OPN5_E","OPN6_E","OPN7_E","OPN8_E","OPN9_E","OPN10_E","dateload","screenw","screenh","introelapse","testelapse","endelapse","IPC","country","lat_appx_lots_of_err","long_appx_lots_of_err"
"1","4","2","5","3","4","1","4","1","4","3","1","5","3","2","2","3","2","2","2","3","2","2","2","4","2","4","2","2","3","4","3","4","2","4","2","5","1","5","4","5","2","5","2","4","2","4","4","4","4","3546","1756","1775","2651","3765","2057","3169","1401","1745","1806","1846","7927","1857","2440","1687","1456","2358","1636","1937","1564","5702","1797","2740","2258","2669","1788","1464","1907","1576","3803","9701","4836","1996","2345","2799","2025","2620","2077","2167","1355","1576","5531","1504","6540","1574","6664","2170","3471","2719","1275","2017-09-04 07:06:09","1600","900","17","140","10","1","CA","45.3155","-75.837"
"3","5","3","4","4","3","3","3","3","1","4","3","4","4","4","4","2","2","4","2","3","3","2","4","3","4","3","3","4","4","5","1","4","2","4","2","4","1","4","5","5","3","3","3","4","2","4","3","3","5","246448","993","42342","19129","8025","21355","13239","22611","23271","15885","31221","8072","6280","1276","17068","24764","9518","17486","8916","26801","14474","46058","11610","14940","10070","9340","41096","15691","9939","12410","813","1281","10513","20465","23642","52695","17418","67383","8284","32980","14201","29589","25531","35468","1117","10816","6511","7497","33096","10230","2017-09-04 07:08:41","320","568","67","1163","18035","1","LY","25.0","17.0"
"1","5","2","5","2","4","2","4","2","5","2","1","5","2","2","2","2","1","4","2","5","2","4","1","4","2","2","4","2","2","4","3","5","2","4","1","5","1","4","5","2","2","2","1","4","3","4","2","4","4","3056","2776","5888","6272","6368","3168","6296","9343","4336","3384","3768","4400","2552","9625","3207","1776","5768","1688","7704","7759","3271","1976","3768","5136","3168","1506","1520","6073","2976","2944","2640","3976","4808","5136","5217","6814","4312","3096","5864","4280","4023","1384","3128","4528","3520","2968","2056","2072","3567","3456","2017-09-04 07:11:21","1280","720","24","209","12","1","SG","1.2931","103.8558"
"3","2","5","3","4","4","3","2","4","4","2","4","2","4","2","2","2","2","2","2","4","5","1","4","2","4","2","5","4","4","5","1","4","2","4","2","4","2","4","3","1","4","5","2","5","2","4","2","4","4","5698","2984","3035","4829","2836","2194","3597","4509","3513","987","1862","2251","3378","2371","3512","3029","2925","8508","2858","768","2711","5181","5347","4952","6261","4057","5027","5549","3156","3312","3859","1249","1335","4507","3008","4691","1973","3304","1786","12227","4896","8005","2912","5425","2255","4805","2810","5625","5289","1414","2017-09-04 07:12:59","1280","720","11","193","12","7","SG","1.3667","103.8"
"1","1","4","4","4","2","1","4","2","3","4","2","5","3","2","3","3","2","4","2","1","4","2","4","2","4","1","5","4","4","4","1","3","1","5","1","4","2","5","4","3","4","4","4","4","3","2","2","5","5","6103","2311","3793","4486","1755","5598","3460","4239","4944","7489","3646","3633","4288","2866","4276","12012","17300","11899","7353","2619","4250","3645","2669","3596","2508","8711","2014","2631","4634","4117","2855","3412","11122","2854","4041","3608","1842","20144","2002","5277","2767","14520","6278","5747","6451","5548","6525","4115","3040","2361","2017-09-04 07:14:05","1188","668","19","272","10","1","US","43.5042","-96.8391"
"5","1","5","3","5","1","5","5","1","5","5","3","5","3","5","3","1","2","5","1","1","5","2","5","1","5","1","5","5","5","3","2","5","2","5","5","3","3","5","4","3","3","3","1","5","3","3","2","5","5","7600","3400","5225","9829","4035","3467","3656","12204","3847","4056","7049","4055","3748","4430","3023","4926","3687","7484","2456","3838","6669","3956","6869","4272","8881","2558","4968","4092","3865","3696","8553","6016","7068","6097","10853","4937","3597","6889","3025","9683","5917","5651","4400","4797","2737","3381","4312","6600","3399","2983","2017-09-04 07:26:16","1600","900","42","264","31","1","US","36.1147","-79.7422"
"4","2","5","2","3","2","4","2","2","5","5","3","4","2","2","2","5","3","2","2","5","5","1","5","1","5","2","5","5","4","3","5","4","2","4","4","4","3","4","3","2","3","4","2","3","2","4","1","5","3","8900","3853","3449","3551","3679","4651","5386","4117","5230","4668","3914","5255","4633","3466","4165","3916","2621","4819","2769","3335","14608","10330","3296","3666","4153","3232","2733","11265","2221","3916","4624","3483","3554","6585","4652","5869","2796","734","4782","4950","8187","11969","2799","3952","3417","2866","3167","4348","2366","4832","2017-09-04 07:26:32","375","667","27","237","12","1","US","28.1825","-81.824"
"3","3","4","3","4","3","4","3","4","3","2","4","3","2","2","1","2","2","2","2","2","4","2","4","3","4","2","3","3","4","4","2","4","1","3","1","3","3","3","3","3","2","5","2","4","1","4","3","4","4","296454","1532","1375","3607","2781","1938","5048","3250","3391","3078","2718","2797","3390","2548","2234","6719","2688","3063","4375","3911","8233","2578","2140","2190","2532","2781","4766","5000","4188","2860","8438","4501","2127","2750","3923","3423","2000","2969","2047","5172","2094","4829","2798","3718","1610","2500","2641","4032","4392","1715","2017-09-04 07:28:35","1368","912","73","463","36","1","US","40.728","-73.9453"
"1","3","3","4","4","3","3","4","2","4","5","3","5","3","4","2","5","3","4","3","1","4","1","3","3","5","1","3","4","3","3","5","4","4","2","4","4","4","3","4","4","1","5","1","4","1","3","4","5","5","5805","2928","4599","2119","8952","3872","6330","7511","17075","3362","4057","4102","4152","1043","4728","7649","4721","4495","4081","4105","6497","4889","5185","3705","10953","2264","35348","15724","4185","17625","5280","2898","4337","11409","6129","6345","4057","12411","5528","34342","3913","6820","2553","5144","3090","13202","4058","4321","2975","5704","2017-09-04 07:28:48","2560","1080","4","358","15","1","GB","51.6333","-3.9667"
"5","1","4","1","5","2","4","2","4","2","2","4","4","3","2","2","3","2","2","3","1","5","1","4","2","4","1","4","4","5","4","3","4","2","4","1","5","2","5","5","4","2","5","2","4","2","5","4","4","5","4980","2968","2103","1937","1464","2224","3592","2112","3008","2080","3936","3192","5472","2032","2696","2032","4016","2416","4632","3536","2792","3344","2200","3415","2719","2472","2984","2888","2272","1616","2048","4744","1872","1704","1744","2672","1600","1432","1608","3576","1408","2264","656","5417","6032","2176","3592","2048","2744","1088","2017-09-04 07:29:35","1920","1080","4","139","8","1","GB","51.5","-0.13"
