"EXT1","EXT2","EXT3","EXT4","EXT5","EXT6","EXT7","EXT8","EXT9","EXT10","EST1","EST2","EST3","EST4","EST5","EST6","EST7","EST8","EST9","EST10","AGR1","AGR2","AGR3","AGR4","AGR5","AGR6","AGR7","AGR8","AGR9","AGR10","CSN1","CSN2","CSN3","CSN4","CSN5","CSN6","CSN7","CSN8","CSN9","CSN10","OPN1","OPN2","OPN3","OPN4","OPN5","OPN6","OPN7","OPN8","OPN9","OPN10","EXT1_E","EXT2_E","EXT3_E","EXT4_E","EXT5_E","EXT6_E","EXT7_E","EXT8_E","EXT9_E","EXT10_E","EST1_E","EST2_E","EST3_E","EST4_E","EST5_E","EST6_E","EST7_E","EST8_E","EST9_E","EST10_E","AGR1_E","AGR2_E","AGR3_E","AGR4_E","AGR5_E","AGR6_E","AGR7_E","AGR8_E","AGR9_E","AGR10_E","CSN1_E","CSN2_E","CSN3_E","CSN4_E","CSN5_E","CSN6_E","CSN7_E","CSN8_E","CSN9_E","CSN10_E","OPN1_E","OPN2_E","OPN3_E","OPN4_E","OPN5_E","OPN6_E","OPN7_E","OPN8_E","OPN9_E","OPN10_E","dateload","screenw","screenh","introelapse","testelapse","endelapse","IPC","country","lat_appx_lots_of_err","long_appx_lots_of_err"
"3","2","3","5","3","3","1","5","1","4","3","5","2","0","4","4","1","1","2","3","2","4","1","4","3","5","1","4","3","4","3","3","4","2","3","5","3","2","3","3","5","2","4","2","4","1","4","4","4","3","15904","5610","6216","3681","2958","3521","5280","62354","5450","2585","1960","2723","9001","0","4076","7260","9626","7099","2571","4924","6495","4003","3644","4426","3188","3167","3519","71801","7500","1926","3741","6567","6447","26060","7017","2149","2720","4253","3409","7142","4317","7227","3289","5045","3476","17283","2808","3019","6898","5982","2017-02-01 18:11:38","600","706","25","406","27","1","US","39.0437","-77.4875"
"4","1","4","2","4","1","4","3","4","3","3","4","4","3","5","3","2","2","2","2","2","5","1","3","2","3","2","3","4","4","4","4","3","4","3","4","4","3","3","3","4","3","4","2","5","2","5","3","4","5","11038","2543","2080","1812","1535","2203","2627","3609","4099","3104","3354","2539","2202","8763","4443","3222","2493","2779","5908","1586","3974","3136","3973","2767","2694","1573","2351","6616","3735","1921","3761","5081","7144","1981","4871","3844","5041","3527","2328","4527","3811","5778","2456","2553","3127","3861","2039","4111","3334","3955","2017-02-01 18:11:58","360","640","17","77794","12","1","DK","55.6761","12.5683"
"1","2","3","4","3","4","3","1","1","4","4","4","4","4","4","2","2","2","1","1","2","3","2","3","4","4","3","1","1","3","4","2","3","2","2","4","4","1","5","4","4","2","4","3","3","3","4","2","3","2","12984","5350","25237","4694","4075","4202","12044","4987","4893","5951","3401","10695","2632","5370","3558","4972","3906","4680","4135","2522","20864","4260","4369","4297","5413","2871","6000","5056","3420","3742","4079","8706","4942","4815","21482","9380","3692","16484","3681","5600","3959","8324","11266","3583","3451","4212","7023","6022","5379","2604","2017-02-01 18:15:33","360","640","27","332","21","190","US","37.4192","-122.0574"
"1","3","2","5","2","5","1","3","1","5","5","1","5","1","5","5","5","5","5","5","5","3","4","2","5","1","5","2","1","3","5","1","5","1","5","1","5","1","5","4","4","2","3","3","3","4","5","3","5","1","3551","1758","2169","2114","3248","3471","3447","33629","2933","1834","1003","1767","1502","8237","2054","1870","1002","1829","1281","1667","2886","6242","3775","4160","2823","5148","2327","9048","3492","3382","2530","2236","3270","2186","2598","2394","3290","2595","1738","2529","2216","3948","1669","3555","1730","2330","1313","3692","1694","2243","2017-02-01 18:16:21","1440","900","2","174","4","2","US","26.4867","-81.8621"
"1","3","4","3","3","2","3","4","2","3","3","3","3","3","1","3","3","0","3","2","1","3","3","5","2","3","3","4","4","3","1","1","3","3","2","3","3","3","2","3","1","5","3","3","3","3","3","1","4","3","6626","9384","4773","9698","4833","1723","4023","4361","4294","6505","3724","3183","28167","2127","9350","1509","1793","0","2968","3616","18060","1314","12438","18211","6048","2264","3048","4970","3107","3263","3327","6283","3824","8049","4647","4550","1520","3058","3745","4274","4100","7879","3236","2686","3157","6720","9987","6851","4435","2343","2017-02-01 18:19:33","1242","698","14","281","16","1","US","37.9207","-84.4177"
"5","1","5","1","5","1","5","1","5","1","3","3","4","2","3","4","4","4","3","4","1","5","4","4","2","4","2","5","4","3","2","5","4","5","1","4","5","4","3","3","4","1","5","1","5","1","4","4","5","5","14704","2403","2483","3672","1862","3112","2640","2212","2017","2054","9867","4682","6881","2616","3817","3023","3312","2160","4486","5905","11871","2928","2467","4163","2922","2234","4310","2601","2051","3616","2837","3125","619","2291","3336","4926","3187","2083","4318","9427","2078","2703","2928","2634","3939","2049","2689","2141","3993","971","2017-02-01 18:20:07","414","736","40","194","11","1","US","38.0","-97.0"
"1","2","2","4","2","3","2","4","4","4","5","2","5","2","5","5","5","5","5","4","1","4","5","5","1","5","1","5","5","3","3","5","2","5","1","5","5","4","1","4","4","4","4","2","4","2","4","3","5","1","4890","3333","8958","9102","2651","12968","8913","38894","8170","7993","2830","5786","2917","2127","66270","1533","1662","1691","2875","3971","12393","3769","2318","2778","7568","4126","5491","4728","3601","7359","2334","7309","9803","2117","5816","3423","3411","12444","2067","6109","3699","11385","3719","13325","2909","5044","3630","4669","1458","3551","2017-02-01 18:23:06","1536","864","28","2182","11","1","US","30.4394","-97.62"
"3","3","3","3","3","1","3","4","3","3","3","5","4","2","1","2","2","1","3","4","3","2","2","3","4","3","3","3","2","4","4","1","5","1","2","1","3","2","4","5","5","1","5","1","5","1","5","5","5","5","7041","8389","3655","2974","5551","3048","6129","2834","3002","3544","5521","4456","2206","2896","3486","6553","3101","3422","2486","2321","6421","1722","4101","6391","5552","3285","3118","2853","2637","2640","4552","4711","2556","2671","4401","4698","6041","6049","6271","5407","2589","3071","2201","5863","2535","4565","3200","5503","3073","3126","2017-02-01 18:24:48","1680","1050","2","220","16","1","US","33.2362","-96.8011"
"4","1","5","1","4","1","5","2","5","2","3","3","3","3","2","3","3","3","3","3","1","4","2","5","1","5","1","4","5","4","3","4","5","3","2","4","3","1","5","4","2","3","5","3","3","1","4","2","5","5","47349","2078","3500","2592","2863","4940","4582","4256","2679","4079","5511","2053","4109","2722","14972","3141","7504","2186","2138","3315","5680","2505","5476","2504","4068","1753","2828","3463","2110","7501","6048","5275","2830","7074","3270","4724","2530","2571","1982","5878","3440","11415","3121","3181","1983","38910","6589","3822","7481","1826","2017-02-01 18:25:04","1301","731","9","290","15","2","US","34.5079","-87.7286"
"4","1","3","1","5","2","5","4","4","4","2","3","4","1","1","3","3","2","5","3","2","4","3","5","1","5","1","3","4","3","1","4","5","3","1","4","5","3","2","3","4","1","3","1","3","2","5","4","5","3","16372","6999","3793","4295","7117","3681","5315","2505","2487","5445","7935","6993","2408","4075","4118","2538","2907","3373","6718","3131","6543","3668","2972","2235","3765","2574","4133","3345","2606","3053","1251","5066","4402","4903","3835","6697","2100","8149","7003","6547","1340","32855","4210","3998","2571","14857","3192","8902","2490","1618","2017-02-01 18:25:22","375","667","7","264","14","1","NO","59.9127","10.7414"
