"EXT1","EXT2","EXT3","EXT4","EXT5","EXT6","EXT7","EXT8","EXT9","EXT10","EST1","EST2","EST3","EST4","EST5","EST6","EST7","EST8","EST9","EST10","AGR1","AGR2","AGR3","AGR4","AGR5","AGR6","AGR7","AGR8","AGR9","AGR10","CSN1","CSN2","CSN3","CSN4","CSN5","CSN6","CSN7","CSN8","CSN9","CSN10","OPN1","OPN2","OPN3","OPN4","OPN5","OPN6","OPN7","OPN8","OPN9","OPN10","EXT1_E","EXT2_E","EXT3_E","EXT4_E","EXT5_E","EXT6_E","EXT7_E","EXT8_E","EXT9_E","EXT10_E","EST1_E","EST2_E","EST3_E","EST4_E","EST5_E","EST6_E","EST7_E","EST8_E","EST9_E","EST10_E","AGR1_E","AGR2_E","AGR3_E","AGR4_E","AGR5_E","AGR6_E","AGR7_E","AGR8_E","AGR9_E","AGR10_E","CSN1_E","CSN2_E","CSN3_E","CSN4_E","CSN5_E","CSN6_E","CSN7_E","CSN8_E","CSN9_E","CSN10_E","OPN1_E","OPN2_E","OPN3_E","OPN4_E","OPN5_E","OPN6_E","OPN7_E","OPN8_E","OPN9_E","OPN10_E","dateload","screenw","screenh","introelapse","testelapse","endelapse","IPC","country","lat_appx_lots_of_err","long_appx_lots_of_err"
"3","4","3","4","4","2","4","4","2","5","3","3","4","2","2","4","3","2","3","3","1","5","3","1","1","5","1","5","5","3","2","3","3","1","2","3","2","2","2","2","3","3","4","3","3","3","4","2","5","3","9619","6348","6178","3704","4652","5690","4612","1176","4134","2757","26493","6357","9634","7072","5321","9723","3627","4836","7812","3506","3664","4423","8238","3649","5220","2550","3855","13772","7267","3618","904","7783","3693","4654","8603","7039","2986","7736","2473","4514","6628","6356","6031","8687","4681","4235","8857","2920","3236","4644","2017-09-28 15:08:37","375","667","3","297","10","1","US","39.5139","-121.5578"
"2","2","4","3","2","2","2","3","2","4","2","5","2","4","1","2","2","1","2","2","2","4","1","5","2","5","2","4","5","4","4","1","4","1","5","1","4","1","3","3","3","1","5","3","3","2","4","2","3","3","4745","4361","3616","1974","3050","7915","6921","3702","5042","4236","4454","3718","2926","4652","2958","2410","6375","3144","2130","1293","3709","1441","1828","1982","10130","1866","1249","3384","2408","1044","2084","4514","3230","3290","3354","2548","1873","1192","4352","14520","3537","2880","1628","6981","1841","4290","890","4592","8310","1718","2017-09-28 15:10:38","1920","1080","18","187","11","1","US","38.0","-97.0"
"4","2","4","2","4","3","4","2","4","3","5","2","4","1","4","4","4","4","4","4","4","4","4","5","2","4","2","4","4","4","4","2","4","4","4","3","4","3","4","3","2","4","2","4","3","2","3","2","3","3","6294","2649","2785","2937","5245","2836","4178","1934","2785","3999","750","2469","1050","3018","1533","1916","1216","1154","1485","7975","3434","2640","1835","2750","2667","1998","2915","2179","1827","9373","3249","3218","2201","2619","1835","4820","1200","3034","1000","1335","2156","6985","1934","6765","2847","1568","2779","1308","2050","4807","2017-09-28 15:11:47","1280","800","4","149","12","3","US","30.8582","-89.1353"
"4","2","4","2","5","2","4","2","4","3","3","3","3","3","2","3","2","1","2","3","1","5","1","5","1","4","2","4","4","4","3","1","4","2","2","1","4","2","3","2","3","1","4","2","4","2","3","2","5","3","4344","7269","5204","2406","2946","4382","3635","12543","4075","10554","4113","8851","2730","3137","4617","3872","3965","2784","2129","2266","1728","2689","2180","1230","2219","1988","9501","2246","1875","3012","1839","4795","9640","3203","3365","2528","2265","2947","1931","2234","1906","5600","3062","3061","2336","2584","2698","2365","3591","2084","2017-09-28 15:12:21","1920","1080","39","189","8","12","US","38.0","-97.0"
"1","4","2","1","4","4","2","5","2","2","1","5","2","2","2","1","2","2","3","2","1","4","1","4","4","3","5","5","4","5","4","5","2","5","1","5","4","1","2","4","5","1","5","1","5","1","5","5","5","5","4043","5210","6438","5968","4908","4251","7937","8328","6091","3360","3415","2288","8022","10523","2899","4577","4398","7708","7734","6320","3078","4906","4962","5914","3530","6350","5890","5102","8024","2492","4274","4602","3578","11633","7749","4806","8054","5196","5727","4500","2195","2820","1696","2140","6625","1883","3266","3456","2470","1148","2017-09-28 15:12:35","1280","720","115","256","12","1","US","38.0","-97.0"
"3","2","3","3","3","2","3","3","3","5","5","1","5","1","4","4","4","4","5","5","1","4","2","4","1","4","1","4","4","4","2","2","5","4","3","2","4","2","5","2","4","2","5","1","4","1","4","2","5","4","2160","1817","4647","1801","2368","1006","1430","7937","1261","1567","6500","6049","951","1583","38125","1508","1840","1185","8477","4428","14722","1819","1167","1184","1807","2772","1904","4658","1699","1619","2035","2923","1923","2118","1594","2668","1665","1734","2816","8084","2938","7007","1133","1452","7473","1648","1761","3401","3307","2885","2017-09-28 15:13:26","1280","800","4","192","6","5","GB","51.5","-0.13"
"2","5","3","4","2","4","2","4","2","4","4","3","4","2","2","3","3","3","3","3","3","3","2","3","3","3","3","4","3","3","3","4","4","4","2","4","3","3","3","3","3","3","4","3","3","3","4","3","4","4","3149","1924","2801","3866","1104","1880","2378","1888","1851","1675","1654","3969","2079","3861","2255","6058","887","1737","1424","1040","1397","3529","2331","2130","3797","959","1174","1713","1945","1730","1913","1723","1461","1681","1063","1982","1526","2319","3423","1555","1561","590","1685","20818","2527","1308","2917","860","2742","888","2017-09-28 15:18:02","1463","823","10","124","10","1","GB","57.1333","-2.1"
"5","3","5","3","5","2","3","3","4","2","2","5","2","3","2","2","2","3","2","2","5","2","5","4","2","0","2","5","5","4","5","4","4","2","5","5","3","3","4","3","3","2","3","2","5","1","4","2","5","5","2482","1069","1226","1188","1246","1850","2280","1041","2411","1226","1740","2747","2285","1156","4678","4059","1334","1575","7763","1057","1012","597","8730","1575","2749","0","1634","3176","11649","2937","585","1457","10416","3808","1209","1106","1049","1362","2609","1378","1102","3826","1654","1406","1902","1658","2036","1603","1672","1639","2017-09-28 15:20:03","1440","900","2","123","6","1","US","37.5372","-120.8487"
"3","2","5","3","3","3","3","3","4","3","4","3","5","3","2","3","2","1","4","2","2","5","5","5","4","5","1","3","4","4","3","5","4","3","0","5","3","3","3","3","3","4","5","1","3","1","3","3","4","3","32702","11104","3303","6227","2998","4774","9864","7803","6027","3880","4965","5022","2987","3490","9086","4534","13349","11015","2923","1908","10217","5335","4730","4927","8714","4974","11613","13640","4191","5983","2766","4778","2292","4283","0","11488","2101","3956","3442","5202","3620","9961","3146","13569","5611","5094","4976","6855","5017","4526","2017-09-28 15:22:08","1440","900","4","2446","20","1","US","38.0","-97.0"
"4","3","2","4","2","2","3","5","2","3","5","2","5","1","5","5","5","5","5","5","1","5","2","5","2","5","1","5","5","5","2","5","5","5","1","5","1","2","3","4","5","2","5","1","5","1","5","5","5","5","11337","5853","3301","4627","3108","4734","5418","3600","4234","5869","3892","4100","4246","11117","3398","1215","3336","3234","7032","2648","5260","3516","3950","4799","4086","3201","5524","4367","3001","3049","3922","3601","3917","4335","3482","5301","1475","5350","4301","4400","598","4750","911","5260","3750","12068","3617","2815","534","4369","2017-09-28 15:23:15","320","568","6","222","14","1","GB","51.5","-0.13"
