"EXT1","EXT2","EXT3","EXT4","EXT5","EXT6","EXT7","EXT8","EXT9","EXT10","EST1","EST2","EST3","EST4","EST5","EST6","EST7","EST8","EST9","EST10","AGR1","AGR2","AGR3","AGR4","AGR5","AGR6","AGR7","AGR8","AGR9","AGR10","CSN1","CSN2","CSN3","CSN4","CSN5","CSN6","CSN7","CSN8","CSN9","CSN10","OPN1","OPN2","OPN3","OPN4","OPN5","OPN6","OPN7","OPN8","OPN9","OPN10","EXT1_E","EXT2_E","EXT3_E","EXT4_E","EXT5_E","EXT6_E","EXT7_E","EXT8_E","EXT9_E","EXT10_E","EST1_E","EST2_E","EST3_E","EST4_E","EST5_E","EST6_E","EST7_E","EST8_E","EST9_E","EST10_E","AGR1_E","AGR2_E","AGR3_E","AGR4_E","AGR5_E","AGR6_E","AGR7_E","AGR8_E","AGR9_E","AGR10_E","CSN1_E","CSN2_E","CSN3_E","CSN4_E","CSN5_E","CSN6_E","CSN7_E","CSN8_E","CSN9_E","CSN10_E","OPN1_E","OPN2_E","OPN3_E","OPN4_E","OPN5_E","OPN6_E","OPN7_E","OPN8_E","OPN9_E","OPN10_E","dateload","screenw","screenh","introelapse","testelapse","endelapse","IPC","country","lat_appx_lots_of_err","long_appx_lots_of_err"
"3","4","2","4","2","4","2","4","2","4","2","4","2","2","2","2","4","4","2","2","4","4","3","3","4","3","4","3","4","4","4","4","4","4","2","4","4","3","2","3","4","2","4","2","4","2","4","4","2","4","17040","2775","2107","3736","1347","968","3332","1826","2147","805","2395","1975","1922","1101","2371","2297","3550","3247","1477","2746","2981","2522","3291","1777","1818","2193","2738","8155","2786","2482","2144","2654","1897","3082","5399","2838","1091","1022","2023","4739","2195","2323","3045","2902","3627","2028","1741","1664","8273","1101","2017-04-06 02:36:53","360","640","15","152","9","1","ID","-7.3274","108.2207"
"2","4","3","4","4","2","3","4","3","3","5","1","5","1","4","5","5","5","5","5","2","2","1","4","4","4","3","2","4","5","2","3","5","4","2","4","4","1","2","4","4","1","4","1","5","2","4","3","5","5","12261","4846","5919","9958","3160","4662","6393","4099","3382","6899","8008","4388","2794","5211","4048","2800","4943","3561","3989","2927","5721","4686","2443","5455","5520","3389","4049","4987","10020","6121","18592","7874","3518","3663","9155","9593","8394","36782","5282","4877","6791","6256","6537","4808","11499","6569","3852","3538","3516","2847","2017-04-06 02:38:20","768","1024","104","346","19","1","JO","31.95","35.9333"
"3","1","5","1","4","1","4","2","0","2","2","3","2","3","1","1","4","4","4","2","4","4","2","3","2","2","3","3","3","4","5","4","3","1","2","2","4","3","4","4","4","4","4","4","4","2","4","4","4","4","9667","3223","2048","2353","4200","4144","3336","2576","0","3944","3314","5007","3847","2478","2208","2880","7343","6169","3528","3704","4989","3776","2967","4161","4360","7008","2648","2200","7008","3160","2223","4129","9289","2791","4512","5903","4753","4655","3415","2880","3503","7312","3752","3337","2720","4071","2632","1920","5520","1455","2017-04-06 02:41:33","1600","1200","7","200","15","1","GB","51.2333","-0.25"
"5","1","5","1","5","1","5","2","5","2","1","4","2","1","4","1","1","1","1","4","2","5","1","4","2","4","2","4","4","4","3","5","2","5","2","5","2","4","2","3","4","1","5","1","5","1","5","3","4","5","3719","1844","1561","2014","1394","2333","2212","2654","2524","4494","1585","1945","1925","2492","2556","1642","1641","1950","3245","2063","1941","1584","2033","2457","5347","2063","5569","5042","1908","2253","3597","8056","3914","2874","2709","2795","2624","4941","1775","5054","3477","2720","2990","2701","2210","2828","2183","3496","2380","2296","2017-04-06 02:42:57","1920","1080","3","143","13","1","SE","59.6162","16.5528"
"4","4","5","3","5","4","5","1","5","1","1","5","1","5","1","1","4","3","3","1","5","5","1","2","5","1","1","4","1","5","5","1","5","1","3","1","5","1","5","5","5","1","5","1","0","1","4","5","5","4","7261","4540","3147","6368","3279","6351","5125","3789","4439","4010","3516","5085","2873","4188","4212","3946","5364","9482","16146","4776","4329","2914","8176","8422","6242","5041","3673","7911","4120","4384","4804","6186","3388","4016","7095","5860","2461","5764","3310","5143","3127","4771","3862","6060","0","3784","12800","5050","5072","4999","2017-04-06 02:43:53","768","1024","3","262","9","1","GB","51.5","-0.13"
"2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","10741","548","586","639","677","585","518","2087","744","900","716","640","751","455","493","496","876","1128","608","512","584","1505","552","649","1543","467","1201","456","441","456","1060","652","516","454","823","572","644","2816","734","393","612","751","2809","1080","744","1706","856","729","700","544","2017-04-06 02:47:29","1366","768","18","53","6","1","GB","51.5","-0.13"
"2","4","3","3","3","1","1","4","0","3","2","2","5","3","1","1","1","1","1","3","2","2","1","4","2","5","3","5","5","3","2","1","4","2","3","4","3","2","3","3","3","2","4","2","4","1","3","2","5","5","7223","8176","4537","8496","4160","3528","6144","8040","0","5552","3001","5063","2712","5760","4024","5536","1624","1408","3224","720","32600","13016","7616","4632","11304","2464","5672","6032","12968","3216","9151","5392","4815","6256","9120","7848","4472","5864","3159","6528","34032","6960","5136","5720","1912","2920","3248","4704","5288","1616","2017-04-06 02:49:37","1920","1080","2","324","14","2","DE","48.7667","9.1833"
"3","2","2","2","4","1","3","2","4","4","4","3","4","2","4","3","4","3","3","3","2","5","3","4","2","3","2","2","4","3","2","4","1","4","2","3","2","3","2","1","4","1","5","1","5","1","5","3","4","5","3581","883","2798","2552","3210","6773","3917","2965","1980","5443","1112","4810","1816","3512","2360","6965","2653","3255","3779","2454","2040","1673","4886","2314","2246","1881","1322","3770","3305","3606","4432","2714","1951","4204","2170","4617","1391","1701","1054","3272","2880","2960","1811","1596","1816","1925","2106","1991","2753","1615","2017-04-06 02:49:44","1280","800","4","144","6","2","SE","55.6059","13.0007"
"3","4","3","3","2","4","2","3","3","4","2","4","3","4","3","2","2","2","2","2","2","4","2","4","3","4","3","3","3","3","4","4","4","3","3","4","3","3","4","3","4","2","3","2","4","2","4","3","3","4","4802","1504","1816","992","3664","2464","2064","1328","1487","1647","1112","3185","1383","2928","1224","1768","2815","1176","1623","753","2255","976","896","1112","1560","912","2192","1472","1417","1209","1304","1695","1192","1576","1536","2480","1880","1080","2344","1839","2320","1312","1184","1016","960","2200","1265","1456","1401","615","2017-04-06 02:51:19","1440","900","3","85","9","1","SE","56.6745","12.8568"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2017-04-06 02:53:13","414","736","3","4","13","1","NZ","-41.0","174.0"
