"EXT1","EXT2","EXT3","EXT4","EXT5","EXT6","EXT7","EXT8","EXT9","EXT10","EST1","EST2","EST3","EST4","EST5","EST6","EST7","EST8","EST9","EST10","AGR1","AGR2","AGR3","AGR4","AGR5","AGR6","AGR7","AGR8","AGR9","AGR10","CSN1","CSN2","CSN3","CSN4","CSN5","CSN6","CSN7","CSN8","CSN9","CSN10","OPN1","OPN2","OPN3","OPN4","OPN5","OPN6","OPN7","OPN8","OPN9","OPN10","EXT1_E","EXT2_E","EXT3_E","EXT4_E","EXT5_E","EXT6_E","EXT7_E","EXT8_E","EXT9_E","EXT10_E","EST1_E","EST2_E","EST3_E","EST4_E","EST5_E","EST6_E","EST7_E","EST8_E","EST9_E","EST10_E","AGR1_E","AGR2_E","AGR3_E","AGR4_E","AGR5_E","AGR6_E","AGR7_E","AGR8_E","AGR9_E","AGR10_E","CSN1_E","CSN2_E","CSN3_E","CSN4_E","CSN5_E","CSN6_E","CSN7_E","CSN8_E","CSN9_E","CSN10_E","OPN1_E","OPN2_E","OPN3_E","OPN4_E","OPN5_E","OPN6_E","OPN7_E","OPN8_E","OPN9_E","OPN10_E","dateload","screenw","screenh","introelapse","testelapse","endelapse","IPC","country","lat_appx_lots_of_err","long_appx_lots_of_err"
"1","5","1","5","1","4","1","5","1","5","2","4","4","2","4","2","2","3","2","4","2","3","1","4","2","2","3","1","3","2","2","4","3","3","2","4","3","2","1","4","4","2","4","2","4","2","4","3","4","3","307930","6580","3028","4122","2544","2706","3274","3429","5912","3568","5549","2142","2518","3443","4798","5297","2579","2603","7931","2693","6073","5958","2356","2847","3453","3379","4134","5835","2650","2801","5007","11439","5965","4407","3150","3484","8162","3355","2763","4459","13169","3487","2690","2843","4171","3576","3304","5153","981","3914","2016-05-17 08:45:33","360","640","97","528","1593","1","PT","38.7139","-9.1394"
"4","4","5","4","2","4","4","4","2","3","1","5","2","1","1","3","3","2","1","3","1","4","2","4","3","4","1","3","4","5","2","3","4","1","2","1","4","1","4","4","4","1","3","2","3","2","4","4","4","4","1343657","2689","4120","19648","3560","3873","4768","52819","3653","7005","4255","3067","4550","4268","3616","4766","6888","4641","4116","6384","6489","2511","5638","10653","9382","3207","7036","3301","2744","6361","3198","4303","8863","3331","5469","8575","3849","7821","7762","2938","4407","4219","14670","5878","2740","2484","3519","3743","2562","3126","2016-05-17 08:46:19","1280","800","13","1655","15","1","US","39.5645","-75.597"
"2","4","4","3","2","4","2","4","2","5","5","3","5","3","4","4","3","4","4","3","1","4","1","5","3","5","2","4","4","3","3","2","4","2","4","2","1","2","4","3","2","3","2","3","3","3","3","2","4","2","6856","2904","6560","2904","3896","2896","4928","2976","3696","3624","2632","4265","2928","4088","4016","3088","3257","3272","2248","3960","4871","4376","3400","4128","4384","2952","9977","2560","3032","3776","2720","4496","3344","3160","5353","4104","4527","3608","2816","9665","5064","3720","3216","5824","2888","3232","2560","5600","3000","22304","2016-05-17 08:48:02","1440","900","19","220","61","1","US","29.2108","-81.0228"
"1","2","1","5","2","4","2","4","1","5","5","5","5","2","4","5","4","5","5","5","1","4","1","5","2","5","2","5","5","4","4","5","4","5","2","5","1","5","2","3","2","2","5","2","4","1","4","1","5","4","6529","3632","13792","3032","2552","2800","5120","2632","2944","3144","5752","2464","2144","11328","2584","2136","4367","2152","2016","1624","3656","2176","2256","2407","2768","1992","2904","2256","2080","3280","3399","5944","2696","3592","2808","3336","3000","2656","2816","4736","3136","3568","2672","2560","2624","2672","3136","4272","3464","2488","2016-05-17 08:48:21","985","788","2","175","15","3","US","26.4541","-80.1041"
"4","1","5","1","5","1","3","1","5","2","4","3","3","4","4","3","4","2","4","2","1","5","3","4","1","5","2","3","4","5","2","5","4","3","1","5","2","4","2","4","5","2","4","2","5","1","4","5","4","5","6068","2160","4001","3633","10784","5012","7441","5705","8298","2737","6848","4656","9361","10114","5801","4401","5201","5232","2632","2289","3071","3353","11370","7744","3881","2509","4496","10296","3720","3584","9538","3096","6689","14570","1896","7240","4985","6761","3265","5456","8408","3681","5192","6289","2280","5617","1863","2961","3512","3472","2016-05-17 08:49:30","1920","1080","6","282","8","1","GB","51.5","-0.13"
"1","5","2","4","3","3","2","4","2","5","3","3","4","1","2","4","2","2","4","5","2","4","3","4","2","4","2","4","4","2","4","4","4","3","2","4","2","3","4","3","4","2","4","1","4","1","5","4","4","5","7889","2939","4902","1397","4112","5580","2594","3574","2977","2309","4489","2319","1915","4822","2642","2025","6057","3839","1326","2258","3798","2086","2076","1125","3605","3697","2076","5844","5085","2116","3342","2493","2868","2471","1571","3190","1438","2188","8174","3221","1529","3232","1681","3232","1885","4993","3323","3828","3545","739","2016-05-17 08:52:00","1366","768","5","162","15","1","GB","51.5","-0.13"
"3","5","3","3","3","4","1","2","1","5","5","2","5","3","1","5","5","3","4","2","3","4","1","2","2","3","1","2","4","3","5","3","4","1","2","5","2","2","3","3","3","2","5","1","4","1","5","1","3","3","2958","3708","6134","5047","3725","2924","3694","4631","3943","4011","7086","7656","3643","5380","7421","3660","2926","6068","30182","3141","2640","3009","2973","5465","4612","5064","2357","5146","4664","16563","14085","5478","4780","3461","5013","9074","3291","3426","3692","14003","6067","8358","3392","4129","3826","3409","2438","2706","4879","1923","2016-05-17 08:52:24","1440","900","4","280","20","1","AE","25.2582","55.3047"
"5","1","5","1","5","1","5","1","5","1","1","5","1","4","5","2","3","2","3","2","1","4","5","3","3","4","2","4","4","4","2","4","3","1","1","3","4","3","2","3","4","2","5","1","4","1","5","4","4","5","4808","594","2663","2882","1253","3568","3591","1624","1665","2287","1963","1515","1702","5654","6756","1782","5653","1355","4113","1233","9720","1327","1074","4620","5504","3453","7565","4447","1567","4269","3090","2705","3322","28886","1353","2842","3985","33650","3782","2731","2436","3252","4159","28448","3284","2383","2194","1226","3690","1377","2016-05-17 08:53:43","1368","912","3","241","12","1","AU","-37.7419","145.0078"
"3","1","5","2","4","1","5","1","5","3","5","2","5","2","4","4","5","3","4","4","2","5","3","5","1","5","1","4","5","4","4","4","5","3","5","4","5","2","5","5","5","1","5","1","5","1","4","5","4","5","2882","2024","1536","2800","2400","2568","9656","2792","2752","4808","1408","2512","1672","1472","2184","2184","1544","4703","1520","1815","2872","1872","1632","2288","2792","6119","3320","13224","1240","2408","7248","4864","1752","2223","2480","4697","1896","2489","1456","8032","1936","3608","1376","2352","1616","2456","2295","1824","4248","1195","2016-05-17 08:54:58","1920","1080","2","154","10","2","US","40.1241","-82.3828"
"2","3","4","3","4","1","2","3","4","5","4","3","5","4","3","4","4","4","4","4","1","4","4","5","1","3","2","4","5","4","5","4","5","2","2","1","5","1","5","5","4","1","5","1","3","2","5","2","5","2","13006","4919","2632","3287","4891","2114","4764","2759","1987","1003","59975","2496","2720","3366","2268","5452","2267","2271","1912","950","3271","6450","4273","3143","2000","2441","2423","3146","2766","2819","2599","2114","3034","2703","6074","2650","1675","22995","6216","2606","7042","6160","1934","2858","1182","3315","2161","3188","3029","1862","2016-05-17 08:55:18","1366","768","4","245","8","161","CA","43.4487","-80.4849"
