"EXT1","EXT2","EXT3","EXT4","EXT5","EXT6","EXT7","EXT8","EXT9","EXT10","EST1","EST2","EST3","EST4","EST5","EST6","EST7","EST8","EST9","EST10","AGR1","AGR2","AGR3","AGR4","AGR5","AGR6","AGR7","AGR8","AGR9","AGR10","CSN1","CSN2","CSN3","CSN4","CSN5","CSN6","CSN7","CSN8","CSN9","CSN10","OPN1","OPN2","OPN3","OPN4","OPN5","OPN6","OPN7","OPN8","OPN9","OPN10","EXT1_E","EXT2_E","EXT3_E","EXT4_E","EXT5_E","EXT6_E","EXT7_E","EXT8_E","EXT9_E","EXT10_E","EST1_E","EST2_E","EST3_E","EST4_E","EST5_E","EST6_E","EST7_E","EST8_E","EST9_E","EST10_E","AGR1_E","AGR2_E","AGR3_E","AGR4_E","AGR5_E","AGR6_E","AGR7_E","AGR8_E","AGR9_E","AGR10_E","CSN1_E","CSN2_E","CSN3_E","CSN4_E","CSN5_E","CSN6_E","CSN7_E","CSN8_E","CSN9_E","CSN10_E","OPN1_E","OPN2_E","OPN3_E","OPN4_E","OPN5_E","OPN6_E","OPN7_E","OPN8_E","OPN9_E","OPN10_E","dateload","screenw","screenh","introelapse","testelapse","endelapse","IPC","country","lat_appx_lots_of_err","long_appx_lots_of_err"
"1","3","4","4","2","2","2","4","3","5","3","4","3","2","4","4","3","2","3","2","3","2","2","4","2","4","2","4","4","4","2","4","2","3","1","5","2","4","2","2","4","2","5","1","5","1","4","4","4","4","2445","3886","2417","1607","1928","4199","2905","1992","3641","2599","1855","1328","2224","1728","3072","1914","1686","920","2255","1621","3864","2999","1392","1431","2270","2696","4510","824","1193","3328","880","3312","1840","2145","1322","1175","1408","912","1344","2307","1218","1199","1689","2056","832","1744","2449","2855","1905","968","2016-07-06 08:27:05","1280","1024","3","107","11","3","US","41.85","-87.65"
"2","3","4","4","3","4","2","2","2","4","1","4","1","4","2","2","1","1","1","1","2","4","3","4","2","4","2","4","2","5","3","5","4","2","3","3","4","3","4","3","4","2","4","3","4","2","5","4","4","3","4908","5658","8951","4136","4599","3727","5089","3945","7367","2720","10583","2264","3255","3503","2001","3513","2424","2217","3184","2624","6125","3511","6137","3449","4264","4920","6519","4527","4408","3665","2512","4768","2896","3240","6104","3448","4156","7120","5393","6377","2977","4849","3728","10755","3408","11143","2448","2688","7167","1008","2016-07-06 08:27:05","1600","900","20","232","13","1","GB","51.5","-0.13"
"2","4","3","3","3","2","2","4","4","5","5","3","5","1","3","4","4","4","4","5","1","5","3","5","1","5","1","5","5","5","5","1","5","1","5","1","5","1","3","5","4","1","5","1","5","1","5","4","5","5","7668","3268","5088","3068","6367","3284","7255","9313","5641","2047","3300","6498","1933","7417","3690","7452","5131","3778","1066","7584","3332","2098","1711","3577","5901","3634","3311","3208","1729","1045","2425","4236","5016","3924","3811","1149","1067","20163","13170","4883","2500","5120","1799","4217","2166","3402","3902","3003","4169","1973","2016-07-06 08:27:45","320","568","2","224","6","2","US","41.8267","-71.3977"
"1","4","1","4","1","1","1","5","1","5","1","4","3","4","5","2","3","2","2","2","3","5","5","2","2","1","2","2","4","2","3","4","4","4","1","3","4","5","1","2","4","2","4","2","5","2","5","3","2","3","5072","5074","3283","5326","4013","4537","3399","2923","3896","3831","3559","4581","8446","15935","6259","2830","3496","2086","6993","2242","6252","4745","1998","4032","11028","5242","3784","4152","4260","3568","6675","7178","3504","4168","3296","6739","4540","5444","3503","15472","2971","5731","3751","3631","1353","2443","5209","5228","2746","9709","2016-07-06 08:30:22","1440","900","34","252","12","1","GB","56.1921","-3.1582"
"1","4","2","5","2","3","1","5","1","3","2","4","3","4","2","1","2","1","3","2","1","3","1","4","2","4","2","4","3","4","4","1","5","2","3","2","5","2","4","4","3","2","4","3","4","4","4","3","4","4","11176","4294","2709","939","2558","2920","3300","5387","2440","2018","4115","4651","5141","5122","2458","911","2915","3560","2537","2244","1649","4248","2617","1885","5402","1488","1699","1164","4144","2820","6197","3348","2627","2101","3417","8786","9487","4277","2807","3238","2559","5942","11677","2478","1891","3156","1545","2359","2191","1186","2016-07-06 08:30:43","320","568","10","234","9","1","GB","55.8686","-4.2419"
"2","4","2","4","2","4","2","5","2","4","5","3","5","4","3","4","4","4","4","4","3","3","2","3","3","3","3","4","3","2","1","2","2","3","2","3","4","3","3","4","2","4","3","3","2","3","3","2","4","4","8265","4071","3726","3236","3084","3019","3414","3033","3302","2585","5121","3002","3451","2939","5259","2717","3673","2642","2678","3786","4173","3418","4110","3388","3839","2846","4503","11298","2600","4315","7564","5115","2614","4242","3566","6569","2390","2952","5358","5049","3647","8299","3078","3782","3457","3053","3784","3211","3165","938","2016-07-06 08:32:06","375","667","13","200","13","1","US","38.0","-97.0"
"1","5","3","5","2","5","4","4","2","5","3","3","4","4","4","4","4","3","4","4","4","4","2","5","2","5","2","4","3","4","4","3","4","3","3","5","3","3","5","4","3","2","5","2","3","2","4","3","4","5","11031","2637","7050","4706","3761","4025","4476","3182","984","4068","2174","3065","7100","11584","2651","3706","2207","2820","2645","3392","2516","2499","8805","2208","4786","2297","4990","2649","2753","4008","2250","3488","2301","2664","1964","9486","2345","5683","3475","3245","3078","4355","985","6130","2869","5125","4657","4885","2091","2134","2016-07-06 08:33:06","375","667","7","199","10","1","AU","-27.0","133.0"
"4","2","2","2","3","2","4","2","4","2","4","2","4","2","2","4","5","5","4","4","2","5","4","3","2","4","2","4","2","5","3","5","2","5","1","5","4","3","2","2","4","2","5","2","4","1","5","4","4","5","1753","4738","33842","2805","11657","3900","2788","2123","2633","3069","3826","8468","3226","5927","4827","8545","3018","4036","2380","52727","3677","2429","26353","4452","4155","3217","3664","3459","2111","2302","4937","27616","4155","7425","3222","7020","3518","2984","2857","2862","5067","752","3694","3336","2835","8301","6985","3164","2918","2195","2016-07-06 08:33:09","320","568","4","332","8","1","US","39.9523","-75.1638"
"1","5","1","5","1","4","1","5","1","5","5","2","5","3","4","5","3","2","5","4","1","2","1","5","2","4","4","3","5","2","3","5","4","4","2","5","3","3","1","2","3","1","5","2","4","1","4","2","4","0","7554","10280","3814","4212","1759","7253","6369","5903","7651","6181","3753","10765","5287","1151","5568","1206","5565","800","8082","4732","3312","14251","3118","5586","8575","3369","12247","7204","3178","1114","9832","815","4152","3931","1151","4217","4901","4462","1686","3553","934","3935","1397","12367","4648","4039","4647","5638","10089","0","2016-07-06 08:33:13","320","568","8","387","137","1","CA","43.5974","-79.6402"
"2","4","2","4","2","3","3","5","2","4","5","2","5","3","4","4","1","1","2","3","2","2","1","5","2","5","4","3","5","5","5","4","5","3","1","4","1","3","3","5","5","1","3","1","3","3","5","4","5","2","8996","5504","3904","3600","2744","8521","5584","3479","4067","1312","4944","7240","1200","7280","3368","9536","6440","2136","5024","4897","4368","5008","2128","1592","4104","2688","5984","6729","2632","4336","4689","5856","2912","4984","3464","5520","3048","19840","2296","7736","1768","3656","2872","6464","1071","1312","3137","4405","6760","3248","2016-07-06 08:33:47","1280","720","18","236","10","1","AT","48.2","16.3667"
