"EXT1","EXT2","EXT3","EXT4","EXT5","EXT6","EXT7","EXT8","EXT9","EXT10","EST1","EST2","EST3","EST4","EST5","EST6","EST7","EST8","EST9","EST10","AGR1","AGR2","AGR3","AGR4","AGR5","AGR6","AGR7","AGR8","AGR9","AGR10","CSN1","CSN2","CSN3","CSN4","CSN5","CSN6","CSN7","CSN8","CSN9","CSN10","OPN1","OPN2","OPN3","OPN4","OPN5","OPN6","OPN7","OPN8","OPN9","OPN10","EXT1_E","EXT2_E","EXT3_E","EXT4_E","EXT5_E","EXT6_E","EXT7_E","EXT8_E","EXT9_E","EXT10_E","EST1_E","EST2_E","EST3_E","EST4_E","EST5_E","EST6_E","EST7_E","EST8_E","EST9_E","EST10_E","AGR1_E","AGR2_E","AGR3_E","AGR4_E","AGR5_E","AGR6_E","AGR7_E","AGR8_E","AGR9_E","AGR10_E","CSN1_E","CSN2_E","CSN3_E","CSN4_E","CSN5_E","CSN6_E","CSN7_E","CSN8_E","CSN9_E","CSN10_E","OPN1_E","OPN2_E","OPN3_E","OPN4_E","OPN5_E","OPN6_E","OPN7_E","OPN8_E","OPN9_E","OPN10_E","dateload","screenw","screenh","introelapse","testelapse","endelapse","IPC","country","lat_appx_lots_of_err","long_appx_lots_of_err"
"3","5","5","4","2","2","2","5","2","5","1","5","1","2","3","2","2","2","4","2","2","4","1","4","2","5","2","2","5","5","4","2","5","2","2","2","5","4","2","5","2","1","5","1","5","1","5","0","5","5","6712","2778","3016","5041","4251","6109","3646","3622","10505","2434","1720","2591","2222","5305","5374","2022","2450","6393","2887","5447","3614","2639","2510","3570","4364","4343","3452","8033","3632","2960","6915","6738","1853","2999","4689","5968","1601","3020","2367","4139","3585","4557","1793","6895","2008","2530","2876","0","3145","3865","2017-09-16 14:47:21","1440","900","2","196","8","4","IE","53.555","-6.7917"
"3","1","4","3","5","2","4","1","5","1","1","4","3","5","1","1","1","1","1","1","4","4","1","3","5","1","2","2","1","5","4","2","4","1","4","5","3","1","5","5","5","2","5","1","3","1","4","4","5","4","9442","3781","2562","27699","3668","3215","1216","4698","3418","11280","3090","54891","35953","5632","3104","3794","2633","1880","3066","4715","4217","6670","13971","16783","6685","2481","26104","12102","11974","1066","3852","5113","3648","4201","4813","6271","3748","2482","694","47626","2876","3332","3637","3451","20636","36256","5136","7154","9684","2124","2017-09-16 14:48:54","375","667","32","470","26","1","US","38.0","-97.0"
"3","3","3","4","4","2","2","5","1","3","4","2","5","1","2","4","3","3","5","3","1","4","2","4","1","4","2","4","4","4","4","2","4","2","3","3","4","2","3","4","4","3","3","2","4","2","4","4","5","4","12493","5053","3686","5934","2757","7492","5672","5736","3384","4540","2875","5180","3724","3400","6150","6434","8952","6680","3869","4030","5019","4268","4784","4120","8226","3854","3526","3985","3077","4078","3930","7323","9036","6425","5019","6597","3673","4974","3967","2668","3243","8850","7394","3646","5035","4807","2913","2772","3710","2663","2017-09-16 14:50:33","1024","1366","82","253","18","1","GB","53.8622","-1.6051"
"3","5","3","5","5","5","1","5","1","5","5","4","5","5","3","3","5","5","5","5","5","5","1","5","2","5","1","5","1","5","3","5","5","5","5","3","5","1","5","5","5","4","5","3","5","1","5","3","5","5","29886","3699","6113","2757","5632","1637","4431","6723","3922","1876","2429","2091","3106","2568","3917","10459","1359","1755","2785","4942","2250","1199","3584","1060","2797","2359","1042","1330","3302","8211","2887","1379","3662","14667","3370","6049","5404","3095","2944","1377","3205","8471","1443","4571","2964","5643","38296","3391","1583","1252","2017-09-16 14:51:19","1093","614","5","246","13","1","US","30.514","-90.4804"
"5","2","5","2","4","2","5","2","5","2","2","4","2","4","2","2","3","4","2","2","4","5","4","4","5","2","4","2","4","4","3","2","5","2","4","2","3","3","4","4","4","2","5","2","4","1","4","4","5","5","5192","4749","3160","4504","3681","2641","4189","3955","3787","3796","3117","3276","3831","3483","3093","17368","4713","6958","8150","2923","6495","3288","2978","3545","5741","5249","4709","5115","3285","4373","4446","8148","3379","3385","5419","6436","3529","3629","10442","4380","3758","5320","2825","5033","2808","3033","3513","4156","1143","3836","2017-09-16 14:53:24","412","732","15291","238","13","61","US","37.4192","-122.0574"
"1","2","1","5","2","4","1","5","1","5","5","2","5","1","4","5","5","5","5","5","1","3","3","4","2","4","2","5","5","5","4","1","4","2","1","2","5","3","5","5","3","3","4","3","5","4","2","2","5","5","7197","2840","2338","2544","4620","2288","3602","2445","4374","1419","3193","5521","2215","2862","2584","2008","2389","1852","1802","611","10559","2206","2270","3126","5412","2607","4772","64151","3116","8456","3855","902","2313","2106","4117","4942","3294","2772","18013","3635","2545","3187","2650","2035","2186","3125","2689","3947","3084","3134","2017-09-16 15:00:30","360","640","34","241","9","55","US","38.0","-97.0"
"3","4","4","2","4","2","4","4","3","2","3","3","4","5","2","3","2","2","3","1","1","5","1","5","2","4","2","5","4","3","4","3","5","2","3","2","4","2","5","5","4","1","4","1","4","1","4","4","4","4","11724","6726","4324","6144","4038","5614","7509","7196","5665","4880","6621","4610","5761","5020","4241","6462","3780","7885","3858","5441","3558","6437","6971","5216","3642","3547","7381","8159","4561","4227","17381","5950","5281","5525","4216","12307","4015","4463","3136","4236","5478","6558","3825","6729","7322","5822","9678","6841","3046","5299","2017-09-16 15:03:18","360","640","16","300","14","1","US","38.0","-97.0"
"3","4","4","3","4","2","1","3","3","3","3","4","4","3","1","1","2","2","2","2","1","4","1","4","2","4","1","4","5","5","4","2","5","1","4","1","3","1","4","4","4","1","5","1","4","1","4","3","4","4","18738","5514","10030","2023","3405","4650","3260","3492","4181","11072","3982","9496","6458","3205","19074","7524","2324","2259","8224","2021","3929","2423","4296","4746","9914","1686","4096","9914","2024","2404","6018","5767","1869","5704","2995","2945","2208","3410","1758","4615","3345","3579","3024","6943","2523","5582","4163","3840","3423","1474","2017-09-16 15:06:00","1440","900","161","253","13","1","US","38.0","-97.0"
"1","5","1","5","1","5","1","5","1","5","2","1","5","1","1","1","5","5","3","4","5","1","2","5","2","5","2","5","5","3","5","2","5","2","3","2","4","2","5","2","1","2","2","2","2","4","4","1","5","2","5311","2936","2809","3112","2888","1064","6224","4728","2736","4392","4696","3113","2128","24600","5662","4488","3008","4047","3208","2816","5031","3479","4407","3024","4391","3063","5720","3152","2335","19030","4031","4935","2128","8056","6177","13352","3232","15712","2817","7864","4625","3464","5144","3391","5513","4120","5104","4857","3608","2288","2017-09-16 15:11:47","1366","768","5","259","16","1","ES","40.3261","-3.5109"
"4","1","4","3","5","1","3","1","1","3","5","1","5","5","2","3","2","1","2","5","1","5","1","5","1","5","1","4","5","3","5","5","5","1","5","1","3","1","5","5","4","1","5","5","5","1","5","1","5","5","85848","17904","106644","90150","11736","22624","32294","21679","26338","25415","16885","18080","9109","294606","28939","34599","33202","25319","34463","11884","37329","12425","15190","208457","7606","11280","23958","21482","14175","10059","28528","14801","9485","43661","25563","10427","74283","195007","1429","11700","80656","18346","234383","165802","11224","8402","9761","13304","12624","2224","2017-09-16 15:16:59","1366","768","117","8826","25","1","NONE","NONE","NONE"
