"EXT1","EXT2","EXT3","EXT4","EXT5","EXT6","EXT7","EXT8","EXT9","EXT10","EST1","EST2","EST3","EST4","EST5","EST6","EST7","EST8","EST9","EST10","AGR1","AGR2","AGR3","AGR4","AGR5","AGR6","AGR7","AGR8","AGR9","AGR10","CSN1","CSN2","CSN3","CSN4","CSN5","CSN6","CSN7","CSN8","CSN9","CSN10","OPN1","OPN2","OPN3","OPN4","OPN5","OPN6","OPN7","OPN8","OPN9","OPN10","EXT1_E","EXT2_E","EXT3_E","EXT4_E","EXT5_E","EXT6_E","EXT7_E","EXT8_E","EXT9_E","EXT10_E","EST1_E","EST2_E","EST3_E","EST4_E","EST5_E","EST6_E","EST7_E","EST8_E","EST9_E","EST10_E","AGR1_E","AGR2_E","AGR3_E","AGR4_E","AGR5_E","AGR6_E","AGR7_E","AGR8_E","AGR9_E","AGR10_E","CSN1_E","CSN2_E","CSN3_E","CSN4_E","CSN5_E","CSN6_E","CSN7_E","CSN8_E","CSN9_E","CSN10_E","OPN1_E","OPN2_E","OPN3_E","OPN4_E","OPN5_E","OPN6_E","OPN7_E","OPN8_E","OPN9_E","OPN10_E","dateload","screenw","screenh","introelapse","testelapse","endelapse","IPC","country","lat_appx_lots_of_err","long_appx_lots_of_err"
"1","5","4","4","1","4","2","5","2","4","3","5","4","1","1","1","1","1","3","1","2","2","2","4","5","3","4","2","3","4","1","5","4","5","1","5","3","4","1","2","5","1","4","1","5","1","5","3","4","5","32483","12771","6484","13002","14284","66913","8563","9063","9511","6352","34118","17807","6368","24441","15930","14018","25224","10377","8098","10342","17359","20203","22098","7831","6269","12936","6451","7880","16461","19869","34385","52227","12188","7966","31008","9013","10193","8231","11290","15779","5470","42751","22448","8962","11954","24843","1746","19968","25457","21449","2018-08-12 12:59:24","1280","800","4","866","10","2","US","40.7062","-73.6187"
"3","1","5","2","5","1","5","2","3","3","2","4","3","4","2","2","4","2","2","1","1","5","3","5","1","5","1","4","4","5","4","4","4","2","1","2","3","2","3","3","5","3","5","1","5","1","4","4","5","5","4116","2215","1712","3576","1545","1656","3832","2120","4951","2488","2288","2664","4505","3568","6640","2112","6264","913","2447","3057","1720","1985","2336","1840","2952","1720","1664","3240","1984","2616","2528","3424","2487","5576","1640","4327","2304","3663","4001","3279","1728","3120","952","2391","2135","2993","1792","5528","2041","1400","2018-08-12 12:59:24","1920","1080","11","144","10","1","AU","-27.0","133.0"
"4","1","4","2","4","2","3","2","4","3","5","2","5","3","3","3","3","2","3","2","1","4","1","4","2","4","2","4","4","5","4","2","4","1","3","1","4","1","3","4","5","1","5","2","5","1","5","3","5","4","4316","2662","2018","1333","1318","857","1587","1702","2112","2283","1783","2941","1112","2115","4875","1549","1268","2210","2182","1867","1034","1201","1466","2500","1624","2110","1700","1508","1772","1537","1304","2675","1252","1073","2013","2035","1012","1382","2133","1763","1799","2704","3469","1724","1242","1568","2067","1996","1201","1130","2018-08-12 12:59:51","768","1024","13","96","6","1","NONE","NONE","NONE"
"2","3","2","5","2","2","1","5","1","4","3","3","4","1","3","3","4","5","3","4","3","4","3","3","3","3","3","4","2","3","2","4","2","3","3","3","3","3","1","3","3","2","4","1","3","1","3","3","5","3","11359","2086","6154","8566","5929","203238","13041","9315","4869","3620","9710","4125","3687","3498","4377","3111","7256","4697","7055","3154","10528","11504","7591","4619","7880","3670","66902","5195","3765","6503","1148","7259","5238","46298","7074","6307","10523","7425","1816","262917","4878","6307","3869","3832","8556","5199","4203","5415","4093","2687","2018-08-12 13:01:46","320","570","43","853","15","13","US","38.0","-97.0"
"4","2","4","2","5","2","5","2","4","3","2","4","4","3","2","1","2","2","2","2","1","4","3","5","2","4","1","5","5","4","3","2","4","3","2","2","4","3","3","5","4","2","4","2","3","2","4","3","4","4","11453","5413","4630","4260","2473","11816","6949","2854","3105","3691","7962","3551","6476","5710","8081","6684","7212","2926","2958","4213","5229","5768","3025","4729","5268","13151","4486","3977","2788","3170","2955","4981","4191","3234","6799","13485","3869","3243","10780","3238","2167","3216","8394","7048","11180","3017","3660","3422","4171","3177","2018-08-12 13:01:46","412","732","11","272","11","1","US","38.1385","-122.2524"
"1","2","3","2","4","1","2","2","4","2","3","3","4","2","4","1","3","2","5","2","4","4","3","2","4","2","4","4","4","4","4","2","5","1","4","2","5","3","3","5","5","4","4","5","5","3","4","4","5","3","13220","2350","3418","4717","2069","3131","2717","1315","3183","3545","2507","2097","2886","9393","1356","1501","2000","2030","1056","1285","2569","2180","7732","3484","2019","1304","2365","1834","3366","2600","2618","6521","2151","4202","36148","4014","1632","2883","2398","3250","2843","1267","4131","5137","915","3101","1837","1037","1202","1731","2018-08-12 13:01:58","375","667","3","186","5","1","GB","54.1784","-6.3374"
"1","4","3","4","3","4","3","5","2","4","2","5","2","4","2","1","1","1","1","1","5","2","2","2","5","3","4","3","2","3","4","2","4","1","4","3","4","2","3","3","5","1","3","3","3","1","5","4","4","3","2668","5512","2527","1826","2933","1147","3453","3223","3311","2160","2027","2614","2798","2538","1978","2151","2008","1153","3996","1754","2984","1608","1721","2140","55044","2080","2221","3883","2394","2287","2159","2954","1631","1656","2927","3611","1707","31508","1846","3521","1772","3444","2438","3054","2404","2532","1902","2224","2202","1592","2018-08-12 13:04:19","1536","864","402","207","8","1","LV","57.0","25.0"
"4","2","3","2","4","2","2","3","3","3","3","2","4","1","3","3","3","3","5","4","2","3","4","4","2","4","3","3","4","3","2","3","4","4","1","2","3","4","2","3","5","1","5","1","4","1","3","4","5","5","28257","7980","2922","3566","7375","2778","5056","6663","9672","7656","7606","5691","2562","4862","7307","4726","5316","5100","3561","7284","15599","7252","8560","3188","4222","4115","23284","6310","4450","2714","5809","11825","6804","4736","1544","3965","5550","2678","1466","2937","7794","6868","2124","5388","8177","3138","8448","1584","2617","3221","2018-08-12 13:04:34","1366","768","158","314","12","1","DE","48.15","11.5833"
"5","1","5","3","5","1","5","5","4","1","5","1","5","2","2","4","4","4","4","4","1","3","2","5","4","4","3","4","5","4","5","1","4","4","3","1","4","1","4","5","5","1","1","1","5","5","4","5","4","5","3643","4921","3004","3846","2916","2451","2726","6171","5186","4431","1924","5783","3967","3731","6392","2589","418","3157","1475","2338","2603","4462","2661","3021","4825","2546","6034","2459","2058","1819","2429","3278","2579","5537","7838","3062","3515","2074","1314","2604","2019","3558","2602","3894","6322","4294","2138","2067","1715","2252","2018-08-12 13:06:22","1280","720","63","169","13","1","US","32.7153","-117.1573"
"3","1","4","2","4","1","2","2","4","2","4","2","5","1","4","3","4","4","5","4","2","5","4","5","2","3","1","4","4","4","2","3","4","5","1","4","3","4","2","3","4","3","4","2","5","2","4","4","4","5","2099","2366","1758","2460","1616","1237","2033","2379","2235","2182","1697","2737","1663","1831","2093","2996","4271","1379","1188","1459","2104","1201","1653","2617","3660","1546","1831","2354","1284","1412","2222","2899","1855","1068","1593","43389","1829","1461","2201","4164","2128","2423","2365","2437","3481","1497","1235","1165","2841","906","2018-08-12 13:09:50","1366","768","1098","146","5","1","US","38.0","-97.0"
