"EXT1","EXT2","EXT3","EXT4","EXT5","EXT6","EXT7","EXT8","EXT9","EXT10","EST1","EST2","EST3","EST4","EST5","EST6","EST7","EST8","EST9","EST10","AGR1","AGR2","AGR3","AGR4","AGR5","AGR6","AGR7","AGR8","AGR9","AGR10","CSN1","CSN2","CSN3","CSN4","CSN5","CSN6","CSN7","CSN8","CSN9","CSN10","OPN1","OPN2","OPN3","OPN4","OPN5","OPN6","OPN7","OPN8","OPN9","OPN10","EXT1_E","EXT2_E","EXT3_E","EXT4_E","EXT5_E","EXT6_E","EXT7_E","EXT8_E","EXT9_E","EXT10_E","EST1_E","EST2_E","EST3_E","EST4_E","EST5_E","EST6_E","EST7_E","EST8_E","EST9_E","EST10_E","AGR1_E","AGR2_E","AGR3_E","AGR4_E","AGR5_E","AGR6_E","AGR7_E","AGR8_E","AGR9_E","AGR10_E","CSN1_E","CSN2_E","CSN3_E","CSN4_E","CSN5_E","CSN6_E","CSN7_E","CSN8_E","CSN9_E","CSN10_E","OPN1_E","OPN2_E","OPN3_E","OPN4_E","OPN5_E","OPN6_E","OPN7_E","OPN8_E","OPN9_E","OPN10_E","dateload","screenw","screenh","introelapse","testelapse","endelapse","IPC","country","lat_appx_lots_of_err","long_appx_lots_of_err"
"3","4","3","2","3","3","4","4","3","2","4","2","4","2","2","3","3","2","3","3","2","4","1","4","2","5","2","2","3","4","4","2","4","1","1","2","4","1","4","4","4","1","3","2","5","2","5","4","2","5","6544","2610","3126","1848","1558","2642","8313","874","2074","4218","2493","2154","2987","2362","1489","1233","1581","4031","4358","1816","1371","5202","1348","1926","2837","4194","4802","1948","2066","1654","2106","3100","1511","2900","2926","1979","1467","2199","1372","1706","1055","4288","1504","2737","1380","1910","3369","1162","3658","1700","2017-04-24 15:56:52","1920","1080","18","131","10","2","US","37.5079","-121.9599"
"1","4","2","5","2","3","2","5","1","4","4","2","4","2","2","2","2","2","3","4","1","3","1","5","2","5","2","5","5","4","4","4","3","2","2","4","2","2","4","3","4","2","3","2","4","2","4","4","4","4","13674","2675","5543","5565","3621","2323","5067","5091","6111","2072","4232","7423","3285","5382","3221","22101","2457","2344","2014","2744","7125","4395","3136","1573","3554","4191","15032","15067","3604","1765","7602","4102","3586","3262","3431","5475","1720","4356","12076","41726","2610","14088","1843","3983","3507","2119","4183","6469","5995","1819","2017-04-24 15:57:32","1366","768","454","305","24","2","US","40.8098","-74.1869"
"1","5","1","4","2","4","1","4","2","5","4","2","4","3","4","4","4","4","4","3","5","5","1","4","1","5","1","4","4","3","4","4","3","3","3","4","4","3","4","2","3","3","4","3","2","2","3","3","4","2","4617","4167","6196","2543","1752","1551","3126","2188","2735","3021","2759","2775","2798","2083","2490","2020","2041","3891","1819","1826","1159","2482","2150","1411","3192","10241","3126","2088","2132","17274","4053","2624","4713","2712","2791","2948","2134","2476","1446","4498","2306","3175","3338","6756","1881","2319","2682","2029","7227","3157","2017-04-24 15:57:39","1366","768","3","168","16","53","US","44.9666","-92.3744"
"1","4","3","4","3","2","3","1","2","4","4","2","4","1","3","2","4","3","2","4","2","4","1","4","2","4","3","4","5","3","2","4","4","2","3","4","2","3","2","3","4","2","5","2","3","1","3","3","5","4","6793","3411","3611","4446","3922","4969","5123","3184","3400","3648","3202","3758","3596","1983","3073","815","3571","2979","4406","2094","3265","5170","2800","4848","6665","2534","3049","3493","5475","3870","3377","10443","2306","5966","2359","11446","2860","3801","3264","5342","3097","6759","2759","2479","3136","6420","2905","3959","2646","3259","2017-04-24 16:01:44","360","640","21","203","14","1","NL","52.3667","4.9"
"5","1","5","1","5","1","5","1","5","1","1","5","1","5","1","1","1","1","1","1","5","5","1","5","1","3","1","5","5","5","5","1","5","1","5","1","5","1","5","5","5","1","5","1","5","1","5","3","5","5","4298","3333","2316","2600","1816","2653","6733","3279","3614","6699","2789","2783","2801","8396","2284","2099","3033","3959","2719","3119","2797","2684","1800","2383","3252","5531","3281","3154","2568","1084","1716","3669","2016","3300","3148","4037","1368","3078","2349","3334","3813","4549","1580","3802","1964","4382","2951","6996","2982","2898","2017-04-24 16:05:23","1440","900","2","164","13","2","US","40.6501","-73.9496"
"3","4","2","4","3","4","3","4","2","4","0","5","4","2","3","5","3","2","3","3","1","0","3","3","3","4","1","4","2","3","4","3","5","3","2","5","3","3","3","3","2","5","5","1","3","5","3","2","3","4","3446","4869","3802","4135","3598","3823","4553","3251","8048","2466","0","3587","2003","2404","2902","2718","2419","3235","1552","2536","7933","0","2335","2571","2468","1616","8877","6539","2535","5092","7351","6912","2117","2558","2751","3719","2117","3206","3001","3807","3658","5348","2238","4551","3756","3119","6055","6269","2339","1265","2017-04-24 16:06:06","1280","800","5","183","13","1","US","35.1681","-80.9153"
"1","4","2","5","1","4","2","0","1","4","3","2","4","1","4","4","4","4","4","4","3","3","4","2","4","2","4","2","2","3","3","4","3","4","1","4","4","3","2","4","4","2","5","1","3","2","3","4","4","4","6938","1036","2046","1451","1873","8297","2613","0","2369","2686","2150","1399","1996","3626","2049","10081","4707","1011","1170","17301","6952","2481","1675","1687","2667","2953","2565","18335","1197","3843","532","1633","3632","3386","3005","1696","1112","1655","2623","6867","2057","2349","1250","426","1828","2791","2513","1295","3189","950","2017-04-24 16:14:06","1366","768","18","165","8","1","US","39.7442","-121.8389"
"1","1","1","5","5","1","1","2","3","4","5","1","5","1","5","5","4","5","5","5","2","5","2","5","2","5","4","2","4","4","5","5","4","5","1","5","1","5","1","5","5","3","5","1","5","2","5","5","5","5","6764","1777","6688","1408","3032","3281","4312","5793","6456","2616","1904","2224","1912","12480","4113","2248","3832","2584","2568","1752","8512","1736","6542","2696","5376","2599","7664","8408","6920","4640","4544","2000","1986","2472","3712","3785","2704","12256","3160","15672","1255","3944","1737","6072","1607","3696","5088","1648","2409","1040","2017-04-24 16:15:43","1680","1050","11","215","11","1","AT","48.2002","16.3924"
"1","2","2","3","4","2","1","3","3","4","5","1","5","1","4","4","5","5","4","4","1","4","3","5","2","2","2","3","5","4","4","3","5","5","2","4","4","2","3","5","5","1","5","1","4","1","5","5","4","4","32560","2812","3142","2742","2311","2261","4124","2628","2626","5338","2728","4042","1562","3742","2944","2993","19171","3426","3409","3140","3657","3773","3626","14548","14215","4405","2676","4622","2146","2144","5570","22330","13037","3292","7150","15664","2691","14099","4689","3843","4655","3091","19273","2728","1513","2910","2007","26637","3391","1963","2017-04-24 16:16:27","1280","800","4","326","11","2","US","36.8124","-76.2376"
"3","2","3","3","3","2","3","4","2","3","4","2","4","2","4","3","5","4","3","4","2","4","2","4","2","4","2","3","3","4","4","4","3","2","2","4","3","3","4","3","3","3","4","2","3","4","3","3","4","4","5030","2431","2663","4875","3507","2216","4325","3510","4671","2948","2408","2808","1588","2612","3713","1750","3547","1757","5933","2981","5222","7600","2341","1764","7014","2288","2899","4405","3533","2687","4656","800","3302","2350","2706","5206","3182","4728","2243","7049","3858","3194","2603","8768","1708","7967","2936","2160","2145","973","2017-04-24 16:16:32","1366","768","21","179","16","1","US","45.0148","-123.0156"
