"EXT1","EXT2","EXT3","EXT4","EXT5","EXT6","EXT7","EXT8","EXT9","EXT10","EST1","EST2","EST3","EST4","EST5","EST6","EST7","EST8","EST9","EST10","AGR1","AGR2","AGR3","AGR4","AGR5","AGR6","AGR7","AGR8","AGR9","AGR10","CSN1","CSN2","CSN3","CSN4","CSN5","CSN6","CSN7","CSN8","CSN9","CSN10","OPN1","OPN2","OPN3","OPN4","OPN5","OPN6","OPN7","OPN8","OPN9","OPN10","EXT1_E","EXT2_E","EXT3_E","EXT4_E","EXT5_E","EXT6_E","EXT7_E","EXT8_E","EXT9_E","EXT10_E","EST1_E","EST2_E","EST3_E","EST4_E","EST5_E","EST6_E","EST7_E","EST8_E","EST9_E","EST10_E","AGR1_E","AGR2_E","AGR3_E","AGR4_E","AGR5_E","AGR6_E","AGR7_E","AGR8_E","AGR9_E","AGR10_E","CSN1_E","CSN2_E","CSN3_E","CSN4_E","CSN5_E","CSN6_E","CSN7_E","CSN8_E","CSN9_E","CSN10_E","OPN1_E","OPN2_E","OPN3_E","OPN4_E","OPN5_E","OPN6_E","OPN7_E","OPN8_E","OPN9_E","OPN10_E","dateload","screenw","screenh","introelapse","testelapse","endelapse","IPC","country","lat_appx_lots_of_err","long_appx_lots_of_err"
"3","2","3","3","4","1","4","4","3","3","3","3","3","3","3","2","1","2","1","2","1","3","2","3","2","5","3","4","3","5","4","2","5","1","5","1","5","1","5","5","5","1","4","3","5","1","5","5","5","5","377061","3282","2584","3769","3950","2626","6109","2668","5318","6196","1900","6519","23760","5783","2945","7218","2314","2489","3734","4122","3017","2864","2751","2081","3765","2054","2764","3132","2682","2804","1081","6032","2975","1865","2686","2380","2198","2707","2425","1808","3924","5783","9883","2558","1575","12035","3577","1833","2117","1588","2018-09-16 03:41:37","414","736","5","575","12","1","US","38.495","-121.5305"
"2","4","2","4","3","2","2","4","2","4","2","3","4","2","3","2","3","3","3","3","2","3","3","4","4","4","3","3","4","2","4","4","5","3","3","3","5","3","4","4","5","1","5","1","5","1","5","4","5","5","3974","2154","1422","1302","1353","1532","1504","1300","2615","2246","3383","1899","1708","964","4416","3115","1359","1503","1276","1610","3498","2960","1754","1678","3906","1515","1895","1449","4148","2992","2281","3393","1625","3155","2338","2813","2431","2141","2031","1240","1771","1922","1139","1695","841","1429","1809","2510","1212","3073","2018-09-16 03:41:53","962","601","5","109","8","1","HR","45.1667","15.5"
"5","1","4","2","5","1","4","2","4","2","2","5","3","4","3","3","3","2","4","1","2","4","1","4","1","4","2","4","4","5","3","3","2","3","3","2","4","3","3","3","4","2","4","2","3","2","5","4","4","4","145709","2880","2933","3918","3733","5431","8384","3298","10168","2402","2916","3049","3967","3867","3767","3281","2897","6584","4100","2967","3867","2822","2717","8048","3416","5851","2583","2934","2731","2534","4651","2547","3601","6051","4584","13321","4938","3517","4133","4416","3417","3069","2634","6518","3700","10851","3584","8584","2650","4130","2018-09-16 03:42:09","375","667","9","367","62","1","AU","-27.0","133.0"
"1","4","3","4","2","2","2","4","2","4","5","2","4","2","2","4","3","1","3","4","2","3","1","5","1","5","2","3","5","5","4","2","4","1","3","1","5","3","4","5","3","1","5","1","5","1","5","3","5","5","14432","7715","3359","3415","2982","4949","3087","4497","2975","2252","2217","14283","2620","5313","3948","2257","3276","4783","5237","2294","663425","3752","4102","2052","2902","4318","6048","4785","2385","1786","4587","8180","2378","3717","3128","5625","3021","33886","2164","32435","567","13279","2168","2304","2924","4131","2824","2492","2862","1900","2018-09-16 03:42:27","375","667","7","928","18","1","RO","46.0","25.0"
"2","4","4","4","2","4","1","4","2","4","4","4","4","2","4","3","3","3","2","4","2","4","4","4","4","4","3","4","4","3","4","4","4","4","2","4","3","4","3","3","4","2","4","2","4","2","3","3","4","4","6220","1668","13322","1189","1687","797","3542","3130","2934","3138","3785","1084","1462","4999","2601","3308","2030","1876","4076","2013","3645","6042","1244","1734","4240","2137","3553","1904","1519","3721","3705","1817","1376","1868","2525","1838","2617","2236","2290","5718","1261","10956","1193","1151","1854","1310","5094","1819","1382","746","2018-09-16 03:43:21","1920","1080","1220","148","12","1","FR","50.3174","3.5195"
"3","4","3","2","2","1","3","1","5","3","3","5","1","4","1","3","1","1","4","1","3","1","2","4","3","2","4","3","3","2","4","1","5","2","3","1","5","2","3","5","5","1","0","1","5","1","5","5","5","5","276630","8358","5789","12668","5420","1860","15020","3261","2181","11477","3989","7904","3163","5054","3506","8977","4264","6750","10563","3780","13436","8672","8664","9273","9569","7703","11284","7888","6266","5722","2933","35520","22940","9548","7830","10657","4405","4137","29038","3878","4601","3090","0","2277","3222","3579","10717","2166","3934","2471","2018-09-16 03:50:22","1536","864","96","659","12","1","GH","8.0","-2.0"
"3","2","3","3","3","3","2","4","1","3","4","3","4","1","4","2","4","5","3","4","4","3","3","3","3","3","3","3","3","3","3","1","5","1","4","1","5","1","2","3","5","1","5","1","4","2","4","4","5","5","8634","5384","3680","3233","3681","3847","8762","2104","4608","3327","6513","3640","4136","2960","3249","3282","3266","3737","3753","1433","10417","3632","8722","5191","5825","2200","2360","2705","10842","7106","14842","4353","2663","3041","12865","2785","4864","12536","1544","5912","1983","3065","3906","7649","3264","4351","4841","2368","2560","4471","2018-09-16 03:50:53","2560","1440","10","248","9","2","NL","52.3667","4.9"
"3","1","5","4","4","1","3","3","5","5","4","2","5","2","4","4","4","4","4","2","1","5","2","5","1","5","3","5","5","5","5","3","5","2","3","3","5","3","5","5","5","3","5","2","5","1","5","5","5","5","7266","2586","1115","2684","2796","1375","5419","5076","4328","2357","3618","2861","1243","2916","4536","3043","3476","2705","900","4165","2909","1265","3636","4761","3704","1946","1982","11372","2235","2983","1933","5485","1523","2523","2917","2654","1929","5499","5946","1695","2314","8852","1583","4718","1910","3017","1431","1387","1787","2234","2018-09-16 03:51:27","375","667","3","180","7","1","GB","52.4421","-1.9722"
"1","2","1","3","2","4","1","2","5","5","3","4","5","2","3","3","5","4","5","3","2","4","4","4","4","4","3","2","4","3","2","4","4","2","4","2","5","2","3","5","5","1","5","1","5","1","5","5","5","5","12054","9805","9076","4949","2697","6233","4187","5774","2932","3737","3122","9010","2602","6588","7258","3667","3123","4667","4999","4795","8439","7441","4410","4163","7222","4172","3915","6110","3902","3124","11976","6607","11078","6300","4805","5648","4637","5812","3283","6368","4193","4681","3655","3508","3450","4618","3640","3486","2660","2003","2018-09-16 03:53:58","360","640","7","272","10","1","NONE","NONE","NONE"
"3","5","2","4","2","4","3","5","2","5","1","2","3","1","2","2","3","4","4","5","4","3","1","5","2","4","3","2","4","3","3","1","5","1","3","1","5","3","5","5","4","3","3","2","4","2","4","3","3","3","6966","3728","4492","5134","8235","6297","4327","4814","6657","3158","5896","4102","5340","6192","3705","2885","843","4467","5068","3360","6367","5636","2699","4371","7410","7125","5444","5818","4154","4703","4492","3784","3611","3380","618","959","5590","4289","3198","6574","3626","4370","1115","4937","2632","5493","6095","3235","3687","3361","2018-09-16 03:55:46","412","846","9","227","16","1","PH","14.5833","120.9667"
"4","3","2","3","3","4","4","3","3","4","5","1","5","2","3","5","4","5","5","5","1","4","4","5","1","4","2","4","3","3","4","2","5","2","1","4","4","3","3","3","2","3","2","2","4","3","4","4","4","3","7647","5150","2582","4948","3265","3967","4785","2785","2586","2852","15740","8119","1167","8502","3582","3668","10568","4885","2135","18287","1314","3932","2616","5052","3552","3233","3533","2635","10699","4434","9208","4484","3987","3284","2300","1582","3186","11215","3435","782","2133","5517","1530","4550","9352","4698","4962","731","6181","1697","2018-09-16 03:57:45","375","667","5","245","14","1","GB","55.8452","-4.5302"
"1","5","2","5","2","4","1","5","3","5","2","3","3","5","1","2","2","1","2","1","4","3","2","3","3","1","4","3","3","2","3","3","4","2","3","1","3","2","3","4","4","2","4","2","3","2","4","4","5","3","10008","10030","3111","2770","2737","4407","4515","5733","3488","2258","4713","10293","3408","7522","3184","6916","4875","2248","1719","4347","8867","9116","3606","8096","6734","6704","6492","3779","5273","3505","1181","8058","1393","1173","2726","998","2564","5189","3066","5640","4768","1346","1655","6998","2708","3477","4224","2457","6412","1296","2018-09-16 03:58:15","1707","960","78","229","17","1","US","38.5853","-121.4005"
