"EXT1","EXT2","EXT3","EXT4","EXT5","EXT6","EXT7","EXT8","EXT9","EXT10","EST1","EST2","EST3","EST4","EST5","EST6","EST7","EST8","EST9","EST10","AGR1","AGR2","AGR3","AGR4","AGR5","AGR6","AGR7","AGR8","AGR9","AGR10","CSN1","CSN2","CSN3","CSN4","CSN5","CSN6","CSN7","CSN8","CSN9","CSN10","OPN1","OPN2","OPN3","OPN4","OPN5","OPN6","OPN7","OPN8","OPN9","OPN10","EXT1_E","EXT2_E","EXT3_E","EXT4_E","EXT5_E","EXT6_E","EXT7_E","EXT8_E","EXT9_E","EXT10_E","EST1_E","EST2_E","EST3_E","EST4_E","EST5_E","EST6_E","EST7_E","EST8_E","EST9_E","EST10_E","AGR1_E","AGR2_E","AGR3_E","AGR4_E","AGR5_E","AGR6_E","AGR7_E","AGR8_E","AGR9_E","AGR10_E","CSN1_E","CSN2_E","CSN3_E","CSN4_E","CSN5_E","CSN6_E","CSN7_E","CSN8_E","CSN9_E","CSN10_E","OPN1_E","OPN2_E","OPN3_E","OPN4_E","OPN5_E","OPN6_E","OPN7_E","OPN8_E","OPN9_E","OPN10_E","dateload","screenw","screenh","introelapse","testelapse","endelapse","IPC","country","lat_appx_lots_of_err","long_appx_lots_of_err"
"0","3","4","3","2","3","2","5","1","5","5","3","4","2","5","4","2","1","4","4","5","3","1","1","5","4","5","2","2","3","5","1","4","1","2","1","5","3","5","3","3","2","3","2","4","3","4","3","5","3","0","2442","2604","1644","1906","2582","6606","4055","6083","7237","2657","3681","2443","9484","1975","2805","4349","2825","1564","8433","26894","3262","11857","35381","10362","3050","2296","6369","3120","7189","6443","5229","4133","3147","6005","4090","1951","7148","2280","10670","1916","16762","5288","1565","2258","4449","2636","5919","2582","4118","2018-04-26 10:30:38","1366","768","8","286","23","66","CA","44.2202","-76.5849"
"4","2","3","2","2","1","3","4","4","2","5","2","5","1","4","5","2","2","1","5","2","2","2","4","1","5","3","3","5","2","2","3","4","4","3","5","2","2","4","4","4","3","4","2","3","2","4","4","4","4","9657","1253","5020","2319","6487","2290","1390","1320","1830","2594","1721","5676","3043","4022","1742","1525","2807","2242","2543","2749","4597","2191","3434","14815","3229","1576","3425","3700","2038","2377","6389","4501","1839","1585","6135","2349","2789","10372","2448","1468","9667","2856","2309","2378","3327","2770","1567","2847","2563","9530","2018-04-26 10:30:51","1366","768","8","186","16","66","CA","44.2202","-76.5849"
"3","5","4","3","4","2","4","3","3","3","4","3","5","3","2","2","4","4","3","3","1","5","2","4","3","4","2","4","3","3","4","2","4","2","4","3","5","3","4","3","4","2","4","3","5","1","4","4","4","4","11906","1735","2350","3042","3068","4232","4201","2134","3715","2124","2486","2333","3332","2595","4367","2441","2397","2572","966","1654","2377","2327","2636","2159","7664","9034","2933","2633","3228","2324","2315","3100","2433","1914","1252","1100","2878","5028","14188","4267","2106","3366","2593","2450","2969","3260","2794","2067","2705","1901","2018-04-26 10:30:53","414","736","3","167","38","42","US","37.6145","-93.4105"
"1","4","2","5","1","5","2","5","1","5","5","3","5","2","5","4","4","4","4","4","1","3","1","5","2","5","2","4","5","2","1","5","2","5","1","5","2","3","2","2","4","3","5","3","4","1","2","4","4","4","6927","10113","2722","2709","8778","4469","2147","5168","3458","2559","2773","3209","4409","3534","2422","1735","2460","6940","3747","3546","2020","3583","3558","2434","6517","1237","76478","2859","3584","2360","3957","17789","2945","3497","3071","1848","5306","4308","3807","2123","3569","2035","2709","5030","7972","3259","4133","1836","2147","1823","2018-04-26 10:30:55","1366","768","12","273","12","1","US","35.3007","-85.1807"
"1","4","2","4","1","2","1","4","1","5","2","4","3","1","1","2","3","1","5","1","2","3","5","4","2","2","1","4","5","1","2","2","5","4","2","5","4","4","3","3","4","1","4","5","4","1","4","4","2","4","11150","11266","15163","4203","3546","6869","10573","3276","46531","3425","12393","6818","5910","7689","2666","3614","4353","9147","4094","2347","13429","10959","3534","3305","7528","4442","3235","3545","7159","5542","2585","9614","3465","8499","2876","7910","5912","4933","4512","5480","25886","10082","3894","4982","7079","6448","5821","2436","3554","4672","2018-04-26 10:31:46","1366","768","5","373","13","66","CA","44.2202","-76.5849"
"2","3","3","4","3","2","1","4","2","4","4","5","4","2","3","2","2","2","2","2","3","3","2","3","4","3","3","2","3","3","3","4","4","2","4","5","3","3","2","5","4","2","4","2","3","2","5","4","5","4","12014","3813","3784","4745","3889","3325","12333","2847","4601","1221","1859","3487","2073","2059","3439","6820","3050","3760","1024","1425","4234","6743","6185","2450","7563","1604","3169","36438","2710","2565","5955","3898","2760","5290","2809","4308","2578","1011","2683","3782","6497","5613","4760","4078","6606","2864","2860","6898","2167","4137","2018-04-26 10:33:24","1366","768","2","239","8","4","ES","41.5667","2.0167"
"5","5","2","3","2","3","4","5","1","5","4","2","5","4","5","4","5","4","4","3","1","4","1","5","1","5","1","5","5","3","3","3","5","1","4","2","4","2","1","5","4","3","3","3","5","1","4","1","5","3","7731","4648","9570","4583","11984","8744","9264","4992","5832","3372","5792","4976","4119","3912","3432","4311","4617","6432","2256","2935","3632","5039","7168","3407","5667","4320","4552","4248","3336","6983","3943","5264","4896","10784","8592","6871","3842","6503","3752","5329","6736","7143","3561","3983","3319","4352","4967","4199","6871","2943","2018-04-26 10:34:07","1024","768","33","270","77","1","US","32.957","-117.1979"
"3","2","2","3","3","3","2","4","3","4","3","1","4","3","2","3","3","3","3","2","3","3","3","2","3","1","4","3","2","3","3","2","1","2","2","3","5","2","3","3","4","5","3","4","3","4","2","5","4","5","4632","3766","3211","2102","2159","3317","4924","6090","4136","2354","2510","5935","2939","2014","9971","3157","3696","2161","1557","2168","3531","2452","12084","3697","1616","2092","1507","1188","3367","2044","2062","4300","7201","1985","6470","2101","1722","1801","1946","2978","1741","3017","3035","3104","4953","10435","1597","2471","6442","1830","2018-04-26 10:35:01","1366","768","24","180","9","66","CA","44.2202","-76.5849"
"5","1","4","4","4","3","4","3","3","3","3","3","4","2","2","3","4","4","3","3","1","5","4","5","1","5","2","4","5","3","4","1","4","5","2","2","5","3","3","4","4","1","5","1","4","1","3","4","5","5","681943","8758","8919","49373","3179","1553","5773","6971","4332","3493","1665","4193","2911","2183","2151","2366","9637","1948","1850","3735","17445","2974","2406","2521","2881","7899","2764","3382","2467","2565","5722","3935","6616","1224","2133","41166","11532","29253","10999","4065","1975","3866","1033","4789","4765","4396","1279","2469","1278","5730","2018-04-26 10:35:23","375","667","24","1003","10","1","US","38.0","-97.0"
"2","4","2","4","1","3","2","5","1","5","4","4","4","2","4","2","4","4","5","4","1","5","2","5","2","3","2","4","5","3","3","1","5","3","2","1","3","5","2","4","4","2","4","1","4","1","5","3","5","5","599768","4254","4232","88853","3117","9454","7539","3787","17547","5082","4320","10727","9125","2220","7843","8454","12391","3367","4723","38312","7228","13262","4016","12840","7573","22150","15522","9778","5074","36497","6119","6500","7616","3931","5497","3613","8129","5766","10829","1727","5031","11340","3695","3860","3737","5073","24652","23854","4198","7650","2018-04-26 10:36:57","375","667","8","1133","12","1","US","44.98","-93.2638"
