"EXT1","EXT2","EXT3","EXT4","EXT5","EXT6","EXT7","EXT8","EXT9","EXT10","EST1","EST2","EST3","EST4","EST5","EST6","EST7","EST8","EST9","EST10","AGR1","AGR2","AGR3","AGR4","AGR5","AGR6","AGR7","AGR8","AGR9","AGR10","CSN1","CSN2","CSN3","CSN4","CSN5","CSN6","CSN7","CSN8","CSN9","CSN10","OPN1","OPN2","OPN3","OPN4","OPN5","OPN6","OPN7","OPN8","OPN9","OPN10","EXT1_E","EXT2_E","EXT3_E","EXT4_E","EXT5_E","EXT6_E","EXT7_E","EXT8_E","EXT9_E","EXT10_E","EST1_E","EST2_E","EST3_E","EST4_E","EST5_E","EST6_E","EST7_E","EST8_E","EST9_E","EST10_E","AGR1_E","AGR2_E","AGR3_E","AGR4_E","AGR5_E","AGR6_E","AGR7_E","AGR8_E","AGR9_E","AGR10_E","CSN1_E","CSN2_E","CSN3_E","CSN4_E","CSN5_E","CSN6_E","CSN7_E","CSN8_E","CSN9_E","CSN10_E","OPN1_E","OPN2_E","OPN3_E","OPN4_E","OPN5_E","OPN6_E","OPN7_E","OPN8_E","OPN9_E","OPN10_E","dateload","screenw","screenh","introelapse","testelapse","endelapse","IPC","country","lat_appx_lots_of_err","long_appx_lots_of_err"
"2","2","3","4","3","1","2","5","1","4","3","4","5","1","3","2","2","4","2","4","2","2","2","4","3","4","4","4","4","3","4","2","4","4","1","4","4","3","1","4","3","2","5","2","4","1","4","2","5","5","3168","2188","1838","2088","2868","4566","2968","2617","2738","2518","2558","2798","10574","4586","3108","2658","1688","5756","6016","1498","3007","960","18031","2057","5733","1469","2498","2288","2929","3188","2258","7385","2747","2688","3098","4066","4747","3108","1788","1600","2700","4268","2029","2130","2250","18609","12234","2618","5377","1060","2017-12-26 07:51:47","1920","1080","4","199","9","1","DE","50.001","8.2688"
"2","3","3","3","2","4","2","4","2","3","2","5","1","5","3","1","1","1","1","1","3","3","1","4","3","1","4","4","4","4","3","3","4","1","4","1","3","4","2","4","5","1","5","1","5","1","5","5","4","5","7478","3320","2825","2518","4337","3504","5002","3759","6240","4104","2535","3750","4726","13117","5944","1500","2114","6136","4440","1144","3149","2489","1901","2955","2984","5768","2875","5310","1864","3735","3025","4704","8290","2856","5695","4492","2539","4835","2441","1463","2567","3218","3010","3360","3072","4080","1607","4038","4281","1416","2017-12-26 07:51:55","1080","1920","5","193","8","1","US","37.5841","-122.3661"
"3","1","4","2","4","1","4","2","3","2","4","3","4","3","4","4","4","4","4","3","3","4","4","4","2","3","2","4","4","4","4","3","5","3","4","2","4","2","4","3","4","2","5","2","3","1","4","5","5","4","4949","2145","4328","3976","5192","3160","6680","7608","10768","8696","10031","4247","2208","12840","5656","19031","2152","2296","1638","5264","10119","2968","3151","3936","3512","2744","3664","5960","6608","5448","3056","9720","2672","15744","19683","8753","1912","5679","2106","10936","2016","3593","1744","3216","4368","3040","5808","1728","5264","22028","2017-12-26 07:53:33","1600","900","4","306","4","2","IT","42.8333","12.8333"
"4","2","4","2","4","2","2","4","4","2","2","4","2","5","2","1","1","1","1","1","1","5","2","5","1","4","2","3","4","4","4","4","5","3","2","2","4","2","2","3","5","1","5","1","4","1","5","5","4","5","6451","3312","2504","1912","808","1584","1944","4632","2192","4371","2903","2560","2280","2648","1424","3592","2784","1840","1800","2048","1166","2464","5368","2136","2984","1704","1824","2104","2232","1696","3865","3248","2664","2272","2256","3224","2000","2152","1664","2048","1576","2008","5112","3022","2920","1384","3216","3336","2600","1400","2017-12-26 07:55:35","1920","1080","3","130","9","2","US","42.3765","-71.2356"
"3","1","4","2","4","1","4","2","5","2","3","3","3","2","2","3","3","2","4","1","2","5","4","4","2","2","2","4","3","3","4","3","5","3","4","1","4","3","4","4","4","2","5","1","4","1","5","4","4","5","4900","3647","1644","1644","2761","1334","1799","1439","2568","1308","1567","1862","4584","655","1093","1747","3195","2425","2080","2748","1966","1515","1835","1784","5868","1093","2437","5943","1991","4586","1476","1850","2300","4340","1386","5637","1415","3840","937","1013","2670","1617","3338","1925","2184","1501","2003","2349","1683","3427","2017-12-26 07:55:43","1366","768","9","122","8","1","US","41.259","-73.6854"
"3","2","4","4","3","2","1","3","4","3","2","4","5","4","3","2","3","4","2","4","4","5","2","4","1","5","1","5","2","4","2","4","4","3","1","1","4","4","3","4","5","1","5","1","4","1","5","3","4","5","10173","5488","4136","8392","2380","4497","3264","8144","3776","9418","7016","1528","1712","5200","3016","2837","13864","4256","4810","1535","12126","4752","3700","16303","12489","2448","5427","2704","4664","7038","4351","2960","7317","11537","4208","3963","2205","26112","3880","10600","5328","3191","1872","4027","5815","9440","5720","23672","2758","1392","2017-12-26 08:00:11","1920","1080","2","324","4","1","HR","45.1667","15.5"
"2","3","4","2","3","1","2","4","4","4","4","4","4","2","4","3","3","2","4","2","2","4","3","4","3","4","2","3","4","3","2","4","4","3","2","2","4","4","2","4","5","1","4","1","5","1","4","5","5","5","2978","2452","2590","989","2166","3444","2177","1986","2843","1449","2230","1846","809","3588","6981","2083","1472","2009","1832","1357","2378","2276","3984","3742","2059","3464","3149","4264","4575","5876","596","2870","1205","1871","2607","1665","2538","2044","1980","1743","918","1840","1679","700","923","1410","2414","1717","3459","1051","2017-12-26 08:03:18","1440","900","6","119","6","1","US","40.744","-74.0324"
"3","3","3","4","2","2","4","4","5","4","2","3","3","2","3","3","4","3","3","4","3","4","2","3","4","4","3","3","2","3","2","5","2","4","2","4","4","2","1","2","4","2","4","1","3","2","5","4","4","4","3943","2384","3624","1800","3135","2680","4448","2104","5224","2696","904","2562","2088","833","2441","1574","2103","2072","1696","1808","14196","1018","1624","3879","3480","1376","2736","5952","11159","2335","1736","1166","2928","4111","1864","2306","5368","6223","2296","1728","2927","3111","2920","6584","1735","2783","2368","1984","1752","3160","2017-12-26 08:04:44","1920","1200","3","159","11","11","US","38.9599","-77.3428"
"5","1","4","1","5","1","5","1","5","1","4","2","4","2","3","2","3","1","2","3","1","4","4","4","1","4","1","4","4","5","5","2","4","2","2","2","4","4","4","4","5","1","4","1","5","1","5","5","5","4","7001","2075","2519","3034","1851","2214","3266","2689","1810","3610","2225","4158","1507","1872","1973","6714","2124","3235","4459","1527","1515","3074","1335","1345","4379","2074","3793","3641","3490","2042","2285","2234","2943","2831","3387","3327","1880","3166","4304","4551","1932","1486","1800","1900","1851","3288","1669","1537","1345","1436","2017-12-26 08:04:45","1366","768","6","137","11","1","DE","48.95","10.9167"
"4","2","4","2","4","2","4","2","4","2","1","5","2","4","2","2","2","2","2","1","4","4","4","3","2","3","2","4","4","4","4","4","4","2","2","4","4","2","2","4","5","2","4","1","4","2","4","4","4","4","3973","1667","2345","1728","1598","1676","1842","1437","1447","1690","1781","1461","678","1505","4773","1640","1739","1643","1286","792","2427","1654","1427","1933","3417","1270","3475","3620","1362","1847","2336","1609","2778","2047","1847","1809","787","1504","1854","680","1671","2021","2119","1991","1387","1353","2310","1598","3644","904","2017-12-26 08:07:30","1280","720","3","96","6","1","US","39.0182","-77.2086"
"2","3","3","4","2","3","3","4","2","4","1","5","2","5","1","2","2","1","2","1","3","2","3","3","2","3","3","3","3","3","3","3","3","2","2","4","4","2","3","3","3","3","3","2","3","2","3","2","5","3","2019","2879","2871","2062","1532","1651","1828","1884","4009","5911","1283","2158","2710","2839","5174","2752","2911","4018","2414","1549","4226","1260","4179","1780","3096","1901","3215","1884","3703","1764","2454","3144","2984","1652","5093","4091","1467","2574","15348","2326","2751","2494","1581","3329","1765","77487","1636","1541","2638","8220","2017-12-26 08:08:18","1440","900","3","249","11","2","CA","45.3176","-75.895"
"4","1","4","2","4","2","4","5","5","2","2","4","3","3","2","2","2","2","2","2","4","3","2","3","2","3","2","4","3","4","4","3","4","2","2","3","4","2","2","3","4","1","5","1","4","1","5","5","4","5","3828","4072","1416","2936","2688","1760","2273","2545","2152","2672","2791","1824","5344","3480","2848","2178","2328","2416","2719","1496","3648","1976","1712","3217","4129","1392","2687","3039","4128","3071","1254","3584","2663","2640","2919","3503","1704","2376","2002","2536","1673","2736","1744","3000","1752","2567","2544","1184","1800","1105","2017-12-26 08:08:45","1920","1080","3","129","9","1","US","38.4732","-77.9967"
"1","5","1","5","2","1","1","4","1","5","4","3","3","1","3","4","2","5","1","5","3","2","2","1","2","3","5","3","2","3","4","5","5","1","1","4","5","2","4","4","5","2","5","1","5","1","2","5","5","5","51977","2011","2218","1478","6313","1866","2723","90301","1361","914","2043","2042","3618","1391","2928","1149","5436","2540","2044","1256","6925","1266","1780","3355","2470","3434","4737","3493","1529","2502","2655","2014","2412","1654","5739","4337","3832","20436","2218","6577","1897","3813","1576","1935","2412","2051","2052","1644","2967","603","2017-12-26 08:08:55","1366","768","4","290","11","1","US","34.9496","-81.9321"
"4","3","4","2","4","2","3","3","4","2","3","3","3","2","3","3","2","2","3","2","2","3","2","3","2","3","3","3","5","4","3","1","4","2","3","3","4","2","2","4","3","1","4","2","5","1","4","3","3","5","10769","3718","4783","3886","5045","415383","10741","4239","20275","2783","6843","3919","3484","4218","9536","5976","3499","4921","2623","2660","6496","3692","5787","4676","4527","7330","5342","4787","3226","4568","4176","5919","4592","3398","826","229187","2745","34208","5560","5823","5309","5349","2965","3534","3603","3794","4142","100619","6945","2600","2017-12-26 08:09:53","360","740","9","1017","20","1","FI","60.1708","24.9375"
