"EXT1","EXT2","EXT3","EXT4","EXT5","EXT6","EXT7","EXT8","EXT9","EXT10","EST1","EST2","EST3","EST4","EST5","EST6","EST7","EST8","EST9","EST10","AGR1","AGR2","AGR3","AGR4","AGR5","AGR6","AGR7","AGR8","AGR9","AGR10","CSN1","CSN2","CSN3","CSN4","CSN5","CSN6","CSN7","CSN8","CSN9","CSN10","OPN1","OPN2","OPN3","OPN4","OPN5","OPN6","OPN7","OPN8","OPN9","OPN10","EXT1_E","EXT2_E","EXT3_E","EXT4_E","EXT5_E","EXT6_E","EXT7_E","EXT8_E","EXT9_E","EXT10_E","EST1_E","EST2_E","EST3_E","EST4_E","EST5_E","EST6_E","EST7_E","EST8_E","EST9_E","EST10_E","AGR1_E","AGR2_E","AGR3_E","AGR4_E","AGR5_E","AGR6_E","AGR7_E","AGR8_E","AGR9_E","AGR10_E","CSN1_E","CSN2_E","CSN3_E","CSN4_E","CSN5_E","CSN6_E","CSN7_E","CSN8_E","CSN9_E","CSN10_E","OPN1_E","OPN2_E","OPN3_E","OPN4_E","OPN5_E","OPN6_E","OPN7_E","OPN8_E","OPN9_E","OPN10_E","dateload","screenw","screenh","introelapse","testelapse","endelapse","IPC","country","lat_appx_lots_of_err","long_appx_lots_of_err"
"4","1","5","1","5","1","5","2","5","1","1","5","1","5","5","4","1","1","1","1","1","4","2","3","2","1","2","4","3","5","5","1","5","1","5","1","5","1","5","5","5","1","1","1","5","1","5","1","1","5","14661","2608","6303","1560","2496","3673","4680","12264","3920","3080","3767","3817","7296","2575","4623","9815","5465","2721","3209","8816","47896","18992","5561","4233","7479","2360","4184","7167","6272","2911","2576","4679","2983","4392","5801","4641","3007","7335","2959","3536","11696","4232","2687","10025","3720","8816","3464","3432","3056","3344","2016-09-14 04:15:27","1440","900","3","314","34","1","IN","20.0","77.0"
"1","5","2","4","2","5","3","5","5","5","5","4","5","3","4","2","5","4","5","3","3","1","4","1","1","5","4","5","2","3","0","1","3","3","3","1","5","3","1","4","2","3","4","3","4","4","4","3","3","3","33795","2090","4796","18663","2360","6482","8162","2072","2841","2136","4388","2868","3027","7650","3861","4122","2681","3889","2121","3317","9901","3186","4099","3128","4906","1384","13090","2369","1856","3953","0","2314","7693","2809","4805","6546","11141","5602","4089","3530","4227","5491","9215","3586","2329","5465","2417","2217","3057","3765","2016-09-14 04:23:03","1024","768","6","2151","9","25","GB","52.2093","0.1482"
"5","4","3","3","2","4","3","2","3","3","1","2","4","2","1","2","1","2","3","3","3","4","1","3","3","2","1","3","4","4","4","3","4","2","3","1","2","3","4","5","4","1","3","2","5","1","4","3","1","5","9945","4146","2617","2133","3235","2533","5488","3336","2735","5367","5430","6467","5849","5068","2668","3857","2009","2403","2282","1815","4391","3350","2017","10299","2982","4815","3564","3613","2968","3066","5548","4099","3200","1817","4981","10084","3284","2354","1765","1666","2453","3900","5200","1049","4084","4937","5092","2411","2584","2000","2016-09-14 04:24:30","1366","768","226","205","17","2","LB","33.8333","35.8333"
"2","1","5","3","3","1","3","5","3","3","1","3","5","4","1","4","2","1","3","1","3","4","5","3","1","1","1","4","1","3","5","1","5","1","4","1","5","1","5","5","1","1","5","3","5","1","5","1","5","5","13279","1912","3822","2178","3240","37845","3548","3696","3266","2982","1856","2082","2422","2860","3982","1921","2898","2326","4054","5408","3467","3730","2561","2494","5132","2904","4089","2184","1956","2434","1754","3868","2420","2738","2506","3310","3196","2434","1856","2973","2452","3022","1600","2502","1820","3693","2724","1566","3732","2134","2016-09-14 04:24:36","1280","800","10","190","46","1","US","41.7964","-71.4254"
"1","1","4","4","5","1","1","1","1","3","3","2","5","1","1","1","1","1","1","1","5","5","1","4","1","5","1","4","3","5","4","1","4","1","5","1","5","1","4","4","3","3","4","2","4","1","4","2","4","5","1305","4692","4593","17685","3102","18737","9466","12063","10909","5810","5873","9378","4007","4588","1090","10357","4833","1240","6004","7414","10207","4287","2946","1141","5381","1105","4912","9786","1103","24434","24281","17883","5451","7669","17215","17094","4011","16383","9181","24716","4211","8111","3859","22233","17146","4190","5825","37577","4348","4234","2016-09-14 04:25:07","360","640","5","466","49","2","US","38.0","-97.0"
"4","1","5","1","4","2","5","2","4","2","1","4","4","3","2","2","3","2","2","2","2","5","3","4","4","4","1","5","5","4","2","4","4","4","2","4","2","3","4","4","2","2","4","2","3","1","4","1","2","4","12711","1285","2449","3317","1498","6810","2440","4438","2551","2339","2078","2342","2376","2798","4629","3468","2652","2639","1172","1847","968","1960","3091","4796","2818","2623","2347","4752","4285","1817","1983","1768","2739","1402","4283","4099","1818","3211","49879","3031","2116","3532","1737","2910","2962","1406","3871","2179","2160","1939","2016-09-14 04:25:21","1280","800","4","195","5","1","US","41.8267","-71.3977"
"5","5","4","2","5","2","5","2","4","1","4","2","4","1","4","4","4","4","4","4","1","4","2","4","1","4","2","4","4","5","4","3","3","4","3","3","5","2","4","4","3","4","4","4","2","2","4","1","4","4","11967","3238","4234","3465","2404","5254","3406","4462","9565","4188","9533","5707","13493","5018","3272","14091","2749","2886","1919","5436","5149","2581","3468","3394","3917","2703","10674","4022","2592","3061","3367","10271","4622","2819","5134","49589","3382","36456","2342","41358","4582","4757","132746","6078","2973","3499","3481","2555","2902","2462","2016-09-14 04:26:02","1368","912","7","484","17","1","NO","59.9127","10.7414"
"2","3","3","4","4","2","3","4","3","3","4","2","5","2","4","5","5","4","5","4","2","4","4","5","2","5","2","3","4","3","1","3","3","4","1","5","4","4","1","3","4","2","4","2","3","2","3","3","5","3","6979","6974","2698","2782","2421","1022","5880","2632","4144","2920","994","4004","2256","2505","2977","2237","2782","2651","2307","2305","546","976","2365","2942","2970","3167","2500","3541","2175","2523","7153","7323","3115","3702","2405","3391","2206","2572","2406","3030","2570","3749","2850","2976","5706","2419","3355","2911","2314","2184","2016-09-14 04:26:53","360","640","11","157","41","1","US","31.8994","-102.341"
"1","1","2","2","2","1","1","2","2","2","1","2","1","2","1","1","1","1","1","1","1","2","1","2","1","2","1","2","2","2","1","1","2","1","2","1","2","1","2","1","2","2","2","1","2","1","2","2","2","2","11742","2693","2534","6193","3460","4343","7747","5669","3988","6979","2350","2769","6199","3512","14101","9312","2335","2675","2986","5560","2501","3904","6288","15284","5219","2779","3520","16623","3715","8304","2875","3856","2428","9746","5297","3861","2505","1192","3346","4559","3078","2858","2242","9447","3534","4228","3133","2285","3716","2298","2016-09-14 04:30:41","360","640","24","254","11","56","US","37.4192","-122.0574"
"3","4","2","5","5","4","1","5","1","5","5","1","4","2","4","5","5","5","4","5","2","5","1","5","1","5","4","5","5","5","4","2","5","2","4","1","5","3","5","4","4","2","3","4","4","2","4","3","4","4","5355","4456","3056","6087","2888","2040","7039","5896","3008","2096","2744","4384","2096","5368","2384","2144","3920","3064","1904","2048","5223","2816","3616","2408","3968","2624","5144","5456","1856","3031","3944","3968","5144","4280","5776","3400","2696","7240","1784","5272","2904","4272","5808","3024","1704","4120","2472","2584","2528","1936","2016-09-14 04:33:39","1600","900","3","185","9","1","US","41.8439","-79.145"
