"EXT1","EXT2","EXT3","EXT4","EXT5","EXT6","EXT7","EXT8","EXT9","EXT10","EST1","EST2","EST3","EST4","EST5","EST6","EST7","EST8","EST9","EST10","AGR1","AGR2","AGR3","AGR4","AGR5","AGR6","AGR7","AGR8","AGR9","AGR10","CSN1","CSN2","CSN3","CSN4","CSN5","CSN6","CSN7","CSN8","CSN9","CSN10","OPN1","OPN2","OPN3","OPN4","OPN5","OPN6","OPN7","OPN8","OPN9","OPN10","EXT1_E","EXT2_E","EXT3_E","EXT4_E","EXT5_E","EXT6_E","EXT7_E","EXT8_E","EXT9_E","EXT10_E","EST1_E","EST2_E","EST3_E","EST4_E","EST5_E","EST6_E","EST7_E","EST8_E","EST9_E","EST10_E","AGR1_E","AGR2_E","AGR3_E","AGR4_E","AGR5_E","AGR6_E","AGR7_E","AGR8_E","AGR9_E","AGR10_E","CSN1_E","CSN2_E","CSN3_E","CSN4_E","CSN5_E","CSN6_E","CSN7_E","CSN8_E","CSN9_E","CSN10_E","OPN1_E","OPN2_E","OPN3_E","OPN4_E","OPN5_E","OPN6_E","OPN7_E","OPN8_E","OPN9_E","OPN10_E","dateload","screenw","screenh","introelapse","testelapse","endelapse","IPC","country","lat_appx_lots_of_err","long_appx_lots_of_err"
"1","4","3","3","2","2","1","4","2","4","3","3","5","2","2","2","2","1","2","4","1","4","1","5","1","5","1","4","5","5","4","4","5","3","3","4","4","1","4","5","5","1","5","1","5","1","5","5","5","5","7954","7732","6605","3265","6847","4392","2804","4043","3055","2667","3289","3909","4418","3645","965","3993","2459","6352","4250","5239","4602","5032","3441","5054","4624","2858","2980","5277","10576","3075","13655","4055","4755","4962","2554","3378","2586","3058","1731","3718","8942","4344","1095","2696","5494","3041","2518","3033","2010","2207","2016-05-29 11:36:31","360","640","6","217","10","1","US","38.2668","-76.4538"
"3","1","4","3","4","1","4","2","4","3","4","3","4","2","2","3","4","4","2","3","5","5","1","5","1","4","1","5","5","4","2","4","3","3","2","3","3","3","3","3","5","1","5","1","4","1","3","4","5","5","1241006","1961","2026","3049","2734","1234","2128","1669","1540","2160","2577","1576","1949","1556","1559","850","1894","1828","4406","1268","1042","1656","3326","1542","2128","1648","2284","3218","1532","2020","1590","3194","1336","1748","2430","4086","2008","1364","1374","2242","2436","1650","1357","1920","2261","4134","1976","1486","2214","2552","2016-05-29 11:38:31","1280","800","2","1344","10","1","CA","43.9","-78.8"
"5","2","5","2","4","2","5","2","4","2","1","3","3","3","2","2","2","2","2","2","2","5","3","3","3","3","2","3","3","4","4","2","4","1","4","2","4","2","4","4","3","2","4","2","5","2","5","4","4","5","2983","1655","3079","1982","1958","1704","4022","3721","2840","2199","3587","2754","4119","2900","3406","4107","968","2899","1510","1317","4239","2584","3540","3599","3272","2501","3673","6571","2959","3563","3864","2706","2355","2500","3358","4239","6534","26622","2259","17070","1787","3442","1836","2512","5012","2561","4106","2174","3141","2777","2016-05-29 11:41:19","1366","768","3","193","7","2","US","40.9897","-85.0336"
"1","5","2","4","3","4","2","4","2","4","3","3","4","3","4","3","4","4","2","3","4","5","1","4","2","5","2","4","4","3","4","2","5","2","3","2","4","3","4","3","4","3","3","2","4","2","4","2","3","4","35130","2680","7743","2236","3450","1339","5109","2001","3260","730","2829","2493","3289","2922","5202","1949","2497","1689","3468","891","2214","4193","17214","1710","5692","1670","2265","5639","1896","2238","3062","5800","1866","2063","2411","2873","2006","3295","2004","4225","1162","2683","3946","2642","3452","2336","3113","3092","3659","1719","2016-05-29 11:41:45","1920","1080","9","194","11","1","FI","60.1708","24.9375"
"4","3","4","3","4","2","4","4","4","2","5","3","4","2","4","2","5","5","2","4","2","4","3","4","2","4","2","4","4","4","4","3","2","3","2","4","4","3","3","3","4","2","3","2","3","2","5","0","3","2","13279","6004","6337","4741","3923","4695","5825","3272","5084","4310","3689","12700","3776","4852","7876","2423","4380","3487","4849","2695","84317","6482","4283","3807","4295","3564","4733","11740","2813","6282","5136","2296","4480","6226","2995","7596","4208","3618","3190","4720","3456","10339","4440","3902","3089","3331","3430","0","7539","2118","2016-05-29 11:42:39","360","640","11","330","19","1","TR","39.9117","32.8403"
"1","2","3","4","2","4","2","4","2","4","4","4","5","2","2","4","4","4","4","2","2","4","4","5","2","4","2","3","5","2","3","4","5","4","3","3","4","3","4","3","4","4","2","3","2","4","4","4","5","2","4891","5392","2189","4517","3088","3212","2877","4359","3298","2933","2473","5668","1515","12719","3638","1902","1006","3457","3209","2810","4300","3396","4077","766","1929","1513","3450","2745","2231","4710","4486","5062","3110","3781","2954","2349","2314","16606","1825","2869","2438","6644","2260","4186","3727","2358","3269","2736","1692","690","2016-05-29 11:42:55","1920","1080","39","181","12","1","US","33.0284","-117.1246"
"2","1","1","3","3","4","1","5","3","5","3","2","5","3","3","4","4","3","4","4","5","3","5","4","1","5","3","5","4","3","2","3","5","4","1","5","3","0","4","3","2","3","4","2","5","3","3","1","3","3","8549","8208","2728","6913","10870","2772","4185","4807","4313","3134","1413","6369","2858","3871","5318","16974","8407","5802","1387","2547","4683","5737","2636","4115","3438","2649","7703","3667","3075","4213","7142","24698","4713","5064","4628","2652","4747","0","3390","3928","12951","5333","3756","5648","3378","11248","4988","128601","7120","5496","2016-05-29 11:43:18","360","640","17","404","15","1","US","25.7743","-80.1937"
"4","5","4","2","4","3","3","2","2","4","3","4","4","2","2","3","3","3","2","2","4","4","2","5","1","5","4","4","5","4","4","3","5","4","5","2","4","2","4","4","3","3","3","2","3","1","4","2","4","4","12367","1947","2627","1975","2599","1523","4530","6663","3971","1710","1791","2897","1673","3562","2092","4556","3515","4892","17704","2798","3099","2392","3938","2279","3816","2848","1751","8057","2472","18591","1860","13949","3084","2432","3838","5815","4640","20081","2402","3530","3099","3638","4992","5009","5645","3182","6653","6582","3767","1750","2016-05-29 11:43:29","1366","768","3","242","19","1","PL","52.2333","21.0167"
"1","3","3","3","4","2","5","2","4","3","5","2","5","1","5","4","5","5","5","4","1","5","2","4","1","4","1","5","5","3","1","5","4","5","1","5","3","3","4","4","4","3","5","1","4","1","2","4","5","5","3558","6948","3242","10330","3053","4503","2633","3570","5900","1800","3355","3652","2371","3219","2249","3318","1033","3183","5382","1981","2566","2137","4466","2936","2029","5102","1812","1213","1302","1651","2403","1331","11782","1930","2218","3267","8267","4222","1736","6619","6079","4825","1135","1650","2865","2902","7302","3063","1065","3267","2016-05-29 11:45:27","768","1024","2","181","7","5","US","38.0","-97.0"
"3","4","3","4","1","5","2","5","4","5","3","4","3","2","2","2","4","3","3","2","1","2","1","4","3","4","3","4","4","4","4","1","5","1","3","1","4","1","4","4","4","2","4","2","5","1","5","4","2","4","8017","3820","4088","2765","2183","2616","3488","2672","3302","2139","5611","4048","2318","3474","2900","2728","2902","1508","2076","1423","5006","2404","2036","2256","5180","4520","7545","2248","4568","2814","1840","5456","2302","4330","2294","3654","2153","2374","1838","2082","2986","5024","2358","4598","2956","3836","4016","1698","3717","3049","2016-05-29 11:45:52","1280","768","2","166","13","1","US","30.5382","-87.2123"
