"EXT1","EXT2","EXT3","EXT4","EXT5","EXT6","EXT7","EXT8","EXT9","EXT10","EST1","EST2","EST3","EST4","EST5","EST6","EST7","EST8","EST9","EST10","AGR1","AGR2","AGR3","AGR4","AGR5","AGR6","AGR7","AGR8","AGR9","AGR10","CSN1","CSN2","CSN3","CSN4","CSN5","CSN6","CSN7","CSN8","CSN9","CSN10","OPN1","OPN2","OPN3","OPN4","OPN5","OPN6","OPN7","OPN8","OPN9","OPN10","EXT1_E","EXT2_E","EXT3_E","EXT4_E","EXT5_E","EXT6_E","EXT7_E","EXT8_E","EXT9_E","EXT10_E","EST1_E","EST2_E","EST3_E","EST4_E","EST5_E","EST6_E","EST7_E","EST8_E","EST9_E","EST10_E","AGR1_E","AGR2_E","AGR3_E","AGR4_E","AGR5_E","AGR6_E","AGR7_E","AGR8_E","AGR9_E","AGR10_E","CSN1_E","CSN2_E","CSN3_E","CSN4_E","CSN5_E","CSN6_E","CSN7_E","CSN8_E","CSN9_E","CSN10_E","OPN1_E","OPN2_E","OPN3_E","OPN4_E","OPN5_E","OPN6_E","OPN7_E","OPN8_E","OPN9_E","OPN10_E","dateload","screenw","screenh","introelapse","testelapse","endelapse","IPC","country","lat_appx_lots_of_err","long_appx_lots_of_err"
"1","5","3","5","5","5","5","5","5","5","5","4","5","1","5","5","5","5","5","5","5","5","1","5","1","5","5","5","5","3","5","1","5","5","1","3","5","1","5","1","1","2","3","1","3","5","1","1","5","1","7891","3578","49662","3858","2361","24868","5430","3964","5430","3710","2060","4732","5415","2394","5357","2183","1814","2416","1402","6002","4306","2744","9031","6281","5455","2200","5956","1976","1580","12547","2286","3276","5577","10186","2796","10494","2547","5244","1958","48532","3734","12342","4283","5455","4005","2502","4152","6738","4710","10757","2016-03-05 08:43:10","1366","768","17","350","19","1","CA","44.3891","-79.6901"
"4","1","4","2","5","1","5","3","2","2","4","2","5","1","4","5","4","3","3","1","1","5","1","5","1","5","1","4","5","5","2","3","3","3","2","2","2","2","3","5","5","2","5","1","4","1","5","5","5","5","11663","8616","7680","11248","15504","4680","4864","11456","14199","6344","6360","3272","7016","6495","8239","6856","4168","3200","3240","6537","4816","3880","3208","3616","2808","3624","3472","4711","2202","7904","7439","7807","8311","5544","6512","13519","25414","46879","5182","6535","3184","12784","1568","2664","5552","2752","3752","2272","3480","6015","2016-03-05 08:44:10","1366","768","7","371","22","1","SE","59.3294","18.0686"
"3","2","3","4","4","3","2","3","5","4","3","4","4","1","1","4","3","3","3","5","2","2","4","3","3","2","4","4","3","2","1","4","2","3","1","5","5","1","1","4","2","1","5","1","5","2","5","2","1","5","7421","4727","3817","6655","1190","4029","6723","4887","3911","1322","4164","10105","13362","7623","4229","4029","3710","4150","1019","642","4939","3918","8364","1174","4726","3603","4382","4201","7827","4094","4387","4284","1113","4991","4798","12129","5312","3743","6269","9139","4460","1100","1077","7190","3934","12431","4170","3415","8808","2832","2016-03-05 08:45:06","360","640","2","252","14","1","US","41.7073","-83.543"
"3","2","4","3","3","3","1","3","3","3","5","2","5","2","5","5","5","5","5","4","2","5","4","4","1","5","3","4","4","2","4","3","1","4","1","4","2","2","2","2","3","3","4","2","4","2","2","3","4","4","1093","6303","8102","9227","5803","4302","6143","5285","6751","8472","5835","5907","4654","6296","7956","4852","4899","4800","5667","5745","8990","5451","7512","7457","8618","4452","7099","4213","4851","6160","5681","4996","8359","23220","8795","8045","5749","5805","4026","6354","5931","5479","7169","5284","6401","8267","8253","5164","9096","4374","2016-03-05 08:47:03","360","640","67","331","17","1","US","38.0","-97.0"
"5","1","5","2","5","1","5","1","5","1","4","2","4","5","5","4","2","1","4","1","2","5","4","5","1","4","1","4","4","5","5","4","5","2","1","1","2","4","4","3","0","2","5","2","5","5","5","2","5","5","7459","4320","2433","8466","2409","2417","8914","2592","6923","6736","2592","1544","6243","1383","3417","3536","6696","6426","7842","2281","4675","2760","8978","2281","3081","3775","2849","2753","3167","2097","3633","10803","6976","2769","2776","3234","2384","4832","2705","5832","0","5632","4136","3752","2529","1927","2778","4608","2617","2296","2016-03-05 08:47:23","1280","1024","4","208","10","1","CA","49.8833","-97.1667"
"3","3","5","4","4","3","3","2","5","3","5","3","5","2","5","3","4","1","4","3","2","1","1","3","4","3","2","3","2","4","4","4","5","4","1","5","4","3","3","4","1","4","5","3","3","4","2","1","3","3","3015","2906","2374","1622","2700","4783","3838","3465","1902","1660","2302","2628","3463","1851","2324","5377","1042","3330","6624","2675","4133","2070","2991","4640","7969","2022","7606","4044","6090","2858","3330","4614","2303","3464","2992","3233","3524","1720","16744","2144","1636","3791","2797","3005","2617","2119","1259","1466","3608","1842","2016-03-05 08:48:02","1366","768","12","173","9","1","US","35.9765","-95.8152"
"2","3","2","2","2","2","2","2","2","4","5","2","4","2","4","4","4","4","3","4","2","4","1","4","2","4","2","4","4","4","4","5","4","3","1","4","3","1","4","4","5","1","5","1","4","5","4","4","4","5","6297","5866","4220","3916","1653","3108","2416","7265","2588","2836","3386","5513","1773","3286","3628","2036","9720","4624","4406","1188","4748","4097","2664","2899","4158","3754","3970","1811","3192","1368","3534","2354","1491","4074","3925","3146","6822","2742","1190","2890","1344","8655","2733","5742","2192","1446","3660","1080","3294","1812","2016-03-05 08:49:46","1280","720","24","179","14","1","US","41.5382","-72.807"
"1","3","1","4","3","1","1","4","1","5","5","1","5","1","4","5","3","3","5","5","1","4","1","4","2","3","1","5","5","2","5","1","5","1","5","1","5","1","5","5","5","1","5","1","5","1","5","5","5","5","2619","2814","1313","1675","2430","3429","980","1814","1557","1217","1253","964","4009","1312","3364","1274","5693","1843","1274","735","2037","3598","1059","1353","5294","2019","1138","1871","1864","2107","1991","1725","1235","1746","1657","4194","1364","1462","1225","2078","1050","2369","1874","1499","1207","2548","4048","1186","969","941","2016-03-05 08:50:45","1600","900","3","101","7","1","US","27.9379","-82.2364"
"5","1","4","1","5","2","4","4","3","2","4","3","4","3","2","2","2","2","2","1","5","4","1","4","2","4","1","4","3","4","3","2","5","2","3","3","3","2","2","3","5","2","4","1","3","2","5","3","4","5","6358","4653","4052","4085","8580","2892","4081","4673","3611","3289","3796","4064","4040","4761","4873","3915","3790","2256","2926","5383","5267","3271","2129","6170","3977","2503","4792","6407","3191","3589","3855","5286","7656","2926","4828","8986","2589","5034","2977","5661","4138","4652","5101","7728","5092","3834","3196","3879","10124","2613","2016-03-05 08:51:08","1366","768","31","229","15","5","TR","41.0136","28.955"
"3","3","3","3","3","2","3","5","2","3","4","3","5","4","4","4","4","3","4","3","2","4","2","4","2","4","2","4","4","3","3","4","3","4","3","4","4","3","2","3","3","4","3","3","3","3","3","4","5","4","962","3225","2712","5187","3419","9990","832","9837","7250","8389","1827","6293","1774","2337","7043","2827","812","2659","738","1076","10161","3906","3157","1584","10563","13451","17109","4051","6714","2661","3659","913","4886","975","1200","820","6336","2233","10341","2769","822","6712","4141","3418","9679","11508","3346","3972","14442","3791","2016-03-05 08:51:08","360","640","19","249","9","1","US","37.948","-122.0608"
