"EXT1","EXT2","EXT3","EXT4","EXT5","EXT6","EXT7","EXT8","EXT9","EXT10","EST1","EST2","EST3","EST4","EST5","EST6","EST7","EST8","EST9","EST10","AGR1","AGR2","AGR3","AGR4","AGR5","AGR6","AGR7","AGR8","AGR9","AGR10","CSN1","CSN2","CSN3","CSN4","CSN5","CSN6","CSN7","CSN8","CSN9","CSN10","OPN1","OPN2","OPN3","OPN4","OPN5","OPN6","OPN7","OPN8","OPN9","OPN10","EXT1_E","EXT2_E","EXT3_E","EXT4_E","EXT5_E","EXT6_E","EXT7_E","EXT8_E","EXT9_E","EXT10_E","EST1_E","EST2_E","EST3_E","EST4_E","EST5_E","EST6_E","EST7_E","EST8_E","EST9_E","EST10_E","AGR1_E","AGR2_E","AGR3_E","AGR4_E","AGR5_E","AGR6_E","AGR7_E","AGR8_E","AGR9_E","AGR10_E","CSN1_E","CSN2_E","CSN3_E","CSN4_E","CSN5_E","CSN6_E","CSN7_E","CSN8_E","CSN9_E","CSN10_E","OPN1_E","OPN2_E","OPN3_E","OPN4_E","OPN5_E","OPN6_E","OPN7_E","OPN8_E","OPN9_E","OPN10_E","dateload","screenw","screenh","introelapse","testelapse","endelapse","IPC","country","lat_appx_lots_of_err","long_appx_lots_of_err"
"1","2","2","2","3","3","2","3","2","3","2","3","3","3","2","2","3","2","2","2","4","2","1","3","1","4","2","3","3","3","3","2","4","2","3","2","3","2","3","3","2","2","3","3","3","1","2","2","3","3","10826","3291","2822","14227","4804","5122","12531","9684","4362","8768","3308","8853","3885","5669","28899","1726","2708","3444","7387","1767","1189","667","1861","1153","4262","2238","3573","5164","3604","10101","4267","8607","3340","3158","2236","3139","2354","18813","2411","7831","3334","706","10702","69712","2781","5500","2841","4887","5645","2564","2016-11-15 08:58:47","1563","1042","11","343","11","14","US","41.17","-81.1966"
"4","2","4","2","4","2","5","3","4","2","2","5","2","3","2","3","2","2","2","4","2","4","4","4","3","4","2","4","4","4","2","2","3","2","2","2","2","3","1","4","5","1","5","1","5","2","4","5","2","4","41421","5721","5133","8953","8744","32652","23178","4329","44773","2216","15357","5913","2721","8633","5750","11194","6329","4842","4656","2824","6017","6345","60802","3297","18834","3353","58454","4792","5587","2688","5065","4072","13492","3760","4027","5496","6553","7020","3726","5857","7414","7657","4504","17747","8329","4497","2272","4421","3521","2024","2016-11-15 09:02:28","1600","900","7","538","9","2","US","45.5234","-122.6762"
"1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","315","1990","433","407","533","1750","793","581","748","612","483","555","420","500","1361","523","573","762","885","570","346","386","442","437","1026","4268","610","493","764","1991","481","543","396","545","632","521","512","601","544","1779","574","377","424","605","672","625","844","785","773","275905","2016-11-15 09:03:02","1366","768","1819","320","63","13","CO","4.5981","-74.0758"
"1","3","4","4","5","4","1","5","5","5","5","2","5","4","4","5","5","3","5","2","4","4","5","3","2","2","4","2","3","2","2","5","3","4","1","5","5","5","4","3","5","2","4","4","3","2","4","4","1","3","16720","2720","2235","3561","2961","3190","2670","1871","3694","2248","1700","4282","1519","2464","1851","1898","3227","3634","1803","4637","1954","1508","1736","1587","4098","1620","3420","2058","2464","1800","1962","3576","4996","2715","2102","1878","1823","1389","3167","2367","1545","3092","5121","3457","2340","1656","3269","2297","1800","2760","2016-11-15 09:04:13","1280","1024","2","145","8","1","GB","51.5","-0.13"
"1","4","1","4","1","3","1","5","1","5","5","1","5","2","1","5","5","5","5","5","3","1","4","3","5","3","4","4","2","3","1","3","3","4","2","4","3","3","3","1","2","4","3","3","1","3","3","1","3","2","9916","4085","3979","3755","2189","3231","4095","4081","3122","4038","5435","3820","2908","2067","3307","3228","2650","3494","2257","1969","3193","3660","5786","3135","5107","3522","4814","3209","5895","3549","2939","5221","6040","2556","4479","4585","3839","5009","4577","6436","5152","4916","5749","4557","3149","3730","5208","4119","5496","3516","2016-11-15 09:05:21","1366","768","8","221","15","2","US","45.5234","-122.6762"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2016-11-15 09:05:22","1366","768","6","23","17","1","PK","33.69","73.0551"
"3","4","4","3","5","1","4","3","4","3","5","3","5","3","1","2","3","2","4","4","2","5","4","3","2","3","1","3","4","5","2","3","5","2","3","1","3","2","4","4","3","3","5","1","5","3","3","2","5","3","6576","1859","2821","2993","1926","1871","3605","2348","2452","26741","1708","4940","2432","1785","1673","1037","4839","5208","1311","2351","1929","5065","3139","2282","6164","12083","3291","2052","1815","3891","6047","6339","1486","2114","4115","6017","4328","6878","1296","4343","2869","5864","1316","7768","2461","3483","1221","1187","3237","6432","2016-11-15 09:05:30","414","736","5","204","25","1","US","29.7633","-95.3633"
"3","3","3","3","3","2","2","5","2","4","3","4","3","4","3","2","1","1","2","1","4","4","1","4","2","4","2","3","5","4","3","3","3","1","4","1","5","1","4","4","4","2","4","4","3","2","3","4","4","4","45180","13581","6180","6665","6801","4238","18331","21699","6176","15656","13764","28177","5924","73087","5936","6973","10492","3938","6840","9535","10321","7567","6618","5103","7553","11109","5583","11632","11204","9803","30000","22293","7162","9574","39527","11738","5582","27543","9096","33689","14792","13846","6748","169420","4071","20607","15883","4980","10114","9374","2016-11-15 09:06:59","1280","800","193","864","21","1","EE","59.0","26.0"
"2","4","3","3","4","3","4","3","3","3","4","3","4","4","4","4","4","4","4","4","4","4","2","4","2","4","3","4","4","4","4","5","4","4","3","4","4","1","4","4","4","4","4","3","4","3","4","4","4","4","9750","2348","2903","1412","1789","1863","1546","2767","2277","1875","1596","2287","1303","1278","4070","1911","2031","2052","3111","811","6131","636","2078","1156","1887","1304","2610","4483","2480","14286","1307","2995","11500","9929","3970","1902","1465","1646","4654","3384","1459","3107","1713","2031","1910","2663","1853","2126","1014","1963","2016-11-15 09:07:12","1920","1080","73","149","12","1","US","40.524","-105.1396"
"5","1","5","1","5","1","4","3","4","2","2","3","3","5","3","2","4","3","4","1","2","4","1","3","2","3","1","3","3","5","4","1","5","1","4","1","5","3","5","5","3","2","5","3","4","1","4","3","4","5","3378","2518","2002","3400","1633","2050","4899","1984","2483","4034","1716","2016","2517","2217","2149","3067","2351","1900","1101","1266","4383","2132","2765","2668","2334","2300","3201","2400","2117","3150","2834","3952","3183","2465","4684","5884","1100","3333","2250","2333","2167","4883","3017","2017","1800","2351","3082","1701","3665","1334","2016-11-15 09:13:46","1366","768","4","135","10","1","CA","45.3155","-75.837"
