"EXT1","EXT2","EXT3","EXT4","EXT5","EXT6","EXT7","EXT8","EXT9","EXT10","EST1","EST2","EST3","EST4","EST5","EST6","EST7","EST8","EST9","EST10","AGR1","AGR2","AGR3","AGR4","AGR5","AGR6","AGR7","AGR8","AGR9","AGR10","CSN1","CSN2","CSN3","CSN4","CSN5","CSN6","CSN7","CSN8","CSN9","CSN10","OPN1","OPN2","OPN3","OPN4","OPN5","OPN6","OPN7","OPN8","OPN9","OPN10","EXT1_E","EXT2_E","EXT3_E","EXT4_E","EXT5_E","EXT6_E","EXT7_E","EXT8_E","EXT9_E","EXT10_E","EST1_E","EST2_E","EST3_E","EST4_E","EST5_E","EST6_E","EST7_E","EST8_E","EST9_E","EST10_E","AGR1_E","AGR2_E","AGR3_E","AGR4_E","AGR5_E","AGR6_E","AGR7_E","AGR8_E","AGR9_E","AGR10_E","CSN1_E","CSN2_E","CSN3_E","CSN4_E","CSN5_E","CSN6_E","CSN7_E","CSN8_E","CSN9_E","CSN10_E","OPN1_E","OPN2_E","OPN3_E","OPN4_E","OPN5_E","OPN6_E","OPN7_E","OPN8_E","OPN9_E","OPN10_E","dateload","screenw","screenh","introelapse","testelapse","endelapse","IPC","country","lat_appx_lots_of_err","long_appx_lots_of_err"
"1","2","1","5","1","1","1","5","1","5","5","1","5","1","5","5","5","5","5","5","1","5","1","5","1","5","1","1","5","3","1","5","1","5","1","5","5","1","5","1","1","1","5","3","4","1","1","1","5","5","7549","2906","3356","3163","3423","2504","6935","3837","4837","2830","1204","10011","1969","2034","8550","3121","2391","7382","2902","2505","5278","4411","4778","2585","6365","5305","1068","3155","3365","5852","1980","8251","3164","3523","851","4113","7489","11873","5355","9465","1851","5697","3236","4813","3257","2085","5194","4468","2789","2404","2017-11-21 23:34:21","320","568","6","219","12","1","US","32.3668","-86.3"
"5","1","5","1","5","1","5","1","5","2","2","4","2","1","2","1","2","2","2","1","1","5","2","5","1","5","1","5","5","5","3","4","4","2","3","3","2","2","2","3","3","1","5","1","5","5","4","3","4","5","5599","1019","1059","1201","888","841","891","731","664","5686","806","1414","2053","899","3224","1832","998","1514","889","1043","2578","1384","4191","3836","3151","1582","4943","5084","2321","2536","960","765","692","1651","1136","2217","2468","1371","2992","1866","775","2685","7718","2762","1700","2400","1137","1216","1480","532","2017-11-21 23:34:38","375","667","7","105","2","4","US","38.0","-97.0"
"4","1","4","3","3","2","3","4","3","2","2","3","3","3","4","3","2","3","4","3","4","1","2","3","2","3","4","3","2","3","1","3","3","2","3","4","3","2","3","4","1","4","4","4","3","2","3","4","3","2","9953","312","1105","696","760","840","495","1184","681","1055","296","1039","1072","512","848","1992","1041","768","577","1152","576","1216","5328","1400","648","543","1112","752","1799","744","2543","1761","792","640","616","712","768","815","783","1128","232","1264","856","528","641","968","696","968","768","777","2017-11-21 23:40:53","1920","1080","14","60","149","1","PK","33.69","73.0551"
"4","1","4","1","5","1","4","1","5","2","4","1","5","1","4","5","4","4","4","5","1","5","2","5","1","5","1","5","4","4","2","5","4","5","2","5","2","3","3","2","4","2","5","2","3","1","3","4","5","4","3669","970","1910","1788","2098","5068","1914","2716","521","704","1346","1754","1618","3392","2100","1218","1436","1122","1341","1465","3265","1579","1346","1746","882","1186","1218","3125","2108","1717","1651","1791","1258","1026","3502","1112","1178","729","2767","5866","5032","1244","954","3150","2476","1716","2444","2292","3677","1099","2017-11-21 23:42:31","1280","800","2","103","3","3","US","37.7811","-122.4625"
"4","1","5","2","5","2","5","3","3","2","2","4","5","2","4","3","4","4","2","4","2","5","2","5","1","5","1","5","5","4","3","4","4","5","3","2","3","3","2","3","4","2","5","2","4","1","5","4","4","5","36915","1801","2485","2925","4134","1868","2326","1810","2085","1636","3181","1733","1768","3967","2157","45961","1833","1768","2920","1733","29433","8572","1824","1561","13570","1339","2150","2325","1317","2585","3887","15140","4119","8582","2825","4824","2285","4275","1501","2782","1705","2895","1234","8521","1234","2167","2307","1600","3817","1751","2017-11-21 23:55:43","1280","800","4","269","13","152","BE","50.85","4.35"
"1","4","3","5","1","4","1","5","4","5","3","4","4","3","1","2","1","1","2","3","2","4","3","1","4","4","5","4","3","3","3","4","3","3","1","3","4","4","4","4","2","2","4","1","3","3","4","2","4","2","4376","4663","4816","3673","3824","2520","3446","4690","4930","7012","2268","5231","2748","2029","4368","2127","3880","5162","8349","3051","2701","1208","1556","13478","2622","2772","9207","3000","8728","5362","3824","3319","3114","1367","6192","8705","2181","3598","9413","4253","1942","5305","3113","3071","3696","4432","1524","2445","6776","1568","2017-11-21 23:56:19","1920","1080","1","215","7","1","CA","43.6425","-79.3872"
"4","1","4","2","4","3","5","2","4","3","3","4","4","3","4","5","4","4","3","3","5","4","2","4","1","5","1","4","5","3","4","4","3","4","2","4","3","3","3","3","3","2","3","3","3","2","3","2","3","2","8838","3465","890","2183","1000","2569","6630","3317","2504","6000","3731","1950","1930","5502","2136","5728","3707","1638","2519","4823","5274","2746","5078","4368","3258","2160","2725","4068","3041","2317","3189","4847","2555","743","3543","4664","3920","3766","2767","1950","3278","6558","41202","1858","2720","4474","2859","1598","2733","2145","2017-11-21 23:58:23","375","667","3","209","13","152","BE","50.85","4.35"
"1","3","2","3","3","2","1","3","2","4","5","3","5","4","1","3","2","2","3","2","1","3","1","5","1","5","3","3","5","3","3","3","3","1","1","1","3","3","3","3","1","4","3","1","4","4","4","1","3","3","10953","4119","8928","7174","4345","9954","4907","3568","5085","4958","3348","5292","3084","5697","5381","1960","6159","4613","2088","3548","4080","4011","4534","6435","13590","2296","5362","5668","2858","3806","20056","4385","4000","4533","1951","4987","3973","5705","8369","7371","13562","3933","6692","12880","5814","4160","7805","5363","6227","4100","2017-11-21 23:58:25","1366","768","220","296","17","2","US","38.0","-97.0"
"3","2","3","2","5","2","3","3","2","2","4","2","4","2","2","2","4","4","4","3","4","2","4","4","3","3","3","2","2","3","2","3","4","4","2","4","5","3","4","3","3","2","4","1","3","2","4","3","4","4","6376","18917","4253","2371","2881","2126","5625","2920","2694","2214","3155","2176","2284","2772","3704","2537","3292","2058","2802","3703","3078","3999","3224","4361","6536","2606","3663","6437","3448","2214","4098","2469","2674","4419","3625","8299","3067","2919","6142","4193","2380","3185","1637","3734","2136","1773","1930","5173","2018","1597","2017-11-22 00:01:40","1366","768","7","188","16","2","AU","-27.0","133.0"
"2","2","2","3","5","3","4","3","5","3","4","4","4","4","4","4","2","2","3","3","3","4","4","2","5","3","3","2","2","3","1","5","4","5","2","5","2","4","1","3","5","2","5","2","5","1","4","5","5","5","6514","3287","4560","2224","2088","3400","2655","5312","1744","3904","3697","4992","2056","2160","2839","6543","3944","1663","2367","2208","4190","7624","1032","9496","1784","4737","8128","13808","4352","4456","4592","3016","4816","3440","8792","1984","3944","1791","4793","5152","2064","7072","937","2368","3272","1737","3497","3439","2160","1408","2017-11-22 00:06:31","1366","768","34","200","10","1","PH","14.5833","120.9667"
