"EXT1","EXT2","EXT3","EXT4","EXT5","EXT6","EXT7","EXT8","EXT9","EXT10","EST1","EST2","EST3","EST4","EST5","EST6","EST7","EST8","EST9","EST10","AGR1","AGR2","AGR3","AGR4","AGR5","AGR6","AGR7","AGR8","AGR9","AGR10","CSN1","CSN2","CSN3","CSN4","CSN5","CSN6","CSN7","CSN8","CSN9","CSN10","OPN1","OPN2","OPN3","OPN4","OPN5","OPN6","OPN7","OPN8","OPN9","OPN10","EXT1_E","EXT2_E","EXT3_E","EXT4_E","EXT5_E","EXT6_E","EXT7_E","EXT8_E","EXT9_E","EXT10_E","EST1_E","EST2_E","EST3_E","EST4_E","EST5_E","EST6_E","EST7_E","EST8_E","EST9_E","EST10_E","AGR1_E","AGR2_E","AGR3_E","AGR4_E","AGR5_E","AGR6_E","AGR7_E","AGR8_E","AGR9_E","AGR10_E","CSN1_E","CSN2_E","CSN3_E","CSN4_E","CSN5_E","CSN6_E","CSN7_E","CSN8_E","CSN9_E","CSN10_E","OPN1_E","OPN2_E","OPN3_E","OPN4_E","OPN5_E","OPN6_E","OPN7_E","OPN8_E","OPN9_E","OPN10_E","dateload","screenw","screenh","introelapse","testelapse","endelapse","IPC","country","lat_appx_lots_of_err","long_appx_lots_of_err"
"2","1","5","2","5","2","3","4","5","4","1","5","2","2","1","1","2","1","1","1","1","5","2","5","1","4","2","4","4","4","3","5","5","1","2","5","4","3","4","4","5","1","5","1","5","1","5","3","4","5","9801","6936","5584","5930","7754","104469","6567","5486","22871","7845","4961","2232","3979","52014","7730","3421","8157","135299","2813","3906","7989","5879","3811","4693","23751","43216","6295","10190","3996","4859","7396","13241","8928","13124","5320","6446","15264","2331","3337","10097","5137","5554","7983","151753","3738","9989","2979","3937","3919","2373","2018-04-13 09:17:34","1366","768","194","808","26","239","US","35.994","-78.8986"
"2","2","2","4","3","2","3","4","2","5","4","3","5","2","3","3","4","4","4","4","3","3","4","3","4","3","3","1","4","3","3","2","4","4","3","4","5","3","2","3","4","1","4","1","3","2","2","5","5","3","1113","4406","6609","3788","3387","6988","5722","3571","3703","3135","5878","5349","4421","2984","10555","16065","5121","4338","4437","4800","15324","5152","3350","4236","7808","9642","8810","4817","6107","3920","10688","5924","4455","5022","5188","1502","5105","3841","6940","3504","4104","4525","4337","7025","889","4404","4486","3302","4455","4337","2018-04-13 09:18:22","360","640","12","272","9","3","US","28.7031","-81.3384"
"1","4","4","5","1","2","1","5","1","5","5","2","5","4","3","5","4","5","4","4","1","4","1","5","1","5","1","5","5","4","4","1","5","3","1","1","5","3","5","4","4","1","5","1","3","1","3","4","5","5","4185","1898","1285","1250","1672","4599","3620","1210","1377","1621","2726","2482","1618","2635","6097","1352","2389","1610","1169","1123","1711","5069","4399","820","3699","1602","5446","1673","2671","2032","3666","2799","2327","2696","2335","2248","906","2018","1365","2838","1524","2801","575","3191","1906","3346","3867","1702","1280","1243","2018-04-13 09:18:34","414","736","6","122","162","2","US","36.0601","-86.6722"
"4","2","4","2","5","2","4","2","4","4","4","2","4","2","3","4","4","4","4","4","2","5","2","4","2","4","2","5","4","4","4","4","4","3","3","2","4","2","4","4","4","2","4","2","4","2","4","4","4","4","2693","1453","1991","2634","2325","1350","2184","1256","2028","2068","870","1216","1474","2953","1573","1570","1051","1517","948","1098","2384","2277","1883","1290","1731","1337","6777","3434","1702","2722","1102","2853","1584","1600","2202","5024","1049","1948","951","2236","1784","4424","1150","2786","1334","1285","5549","1068","1772","1805","2018-04-13 09:19:51","1280","800","3","104","32","61","US","32.7371","-96.9055"
"3","3","5","3","3","3","3","3","3","3","1","4","3","3","1","1","3","1","1","2","1","4","1","5","3","5","4","4","1","3","3","1","4","1","4","2","4","1","3","3","3","2","4","2","3","5","3","2","4","3","106398","4007","5720","9576","192961","5440","8608","6809","6880","6345","9048","55707","4528","4336","6433","5488","5256","6231","5425","8415","31551","7208","5616","6448","8367","6104","10065","5279","9267","3472","5536","14960","6944","4728","63038","10584","5559","114498","9743","6104","20322","43899","7120","11151","3751","78983","4528","5441","5559","3657","2018-04-13 09:21:31","1366","768","3","985","27","1","CA","43.6425","-79.3872"
"3","1","4","1","5","1","3","2","4","4","2","5","5","2","1","2","2","1","2","1","1","5","2","5","1","4","1","4","5","4","3","3","5","2","1","4","1","3","1","2","4","1","5","1","4","1","5","3","4","4","11279","2336","12265","5355","2930","2320","4885","2712","6246","6461","4419","3063","3559","3323","3047","2833","6763","2385","5015","1681","3161","2971","2977","6085","3514","5141","3575","4708","2718","4671","3907","27212","4547","4365","3673","7218","1299","5124","4124","5487","4526","2427","4342","7104","1695","4312","24067","5513","5696","1419","2018-04-13 09:21:35","1366","768","4","261","7","239","US","35.994","-78.8986"
"2","1","4","1","5","1","5","2","5","5","5","3","4","2","0","4","5","5","4","4","1","5","3","5","1","5","2","3","5","3","2","4","4","4","3","4","3","4","4","4","3","1","5","1","4","1","5","4","4","5","9209","12543","7147","12487","5788","5914","3373","4993","31456","8084","3892","4834","3958","4606","0","3940","2688","8027","2911","2777","4601","7443","4055","7854","12713","2456","2475","13822","2274","9193","2706","6125","9526","3381","3091","2986","3268","15986","2187","18490","7216","6376","2937","3253","9266","3324","2111","12910","3469","904","2018-04-13 09:21:57","1536","864","3","326","21","16","US","35.994","-78.8986"
"5","1","4","2","4","2","4","3","5","3","5","4","3","5","2","1","1","1","2","1","1","5","1","5","1","4","1","5","5","4","3","3","3","2","3","4","4","3","4","3","2","1","3","2","3","2","4","1","3","3","9192","4266","21333","15577","5398","4398","6781","14470","6262","4888","14827","44779","6130","4077","15320","17930","11059","3077","6175","15276","5178","9425","939","4490","4307","6844","9476","7707","6063","8130","1790","6673","10300","6552","6766","6226","5323","16540","8869","11078","7083","17678","9197","41078","3844","13236","5385","4250","12186","2733","2018-04-13 09:21:58","360","640","162","494","35","1","US","38.0","-97.0"
"3","1","5","2","5","1","5","1","5","1","3","3","3","5","1","3","3","1","1","1","2","5","2","4","1","3","1","3","2","3","5","3","5","1","5","2","5","1","5","5","4","1","5","1","5","5","5","3","5","5","35086","4499","1779","3277","2850","1632","2168","1300","25803","5842","2695","1853","1604","1995","1532","2511","2221","2416","2674","2065","10555","3199","6083","2610","4517","1530","4613","2590","2282","21211","1868","2260","1588","2328","28024","4756","1522","2326","1958","9741","11359","4142","1740","4649","1952","1383","17683","2052","1841","1514","2018-04-13 09:23:14","1280","800","11","271","19","26","US","40.3641","-111.7385"
"5","1","4","1","5","1","5","1","5","1","2","2","4","2","1","1","2","2","2","4","1","5","2","5","1","4","1","4","4","4","4","4","5","2","2","4","4","2","4","4","4","2","1","4","5","4","4","4","4","4","22556","943","1254","1910","1954","1216","2979","1728","1527","977","1451","3032","2021","2325","2668","1443","3304","1504","2944","1572","1029","1116","2021","2363","1200","1928","1481","5153","2887","1460","1679","1627","1200","1558","1314","2146","1734","5287","754","10189","3504","2449","988","3078","1040","2249","2227","4308","1019","1307","2018-04-13 09:23:56","1280","720","6","130","16","391","US","41.1578","-80.0887"
"1","2","3","4","5","3","4","4","4","3","3","3","4","3","2","1","2","1","2","3","3","4","1","3","4","2","3","4","3","4","5","1","4","1","4","1","5","2","5","4","4","5","2","5","3","4","4","4","5","2","6735","9267","2031","1834","1552","2719","2535","2949","1565","3380","2350","3217","2167","7296","2483","1566","2384","1282","1535","7931","11741","2368","1598","4316","2315","618","2948","4085","2299","1703","6284","2682","1619","1403","3399","3486","784","1066","2735","1367","2652","3603","1200","2101","1784","3750","1450","1619","3617","6200","2018-04-13 09:23:58","375","667","7","155","10","391","US","41.1578","-80.0887"
"3","3","4","1","4","2","3","4","4","3","4","4","4","2","3","3","3","2","3","4","1","4","3","5","2","4","1","5","4","4","4","4","3","2","2","4","4","1","4","4","3","1","4","1","4","3","5","3","4","4","3510","2980","4776","4499","2424","1439","6675","5444","2034","2313","2062","2387","2331","1998","2253","2581","1726","1757","2942","4541","2509","3713","2459","4768","3521","5789","3290","2883","2874","8897","3411","5851","4361","3856","3238","2287","2233","3494","2906","3962","3136","3243","3502","3498","2563","2311","3238","1948","5111","1961","2018-04-13 09:24:02","1280","720","58","169","17","391","US","41.1578","-80.0887"
"4","5","5","1","5","1","5","2","5","2","2","4","5","3","2","2","3","2","2","2","1","5","4","5","1","5","1","5","5","4","3","4","2","2","2","4","2","3","2","4","4","1","5","1","5","1","4","4","4","5","4312","1569","1970","3411","1600","1736","750","4331","1993","2671","2487","1720","1762","2241","3226","790","3533","1626","2618","1750","2541","3612","3450","5900","2334","1484","6445","1266","1826","2211","2468","3265","7875","2109","2513","2376","2358","15655","2322","4408","2465","2854","1753","4040","1258","5247","2261","2368","7530","1345","2018-04-13 09:24:02","1280","720","7","155","14","391","US","41.1578","-80.0887"
"2","2","4","4","4","2","2","4","3","4","4","2","4","3","3","3","3","2","3","2","1","4","1","5","2","4","2","4","4","3","4","2","5","1","3","1","5","2","5","4","3","4","2","3","3","4","4","2","4","3","6440","2955","4575","2138","1586","1614","4877","2132","1821","1530","1176","4498","2844","2876","1549","1950","2912","5516","1245","1533","3864","1586","1933","5191","18083","1601","4181","3669","2048","2034","1653","4000","2410","1441","2140","1897","2041","1337","1402","2833","2031","2511","1660","1347","2496","3111","1517","736","2260","1965","2018-04-13 09:24:07","1280","720","39","146","9","391","US","41.1578","-80.0887"
"4","2","4","2","4","2","4","2","4","2","4","3","4","2","4","4","3","3","4","4","1","4","2","5","1","5","2","4","5","4","4","2","3","3","4","1","5","3","5","3","2","3","2","3","2","3","2","2","3","2","18544","1538","24009","3914","3043","2408","3832","2320","2388","4217","1066","3121","1858","2162","3131","2021","2158","1982","1449","3675","5330","8012","3766","6436","1878","1694","1450","3331","4384","2531","2419","4241","8747","17113","2201","20869","2240","5504","2524","3540","1794","1894","1399","60696","2059","3656","2272","2373","4369","5010","2018-04-13 09:24:07","1280","720","6","285","10","391","US","41.1578","-80.0887"
"1","2","3","3","3","2","3","5","2","4","2","4","3","3","2","2","2","2","3","2","1","4","2","4","2","4","2","4","4","3","4","2","4","2","3","1","4","3","4","4","2","3","2","3","2","4","3","1","3","2","8055","2747","3378","2753","2607","2378","7576","3958","3596","3445","4508","2235","1738","2588","16410","7783","3381","4846","9388","2767","6129","2409","2462","8685","3907","3858","3884","4490","3097","3647","7160","7396","3352","2490","2563","4658","3399","5079","2486","5705","2983","7754","2580","4546","1927","2792","2959","4077","5952","1541","2018-04-13 09:24:08","1280","720","4","221","20","391","US","41.1578","-80.0887"
"2","2","4","3","3","2","2","4","2","3","2","4","3","5","1","2","1","1","1","1","1","3","2","4","2","3","2","4","4","3","5","1","5","1","4","5","4","2","5","5","3","3","4","3","4","2","4","3","4","3","5762","2698","6297","3276","2159","1926","3549","2208","13565","6320","3701","1907","1582","3918","3366","3757","5894","37582","2176","3304","4880","4464","5188","5050","3312","4146","4244","13887","4400","3484","1318","2746","2464","2449","5651","4592","2576","3451","7909","28402","3621","3926","2233","5874","1967","3825","1525","2448","4227","2316","2018-04-13 09:24:21","1280","800","49","263","18","391","US","41.1578","-80.0887"
"4","3","3","3","2","2","2","4","3","3","3","3","3","3","2","2","1","2","3","2","2","3","3","3","3","4","2","4","2","3","3","3","4","2","3","1","3","2","2","4","3","2","4","3","4","1","3","3","2","4","6965","999","2136","4113","3336","2180","3400","8423","3213","20765","2216","3417","2100","3867","3697","3583","2383","5188","4246","2199","3155","9304","1949","2265","3451","2437","2317","3165","2089","754","2834","1714","2429","1970","2869","4150","2382","2365","2799","3268","14936","8764","4312","2798","4204","3166","2899","5499","29844","1682","2018-04-13 09:24:21","414","736","60","226","14","3","US","38.0","-97.0"
"1","1","2","4","3","3","1","4","2","5","4","4","2","1","3","3","5","4","4","4","3","4","3","3","1","3","1","4","2","3","5","3","4","2","1","2","5","3","5","4","1","1","1","1","3","5","3","2","5","2","5170","1809","3844","5159","4637","4598","7408","4221","8479","2972","7582","3291","3502","7048","2624","1862","2307","2975","2096","3284","6424","2419","3727","12946","7614","2545","3259","4955","4583","2705","3218","3044","6531","3445","4952","7971","2723","4519","3035","4307","3391","7878","2115","5506","5386","8671","11079","4818","1912","2774","2018-04-13 09:24:25","1280","720","16","243","15","391","US","41.1578","-80.0887"
"4","2","5","1","5","1","4","2","4","2","4","2","4","4","2","2","2","2","2","1","1","5","2","5","2","5","2","4","4","2","3","2","4","2","2","2","5","1","5","2","4","1","5","1","4","1","4","3","5","5","7284","2312","2632","4482","2786","8240","3940","3176","7324","4072","2364","4640","2602","4442","2556","2194","2628","2810","2658","3952","6578","3342","2674","2702","4184","2290","2558","4058","3618","3882","5152","7276","2996","2282","3170","6412","3404","2430","2520","3786","2594","14930","2200","4062","1162","4056","2740","4500","2062","2110","2018-04-13 09:24:28","1280","720","5","196","17","391","US","41.1578","-80.0887"
"2","4","4","5","3","3","1","5","2","3","4","3","4","2","3","4","3","2","4","3","1","3","3","3","2","2","2","3","2","3","4","2","5","1","4","1","5","1","4","4","3","1","1","2","3","4","4","3","4","3","6029","4038","1966","3455","3481","2506","5845","1799","1766","4538","2988","1640","4023","4443","2000","2060","1228","2489","1062","3768","5009","3580","3557","10069","2513","1776","1502","3828","1912","2480","2100","2736","2685","3276","1289","2816","2147","15578","2008","3077","1422","3940","3224","3203","2406","1296","1394","1836","1487","841","2018-04-13 09:24:33","1280","720","14","157","22","391","US","41.1578","-80.0887"
"3","3","5","4","3","2","3","2","4","2","3","3","4","3","2","3","2","2","4","3","1","4","4","4","2","3","2","5","4","3","4","3","4","3","3","2","3","2","4","4","3","1","5","3","4","5","3","3","5","5","3920","4608","3238","3275","3145","2106","4246","3555","3951","2952","2229","3237","16672","2308","3073","4120","4414","2192","2595","1960","3656","3010","2910","2184","3616","1931","2126","3292","2843","2346","2664","5244","4244","4894","2186","5970","3084","16708","3221","3982","2187","3384","3595","3052","3578","3245","4189","1999","7449","1689","2018-04-13 09:24:34","1366","768","4","194","13","391","US","41.1578","-80.0887"
"4","2","4","3","3","2","2","3","3","4","5","2","5","2","3","3","2","2","3","2","1","4","1","4","2","2","1","5","3","4","0","1","5","2","4","1","5","3","5","5","3","3","5","1","4","1","4","2","5","4","7251","4176","2035","3819","1504","2965","6552","5722","4352","3841","2185","4641","1603","11254","4572","1741","2649","2311","2249","3287","4017","3501","3483","1801","2126","3816","3481","1989","2485","4959","0","2932","1725","3441","2234","3161","3200","2611","1084","4863","2095","5989","3039","3059","1279","3222","2050","4664","1970","999","2018-04-13 09:24:35","1280","720","7","165","20","391","US","41.1578","-80.0887"
"1","3","3","4","2","4","1","5","1","5","5","3","5","3","2","3","3","1","4","3","1","4","2","5","1","5","1","5","4","4","5","3","5","2","4","2","5","1","5","5","4","2","5","2","3","1","4","3","5","3","2972","2666","4234","946","3312","5232","5465","3676","3608","2022","2212","5866","1715","5040","3330","3607","2684","2533","12685","18577","3091","1976","4447","1869","3163","1730","1580","2538","3271","6382","3607","3116","2286","4522","5592","5800","2718","2925","3428","7069","1828","4997","3481","3328","3977","4263","4235","4367","2392","1668","2018-04-13 09:24:39","1280","720","11","202","17","391","US","41.1578","-80.0887"
"3","2","5","2","5","2","4","4","4","2","5","4","4","2","3","5","4","3","4","4","1","4","3","3","2","4","1","4","2","3","3","4","5","2","1","2","3","2","3","3","3","3","3","3","2","3","2","2","4","3","24392","5535","2824","4538","7515","4642","6138","3299","4730","3313","4382","4407","1822","5006","18812","7287","2282","5320","3360","8367","7143","4442","29275","10064","3555","2856","12962","7311","9296","9202","2989","5641","4622","5197","8066","6639","4029","7454","5783","1165","6746","12315","5400","5183","6474","7780","3348","3936","2631","2749","2018-04-13 09:24:41","1536","1024","10","335","12","391","US","41.1578","-80.0887"
"3","2","4","2","4","2","4","2","4","2","2","4","2","4","4","1","1","1","2","2","1","4","1","4","2","4","2","5","4","4","4","3","4","4","2","2","3","2","4","4","2","2","4","2","4","2","4","2","4","3","19727","2365","1565","3341","4936","3131","2301","16956","2829","4196","13808","6369","2388","7460","5652","1901","7998","3669","4919","5029","1763","5696","3267","1667","1995","1717","1767","2924","2851","4143","2388","9447","4613","1877","3269","6732","12292","12818","2293","2175","3824","5064","10783","2649","1135","6063","2556","3284","1481","2941","2018-04-13 09:24:46","1280","854","11","248","13","391","US","41.1578","-80.0887"
"2","2","4","2","5","4","4","4","4","3","5","1","5","2","3","3","4","2","2","2","1","4","2","5","2","5","3","4","4","3","4","2","5","3","5","2","4","2","5","4","3","0","3","3","3","2","3","3","5","4","6226","2287","6313","2214","3459","1472","2191","1508","2801","3294","4231","1334","1448","1625","2101","2926","2410","3866","2809","1630","2679","1658","2335","2169","4226","2320","1760","2418","1025","2436","6145","3792","2299","3388","2327","4832","2080","2920","2149","2278","2107","0","1889","3597","2236","6309","22546","1661","4628","2292","2018-04-13 09:24:46","1280","720","132","161","20","391","US","41.1578","-80.0887"
"3","2","5","4","4","4","4","5","2","1","1","4","3","4","4","3","4","2","2","1","4","4","3","4","1","4","2","4","4","4","3","4","3","4","4","4","4","4","4","0","2","3","4","2","2","1","4","1","5","4","5943","3326","4882","7455","4283","3428","5021","2239","3162","3914","3036","2213","3842","29394","4522","2474","1466","6542","2685","7369","4025","3104","2924","2990","3782","2068","3946","3412","3855","3026","3269","3193","2125","2628","4360","2583","4540","2938","3316","0","4087","3634","4869","3185","2084","3759","5158","1021","3569","826","2018-04-13 09:24:47","1280","720","12","203","18","391","US","41.1578","-80.0887"
"4","2","4","2","4","1","3","2","4","3","3","4","4","4","2","2","4","2","2","2","1","5","3","4","1","1","1","5","4","4","4","3","3","2","2","3","0","3","4","4","4","2","2","3","3","2","4","2","4","3","4160","4460","4217","6205","2954","2226","5644","2710","2923","3433","2530","2265","1937","5960","2582","2278","2875","3488","6798","1697","3378","1741","3007","2962","3392","2014","2936","8252","1846","2184","3733","5769","2066","2208","3274","3263","0","2733","2364","3503","1877","9613","2001","16738","2695","3434","2468","1922","4341","3444","2018-04-13 09:24:49","1280","720","6","182","12","391","US","41.1578","-80.0887"
"4","2","4","2","4","2","4","2","5","2","2","4","2","2","2","2","3","2","3","3","2","5","3","3","2","5","1","5","4","4","2","4","2","3","1","4","3","3","2","3","2","2","4","3","4","2","4","1","4","4","11712","3757","3335","89389","29680","1209","7123","2077","2470","2343","1846","2796","1404","2028","3935","3026","1021","1726","2376","1979","2868","2521","1513","9243","46714","5664","2761","2852","2675","3909","6300","5019","2690","1821","2602","1823","5995","2329","3166","2472","1045","4310","1906","10204","2523","2642","3107","2988","3957","986","2018-04-13 09:24:50","1280","854","47","325","14","391","US","41.1578","-80.0887"
"2","2","4","2","4","2","2","2","4","3","4","1","5","4","2","1","1","1","1","1","5","4","4","1","2","1","3","4","1","4","5","1","5","1","5","1","5","1","5","4","4","3","1","5","1","5","5","5","1","1","7460","3500","6214","3540","3840","2390","8654","2590","1714","4376","6326","4190","1960","4164","1972","3624","1954","7820","4542","1626","3106","1258","3712","10930","8162","7354","5286","2266","4536","6470","1440","2400","3614","1266","2392","7652","1072","2200","1464","2390","1860","4072","2524","4322","1768","3186","2512","1060","880","1216","2018-04-13 09:24:52","1280","720","8","224","10","391","US","41.1578","-80.0887"
"2","1","4","3","5","2","1","4","4","2","2","4","3","2","3","1","2","2","2","2","1","5","1","5","1","5","1","5","4","5","2","4","5","2","2","3","3","1","3","4","4","2","5","2","3","1","2","4","5","4","8243","6369","3765","6081","2103","4930","6933","3096","961","3809","5050","5796","3465","5936","4247","3975","3531","3484","15863","2884","2194","3263","5424","2025","5798","2051","3463","888","6695","3109","15827","4018","3398","3346","6423","4365","7814","7186","11785","4685","4113","7077","2295","4375","2251","2771","3303","3528","3946","4837","2018-04-13 09:24:55","1280","854","9","246","16","391","US","41.1578","-80.0887"
