"EXT1","EXT2","EXT3","EXT4","EXT5","EXT6","EXT7","EXT8","EXT9","EXT10","EST1","EST2","EST3","EST4","EST5","EST6","EST7","EST8","EST9","EST10","AGR1","AGR2","AGR3","AGR4","AGR5","AGR6","AGR7","AGR8","AGR9","AGR10","CSN1","CSN2","CSN3","CSN4","CSN5","CSN6","CSN7","CSN8","CSN9","CSN10","OPN1","OPN2","OPN3","OPN4","OPN5","OPN6","OPN7","OPN8","OPN9","OPN10","EXT1_E","EXT2_E","EXT3_E","EXT4_E","EXT5_E","EXT6_E","EXT7_E","EXT8_E","EXT9_E","EXT10_E","EST1_E","EST2_E","EST3_E","EST4_E","EST5_E","EST6_E","EST7_E","EST8_E","EST9_E","EST10_E","AGR1_E","AGR2_E","AGR3_E","AGR4_E","AGR5_E","AGR6_E","AGR7_E","AGR8_E","AGR9_E","AGR10_E","CSN1_E","CSN2_E","CSN3_E","CSN4_E","CSN5_E","CSN6_E","CSN7_E","CSN8_E","CSN9_E","CSN10_E","OPN1_E","OPN2_E","OPN3_E","OPN4_E","OPN5_E","OPN6_E","OPN7_E","OPN8_E","OPN9_E","OPN10_E","dateload","screenw","screenh","introelapse","testelapse","endelapse","IPC","country","lat_appx_lots_of_err","long_appx_lots_of_err"
"4","2","5","2","4","3","4","3","5","3","1","3","3","5","4","1","2","2","2","1","2","5","1","3","3","4","2","3","4","4","5","3","4","3","2","5","3","2","4","4","4","2","4","2","4","2","3","2","3","4","32298","7278","33670","11126","5580","8836","7004","8253","6846","6662","5038","3988","4790","5666","5895","4554","5848","3897","5453","4339","10998","4401","3559","11002","4986","9299","11392","6756","4416","11986","3986","6008","8072","7499","10093","6105","5520","4938","5167","4276","27407","18578","3153","6452","5180","6935","5947","4276","786","4002","2016-04-14 05:07:04","320","570","43","404","105","1","PH","14.5833","120.9667"
"1","3","4","3","2","2","3","3","4","4","4","5","3","3","2","1","1","1","3","3","2","3","4","4","2","4","2","5","2","4","3","5","1","3","2","4","3","4","1","4","5","1","4","1","4","1","5","5","5","4","6669","5945","3303","3976","3784","4056","6448","4056","11912","2288","4296","2416","2216","3664","2336","2528","2760","3392","5272","3344","10631","3448","6897","3792","4200","2152","3344","4616","6328","4176","15554","2792","6152","4024","3144","3776","5048","1464","3912","3200","2920","1984","2960","2712","4584","3512","1768","1576","2720","2168","2016-04-14 05:08:20","1920","1080","5","211","13","1","AU","-34.9269","138.6"
"5","1","5","1","5","1","5","1","5","1","4","3","5","4","4","4","2","2","5","2","1","5","2","5","1","5","1","5","5","5","4","4","5","2","1","2","4","3","5","4","2","2","5","2","4","1","5","1","4","5","3430","1430","1751","1411","6072","2510","1717","2318","2426","1737","1309","2081","2121","3196","4154","1845","2021","2201","1490","1639","2388","1677","2589","1805","2600","1765","3631","1677","1444","2053","1800","3581","1904","2437","2115","3674","2882","2585","1397","3671","2296","2279","1549","2111","1121","2002","1924","1795","2603","1331","2016-04-14 05:08:30","1600","900","4","115","8","1","US","42.3241","-83.7113"
"2","5","4","4","4","4","2","3","4","4","2","4","5","4","2","3","5","4","4","4","4","5","2","4","2","4","2","4","4","4","4","5","4","4","1","4","4","3","4","4","4","2","4","2","3","2","4","2","2","3","10815","3391","6902","5662","3168","4638","5481","5833","5187","2842","4106","3515","3253","3776","5429","5299","3402","3160","2787","3136","3853","5730","5409","2817","6004","3171","2832","5186","5154","4719","3336","4127","3266","3021","3834","3961","3788","4109","3330","4818","5947","4098","4260","5627","8272","8938","2904","3637","3278","5909","2016-04-14 05:09:14","375","667","6","229","11","1","BN","4.8833","114.9333"
"1","5","2","5","1","5","1","5","3","5","5","4","5","1","1","4","5","5","4","5","1","4","1","5","1","5","2","4","5","4","4","1","4","3","2","2","3","3","3","2","5","1","5","1","2","1","5","5","5","4","3459","4082","3449","3365","2402","3446","3564","3058","5133","3773","2564","7169","2352","3008","4259","9681","3247","3872","3941","3077","5796","3674","5229","2026","5273","2641","3704","6723","3851","2969","3989","5163","3564","4508","4419","4239","2650","18862","3584","7397","2300","5997","17097","3117","18358","36003","2800","2483","6216","2719","2016-04-14 05:09:18","1366","768","13","278","18","40","US","38.0","-97.0"
"1","4","2","4","1","5","1","5","1","5","4","3","5","1","2","2","5","4","2","4","1","5","4","5","4","4","4","4","5","1","5","4","5","5","5","1","4","1","4","2","4","1","5","1","1","1","5","2","5","1","4596","8424","2974","2823","2771","5933","2792","12035","3834","1562","2338","12174","2212","1694","5035","1837","1406","7050","5833","2064","4645","3354","3657","3151","3280","1413","7471","4093","3775","4204","2760","13052","3577","2809","3374","2617","5039","2441","4269","23939","4410","4192","1615","2050","6387","2785","1696","4775","1587","2886","2016-04-14 05:09:41","768","1024","28","226","13","1","GB","50.8358","-0.5433"
"2","2","3","3","3","2","2","4","4","3","4","3","4","4","2","3","2","2","2","2","2","4","2","4","2","3","2","4","2","4","2","2","4","2","2","2","4","2","2","4","5","2","4","2","4","2","4","4","5","4","4713","6768","3264","5888","2016","2297","3488","4664","2800","4862","3104","4584","1632","5088","1496","2584","1944","4184","5256","3032","1966","7544","1472","1552","3848","2151","1056","3912","1256","1856","704","2128","1360","1504","1736","1680","1504","5128","1840","2296","632","1904","840","1920","1024","1704","1024","3056","2714","1176","2016-04-14 05:10:26","1920","1080","15","138","8","2","SG","1.2931","103.8558"
"4","4","2","3","2","4","3","3","3","4","4","2","4","1","4","4","4","4","4","2","2","3","2","4","3","4","2","4","4","4","2","4","4","5","2","4","3","3","2","2","2","4","2","3","2","4","2","2","2","2","14150","12194","3062","4437","3593","4851","3222","5383","5205","5135","4108","5278","2164","4901","2969","4264","5068","2738","9039","3527","31441","4029","3037","5212","5593","4468","4161","4852","5765","3716","15140","7506","2222","11244","3693","5319","3784","2654","2471","3380","3162","27558","4312","5014","3058","4845","3242","3240","4112","2811","2016-04-14 05:11:58","360","640","11","298","6","1","US","38.0","-97.0"
"2","5","3","5","1","5","1","5","1","1","2","1","5","2","3","5","5","4","1","5","1","5","1","5","1","5","2","5","5","5","4","5","5","1","3","5","5","1","5","5","5","1","5","1","4","1","4","2","3","5","3927","1287","2425","2392","2458","2473","2969","2408","2493","2490","2345","1926","1091","4383","2943","2090","5035","2726","1974","1622","3629","1388","3646","1305","2257","1841","4363","2876","2542","1809","1636","1288","1686","2857","3329","1890","1976","2760","1606","2559","1804","3229","1604","2579","3363","1730","2441","2777","2741","2007","2016-04-14 05:12:36","1366","768","3","124","10","1","IN","22.5697","88.3697"
"1","3","1","4","1","3","1","5","1","3","5","1","5","1","5","2","5","5","5","5","5","1","5","1","5","3","5","3","1","1","5","1","3","5","1","0","5","3","3","5","3","3","3","3","3","5","5","3","2","1","8396","3196","5987","6284","3898","4101","11193","3496","3937","3633","3633","4982","3788","4100","3058","8224","3255","3138","2288","2930","2151","5757","5165","4098","5496","2385","3865","5368","3519","2078","3552","4501","2286","3430","4405","0","3054","3094","3020","5860","3415","4905","3175","2386","1641","3738","3061","3675","6872","2403","2016-04-14 05:14:00","768","1024","4","203","61","1","US","41.5382","-72.807"
