"EXT1","EXT2","EXT3","EXT4","EXT5","EXT6","EXT7","EXT8","EXT9","EXT10","EST1","EST2","EST3","EST4","EST5","EST6","EST7","EST8","EST9","EST10","AGR1","AGR2","AGR3","AGR4","AGR5","AGR6","AGR7","AGR8","AGR9","AGR10","CSN1","CSN2","CSN3","CSN4","CSN5","CSN6","CSN7","CSN8","CSN9","CSN10","OPN1","OPN2","OPN3","OPN4","OPN5","OPN6","OPN7","OPN8","OPN9","OPN10","EXT1_E","EXT2_E","EXT3_E","EXT4_E","EXT5_E","EXT6_E","EXT7_E","EXT8_E","EXT9_E","EXT10_E","EST1_E","EST2_E","EST3_E","EST4_E","EST5_E","EST6_E","EST7_E","EST8_E","EST9_E","EST10_E","AGR1_E","AGR2_E","AGR3_E","AGR4_E","AGR5_E","AGR6_E","AGR7_E","AGR8_E","AGR9_E","AGR10_E","CSN1_E","CSN2_E","CSN3_E","CSN4_E","CSN5_E","CSN6_E","CSN7_E","CSN8_E","CSN9_E","CSN10_E","OPN1_E","OPN2_E","OPN3_E","OPN4_E","OPN5_E","OPN6_E","OPN7_E","OPN8_E","OPN9_E","OPN10_E","dateload","screenw","screenh","introelapse","testelapse","endelapse","IPC","country","lat_appx_lots_of_err","long_appx_lots_of_err"
"4","2","4","2","4","1","4","2","3","2","4","3","5","2","2","3","3","3","4","3","1","4","3","5","2","4","1","4","5","4","5","1","5","1","4","1","4","2","4","4","4","1","5","3","4","1","4","4","4","4","6935","2065","837","5598","2092","2210","5837","2367","2312","4320","4278","647","1974","6585","2492","2061","2236","1815","6246","4540","2810","1975","1956","3755","2935","2094","1007","2213","1853","906","2773","6414","2081","962","2268","2207","1664","1748","3091","2449","1849","6162","1625","2407","2384","2503","1916","1812","668","671","2016-05-01 06:32:15","360","640","4","138","6","1","CA","53.555","-113.4822"
"3","1","4","2","4","1","4","2","4","2","4","5","2","5","4","2","1","4","2","1","4","2","2","2","4","4","4","2","2","3","2","5","2","4","1","5","1","2","1","2","4","1","5","1","5","1","4","4","4","5","17816","2838","2760","3112","3778","2986","5713","4570","3053","3350","2808","39529","5483","2824","4120","6906","3330","3777","4487","2770","3967","4030","7849","2657","6987","6506","6069","3057","4666","3601","2760","5825","5048","5015","4225","4988","3026","1932","2890","4029","1984","2954","3445","3323","2251","3656","3576","2036","5160","1850","2016-05-01 06:32:44","1920","1080","23","247","20","1","ZA","-29.0","24.0"
"3","1","3","3","5","1","3","3","5","3","3","3","3","5","3","1","1","1","1","5","3","5","1","3","3","5","3","1","3","5","3","1","5","1","3","3","3","1","5","3","3","1","3","1","3","1","5","3","5","5","53861","22296","5383","2096","2144","3855","4359","2952","5376","3528","2296","4823","2433","1808","2543","2320","2192","2048","2976","624","9952","17104","3960","2168","3896","1840","3352","2367","6431","2455","3151","4848","3536","4207","3296","6280","1512","2552","2904","4416","12390","4120","2351","3352","1777","1792","3816","4752","4464","3096","2016-05-01 06:34:18","1280","1024","3","263","19","1","PH","14.5833","120.9667"
"4","3","5","5","5","1","1","5","5","1","1","5","5","5","3","1","5","5","1","1","3","5","1","1","5","5","1","5","5","5","5","1","3","1","4","2","5","5","5","3","5","5","5","5","5","1","5","5","1","5","2589","4831","4757","3182","4352","6837","3727","4060","2725","4301","6567","10249","5015","12339","7003","5052","4362","4285","3512","4738","15110","4025","2592","5766","5492","5153","3881","6407","3847","4618","6508","8623","5941","9800","10356","8456","12115","3012","3087","3114","3874","7412","12905","4665","2547","3205","3136","4194","3134","2240","2016-05-01 06:37:52","600","1024","6","282","21","1","US","38.0","-97.0"
"3","3","3","2","2","3","4","3","3","3","5","2","5","2","4","5","5","5","5","5","4","4","4","3","3","4","3","3","3","3","2","3","3","4","2","4","4","4","2","2","5","4","3","5","4","3","4","3","3","3","13390","4052","2640","6094","1383","3771","5416","5152","4269","4571","3672","3390","11181","4962","3894","2855","2952","2889","3656","3740","11188","2440","2733","6972","4114","2827","6861","3921","2484","4066","4618","4317","3107","2387","3329","4837","2989","2889","2576","3548","2672","4112","1132","9706","3741","6064","4087","3958","3786","2791","2016-05-01 06:37:59","962","601","14","290","6","65","US","37.4192","-122.0574"
"2","2","4","5","4","4","4","4","2","5","4","4","4","2","2","2","4","2","2","4","1","4","2","4","2","4","2","4","4","4","3","4","4","4","2","4","4","2","3","4","3","4","4","4","4","2","4","4","4","4","39439","12097","5089","8177","6297","11617","5756","2129","10159","5435","1152","10426","1255","1681","52249","14730","5662","10145","10628","14395","9778","8508","9205","5304","5862","3478","6783","2691","3901","4415","21675","3162","22087","4796","15270","4036","11277","16868","9334","36095","7817","3389","4411","7463","5064","6955","23360","8765","3315","7048","2016-05-01 06:39:49","800","1280","41","1292","166","1","US","38.542","-89.9919"
"3","3","5","2","5","1","5","2","5","1","1","5","4","3","2","1","1","1","1","1","5","5","1","5","1","5","1","5","5","5","4","1","5","1","5","1","5","3","5","5","4","2","5","1","5","1","5","3","4","5","4357","3106","2434","2314","4723","3035","3306","3355","2767","3207","3253","2776","4355","5260","2470","2802","3477","2826","1835","1149","8323","2569","3462","5909","3781","2252","4565","5325","2521","2349","3980","4136","1726","7136","2974","2752","1817","5453","943","3207","2899","13816","29578","3292","2155","1811","2379","3537","3257","1643","2016-05-01 06:40:59","1366","768","5","203","8","1","US","31.9023","-106.4065"
"2","3","4","4","3","1","2","3","2","5","3","3","5","2","2","4","5","4","3","3","1","5","1","5","1","5","1","4","5","4","3","5","4","4","2","5","3","2","3","4","5","1","5","4","4","1","4","5","5","4","2537","1216","1985","3418","2384","1934","2751","5324","2387","1368","1534","2231","3267","2602","1784","1535","1984","1115","1619","1535","3135","2202","1717","1067","2033","1302","1435","902","2768","1951","2051","1572","1718","2751","3002","1833","2500","2719","1534","2951","2835","2250","1385","1951","1184","1984","7554","1517","1664","2234","2016-05-01 06:43:21","1280","800","6","111","13","1","CA","43.6425","-79.3872"
"3","1","5","2","4","3","3","3","4","4","5","3","5","2","1","2","4","2","4","3","1","4","4","5","2","4","2","4","4","4","3","2","3","4","2","1","4","3","4","2","5","2","3","2","4","2","4","4","4","4","11729","2118","3068","1952","1687","2050","1483","3645","1031","2613","2382","2982","1720","1916","38380","11720","2902","1783","3850","1447","6318","2485","4331","2382","2897","7868","2000","3989","1404","1952","3270","3883","2885","1769","2419","3265","2117","2132","1382","1637","1283","3000","4198","2114","9446","4818","2316","2934","2436","1484","2016-05-01 06:44:50","414","736","10","197","8","1","JP","35.69","139.69"
"2","2","0","2","3","2","2","4","4","3","5","2","5","2","4","4","3","2","5","4","2","3","4","4","3","3","4","2","3","3","4","5","4","4","2","4","2","2","1","3","5","1","0","2","5","4","4","4","5","5","10385","5843","0","3385","2836","2377","4904","7273","2966","4161","2247","3053","2560","3356","3647","2230","1850","3080","1262","2275","8722","6756","5351","3020","3166","9654","4139","5447","3665","2010","3236","8428","3194","2455","2560","3301","3555","1142","2747","1536","6554","4525","0","6895","2260","1903","4386","2030","2260","1489","2016-05-01 06:45:19","360","640","6","188","9","1","AU","-32.7204","152.144"
