"EXT1","EXT2","EXT3","EXT4","EXT5","EXT6","EXT7","EXT8","EXT9","EXT10","EST1","EST2","EST3","EST4","EST5","EST6","EST7","EST8","EST9","EST10","AGR1","AGR2","AGR3","AGR4","AGR5","AGR6","AGR7","AGR8","AGR9","AGR10","CSN1","CSN2","CSN3","CSN4","CSN5","CSN6","CSN7","CSN8","CSN9","CSN10","OPN1","OPN2","OPN3","OPN4","OPN5","OPN6","OPN7","OPN8","OPN9","OPN10","EXT1_E","EXT2_E","EXT3_E","EXT4_E","EXT5_E","EXT6_E","EXT7_E","EXT8_E","EXT9_E","EXT10_E","EST1_E","EST2_E","EST3_E","EST4_E","EST5_E","EST6_E","EST7_E","EST8_E","EST9_E","EST10_E","AGR1_E","AGR2_E","AGR3_E","AGR4_E","AGR5_E","AGR6_E","AGR7_E","AGR8_E","AGR9_E","AGR10_E","CSN1_E","CSN2_E","CSN3_E","CSN4_E","CSN5_E","CSN6_E","CSN7_E","CSN8_E","CSN9_E","CSN10_E","OPN1_E","OPN2_E","OPN3_E","OPN4_E","OPN5_E","OPN6_E","OPN7_E","OPN8_E","OPN9_E","OPN10_E","dateload","screenw","screenh","introelapse","testelapse","endelapse","IPC","country","lat_appx_lots_of_err","long_appx_lots_of_err"
"3","1","3","1","5","1","5","2","4","1","2","4","2","2","4","2","1","1","3","2","1","4","1","4","2","4","2","3","4","4","5","3","4","2","2","2","4","2","4","3","5","2","3","3","4","2","4","3","4","4","7543","1463","3013","1615","1567","1178","2763","4090","2110","5460","3158","3460","1825","2025","2962","1985","2817","2413","2573","1845","2232","2496","2943","2472","5108","5085","3102","2442","1720","2007","1925","7942","2195","5318","2610","2808","1743","1270","3375","2953","3037","2235","4575","2708","2127","1617","2018","3230","2950","1805","2016-05-24 07:21:21","1366","768","3","146","18","1","US","39.569","-104.8582"
"3","2","5","2","4","1","3","2","4","2","3","4","4","3","2","3","2","1","2","1","1","5","1","5","1","5","1","5","5","4","5","2","5","1","5","1","4","1","4","4","4","1","4","1","4","1","5","3","4","4","12241","2544","3728","2304","2092","2088","3640","1152","1832","1952","1568","5504","1990","2064","4816","6168","2057","1376","2456","1278","1183","2424","1280","2552","1828","1856","1247","2640","2704","2048","3856","4104","4226","1880","2896","1760","2072","1648","2240","2818","1952","3336","1568","3080","2256","1112","3463","3528","2297","3416","2016-05-24 07:21:21","1358","848","11","137","45","3","US","37.425","-121.946"
"2","4","4","4","4","2","2","4","1","4","4","3","4","4","2","3","2","1","4","2","2","3","1","3","3","0","3","3","2","2","5","2","5","1","5","1","5","1","5","5","4","1","5","2","5","1","4","4","4","4","11099","2665","4039","2389","3892","3870","4589","2819","2702","1833","2003","4004","2102","4490","2332","4533","2595","2170","2686","1768","2168","1989","2617","3418","5036","0","3401","2152","2334","3887","2935","2964","1903","2202","1952","3806","1670","2084","3202","2888","3280","2490","2648","2850","4759","2337","3462","2854","1721","1620","2016-05-24 07:21:26","1280","1024","9","150","10","9","US","38.8339","-104.8214"
"4","1","4","4","4","4","1","5","1","2","5","2","4","3","4","4","2","4","4","3","3","3","4","2","4","4","1","3","2","2","5","1","4","1","4","2","1","2","3","4","4","4","4","5","4","1","3","3","2","3","12478","4518","9869","12652","2668","2129","5918","2448","3782","2908","2180","13610","3362","2760","1680","12608","2062","2994","5444","1998","2730","3476","2364","4918","2652","2434","2396","3252","2262","3094","3158","3984","2776","4294","3250","4440","1462","4766","3072","3050","3328","1305","4563","9712","2505","3450","3126","3558","5436","1688","2016-05-24 07:21:28","1600","900","4","212","13","1","US","41.2787","-72.5276"
"5","4","4","2","4","2","4","4","2","5","1","3","5","4","3","3","4","3","5","2","1","4","3","5","2","5","1","5","5","3","4","3","5","3","3","3","3","1","4","3","2","3","4","3","3","2","3","3","5","3","4507","1463","1458","2477","1109","1447","1818","1502","4312","2104","2550","1835","2088","4512","1861","1652","1854","1934","1504","1894","2994","1777","1207","2100","2640","2354","3123","1664","2051","2563","1433","2015","1990","2480","3227","3059","1844","5386","2084","1572","2595","3072","1196","2406","1497","2515","2365","1204","1907","1522","2016-05-24 07:21:31","768","1024","3","113","8","1","SG","1.2931","103.8558"
"3","2","5","3","5","2","5","5","5","3","1","5","2","4","3","3","3","3","2","1","2","3","3","4","1","5","1","5","4","4","3","3","4","3","3","2","4","2","3","4","2","1","2","3","4","2","5","4","3","3","8511","3176","3112","3197","4190","3260","3858","3507","2742","2726","4617","1876","3647","2371","2587","3268","2980","3996","3306","2828","3747","10408","7050","4422","3848","3446","4802","3097","10323","4313","3771","10151","5569","2330","2726","5328","4414","3717","4556","2732","3516","5313","2419","3981","2997","3386","5244","5823","3293","2562","2016-05-24 07:21:36","1280","720","5","210","13","1","CA","46.2692","-84.4718"
"3","2","3","3","5","2","5","1","1","5","4","4","4","4","4","4","3","2","4","1","1","5","1","5","2","5","1","4","5","4","4","3","4","3","3","4","4","1","5","4","3","3","3","4","2","2","4","4","5","4","12634","4488","5648","8880","4136","3112","4600","1784","3272","2024","4744","4032","3109","3640","4904","5040","7223","6720","4256","2088","2920","3464","3816","6104","3328","3376","3552","3952","5800","3128","5240","6040","9824","6767","5136","4360","3632","2560","53935","4456","4351","4016","3280","5368","3576","4056","3936","3240","3064","3280","2016-05-24 07:21:42","1344","840","4","278","13","1","US","45.628","-110.9013"
"2","2","5","4","5","1","2","2","2","2","1","5","1","5","1","1","1","1","2","2","1","4","2","5","2","2","2","2","4","5","4","1","4","1","4","1","5","1","1","4","5","1","5","4","5","1","5","5","5","5","98458","5109","2599","8784","59835","1868","3148","3632","3624","2864","2548","3220","1809","2661","1672","4813","1756","1977","2003","1991","2916","2356","7689","4156","3645","5232","2412","6585","2432","2288","5700","2408","3903","1791","2728","3256","3511","2547","1992","2940","2615","3336","2076","3720","1427","2136","2068","3484","3445","1841","2016-05-24 07:21:43","1280","720","8","312","13","2","US","43.0481","-76.1474"
"4","4","4","3","4","1","5","3","3","4","3","3","3","3","1","2","1","3","2","1","1","4","1","5","2","3","1","3","4","4","3","2","4","1","4","2","3","1","2","4","4","2","5","3","5","1","4","2","3","4","9813","4416","15494","4740","8193","6741","5640","3665","3664","3035","4994","8401","3180","6074","6648","5980","16726","2472","2801","3907","4600","3607","4209","761986","4840","4002","4863","2976","2568","3049","3166","5528","4511","4696","6951","5550","3161","3784","6192","4124","5128","5841","2727","5333","3969","5205","4512","4264","3699","3528","2016-05-24 07:21:43","1920","1080","7","1016","17","1","US","35.1495","-90.049"
"3","2","3","3","4","2","4","4","1","4","4","3","4","3","4","4","3","3","2","3","3","4","1","5","2","4","2","3","5","4","0","4","4","3","3","3","3","2","2","3","3","1","5","1","4","1","4","2","4","4","2501","1782","5730","2566","1962","1977","5236","1264","2927","1106","2362","2418","934","3406","1720","5108","9228","1852","1719","2670","8431","1568","2206","3312","3870","1335","3578","2880","1452","1964","0","5684","4050","1766","1662","2763","1932","3242","2323","2660","3878","3808","2142","2724","2142","1562","1476","6877","4772","2652","2016-05-24 07:21:56","1536","864","9","148","11","1","US","44.8012","-68.7778"
"4","2","5","2","5","1","4","2","4","2","4","3","4","3","3","4","3","3","2","3","1","5","1","5","1","5","1","5","5","4","4","4","4","1","4","3","3","1","4","4","5","3","3","3","4","3","5","4","5","4","5817","4136","2008","5048","5771","3555","3330","3900","1859","2799","1870","1991","2054","2159","2655","2064","3506","1850","4828","3885","3201","3675","2561","6584","3629","2545","3082","2184","3792","1854","2361","5683","2183","1750","1991","4648","1509","3733","1658","2384","1629","3002","1470","2111","1339","2447","2353","1492","2105","1325","2016-05-24 07:22:06","1366","768","39","157","30","1","US","37.6211","-77.6515"
