"EXT1","EXT2","EXT3","EXT4","EXT5","EXT6","EXT7","EXT8","EXT9","EXT10","EST1","EST2","EST3","EST4","EST5","EST6","EST7","EST8","EST9","EST10","AGR1","AGR2","AGR3","AGR4","AGR5","AGR6","AGR7","AGR8","AGR9","AGR10","CSN1","CSN2","CSN3","CSN4","CSN5","CSN6","CSN7","CSN8","CSN9","CSN10","OPN1","OPN2","OPN3","OPN4","OPN5","OPN6","OPN7","OPN8","OPN9","OPN10","EXT1_E","EXT2_E","EXT3_E","EXT4_E","EXT5_E","EXT6_E","EXT7_E","EXT8_E","EXT9_E","EXT10_E","EST1_E","EST2_E","EST3_E","EST4_E","EST5_E","EST6_E","EST7_E","EST8_E","EST9_E","EST10_E","AGR1_E","AGR2_E","AGR3_E","AGR4_E","AGR5_E","AGR6_E","AGR7_E","AGR8_E","AGR9_E","AGR10_E","CSN1_E","CSN2_E","CSN3_E","CSN4_E","CSN5_E","CSN6_E","CSN7_E","CSN8_E","CSN9_E","CSN10_E","OPN1_E","OPN2_E","OPN3_E","OPN4_E","OPN5_E","OPN6_E","OPN7_E","OPN8_E","OPN9_E","OPN10_E","dateload","screenw","screenh","introelapse","testelapse","endelapse","IPC","country","lat_appx_lots_of_err","long_appx_lots_of_err"
"1","5","3","5","1","5","1","5","1","5","1","5","1","3","1","1","1","1","4","3","3","1","4","4","5","4","5","3","4","5","5","3","4","1","3","1","4","1","4","4","5","1","3","3","3","4","5","3","1","3","6879","1986","3190","3505","3270","4905","3877","5982","4020","2754","5708","4100","3071","2746","2581","1432","3379","1613","2817","1884","4575","3514","3260","4708","3758","2460","8395","3244","2366","6416","5849","4368","3570","3126","4778","5556","12450","3167","3371","3190","2904","2762","3435","2636","4409","4862","2058","6167","4170","1962","2016-10-09 16:41:23","1067","600","5","199","10","1","AU","-31.9428","115.8439"
"4","3","4","3","4","1","5","3","3","3","3","4","4","3","4","3","2","1","2","3","1","4","1","5","1","5","1","4","5","4","4","2","5","1","3","0","4","1","3","4","5","1","5","1","4","1","5","5","5","4","4241","3367","2481","2729","3648","2198","3008","6992","2928","4919","3344","3048","4272","2312","8792","4248","3416","1968","3904","2552","4080","2857","3031","2232","4360","3450","2992","4696","2816","3888","6152","6376","2297","4792","1952","0","2048","3328","2928","3248","3424","3599","2375","3056","3120","2088","2424","3048","2497","1953","2016-10-09 16:43:04","1920","1080","25","171","13","1","AU","-33.8","151.0833"
"3","2","5","2","4","2","4","3","4","2","2","4","3","4","2","2","2","2","2","2","1","4","3","4","2","4","2","5","4","4","3","1","5","1","3","2","3","2","4","4","3","2","4","2","5","1","4","2","3","5","7662","13633","4811","5268","2034","4625","7149","8544","6658","4077","4201","6232","6222","4739","5267","4568","4040","2951","9535","6171","8531","8084","4378","5172","8646","4674","5873","11830","1184","3442","8310","17787","13860","3423","4001","7444","15084","5202","7584","5743","4208","5585","3206","9805","3168","4843","4513","4967","5117","3045","2016-10-09 16:43:49","1920","1080","15","320","28","1","AU","-27.0","133.0"
"4","3","3","3","4","2","4","3","3","3","2","3","3","2","3","3","5","4","4","4","4","2","3","2","4","2","4","2","1","3","2","4","2","4","1","4","2","1","3","3","5","1","5","1","5","1","5","5","5","5","7004","2887","4302","3105","18384","3664","5627","3742","2544","4452","6266","2723","3978","2209","3015","5078","3343","2761","7879","2568","252652","2413","4588","3800","6240","1089","5470","3647","2745","7503","3092","4639","2989","2970","3281","12219","3942","4014","3843","1896","5471","3145","3052","6808","2696","2937","3170","3948","8675","1799","2016-10-09 16:46:55","360","640","141","475","7","1","US","42.2423","-71.8099"
"1","4","2","4","2","4","1","4","3","4","1","4","3","3","3","1","2","1","2","3","1","4","1","4","3","3","3","5","4","4","3","3","4","4","2","3","4","1","4","2","2","1","4","2","5","1","4","3","5","5","7979","8880","13720","4520","3872","11167","7136","13895","3296","3840","4696","6680","4200","7088","3136","4640","5496","9344","5216","916393","5071","1904","4160","7024","7280","4888","1952","4080","6784","4160","3600","3040","9312","1592","5200","5344","5216","4624","7128","6616","2824","6672","3656","4232","8481","3472","6441","3464","3696","1600","2016-10-09 16:47:18","1600","1000","6","1190","19","1","AU","-27.5667","153.1333"
"5","1","4","2","4","2","3","3","4","2","2","4","3","3","4","3","3","2","3","2","4","4","1","4","2","4","2","3","3","5","3","4","2","2","4","3","3","3","3","3","3","2","4","3","4","2","4","2","2","4","12776","3705","1880","2288","1424","2304","11279","5183","4352","6041","4749","6016","2856","4345","4200","6160","1599","1664","2768","2472","2692","2791","5984","6320","3657","3799","7281","6464","8127","3551","3728","2464","5240","3111","3303","5857","3704","4136","5160","5471","5307","11479","3008","3543","3128","3447","3265","2136","6416","2080","2016-10-09 16:47:47","1920","1080","4","226","13","1","AU","-37.9167","145.1333"
"1","3","2","5","2","4","1","5","2","5","3","4","4","4","2","2","2","1","3","1","1","3","1","3","3","3","2","3","3","3","4","3","3","2","2","1","5","2","4","3","3","3","2","4","2","4","3","1","3","2","3435","2272","4233","4189","1536","4672","4928","1797","2119","3081","2911","1264","4888","4968","2297","3048","2176","1591","4592","1099","3636","3136","1631","2844","3296","2511","4296","2601","5639","1390","1569","1072","1632","4103","3071","4976","2968","3208","1513","4296","3304","3255","1304","5855","1144","2544","3154","3897","1952","1045","2016-10-09 16:48:16","1920","1080","24","149","15","3","AU","-26.6601","153.0995"
"1","3","1","5","3","2","1","5","1","5","5","2","5","1","4","5","3","4","4","4","1","3","3","5","3","4","4","4","4","3","4","5","5","5","1","2","5","2","4","2","5","1","5","1","5","1","5","5","5","5","4182","4152","3016","1296","3680","3728","2849","3144","4608","1800","2199","4040","1528","1120","3335","2480","3392","1192","1312","4096","4559","2680","5168","5080","5208","3927","3471","2984","3656","1864","4257","4776","1272","1536","3625","3296","2137","4944","1136","2624","1105","3848","1112","2440","2296","1768","3528","3600","2392","1000","2016-10-09 16:48:19","1680","1050","4","150","9","1","AU","-27.0","133.0"
"1","4","4","4","2","4","2","4","2","4","2","3","4","4","2","2","2","2","2","4","1","3","2","0","4","2","2","4","3","4","3","2","4","2","4","2","4","2","4","4","4","1","3","2","4","1","4","2","5","3","10930","9117","4754","2990","1988","7956","4814","3877","2864","5178","6344","14140","2940","6380","6099","4477","3739","1700","2126","3977","6868","3678","2353","0","7980","4925","7851","4865","6078","3162","7834","22286","6777","6454","8179","7263","1638","4191","4489","8678","3415","6141","8312","2841","2889","4539","4002","7453","3014","3751","2016-10-09 16:48:58","1366","768","18","280","18","1","BR","-23.5477","-46.6358"
"3","3","5","3","4","3","3","5","2","3","2","3","4","2","3","3","3","2","2","2","1","3","2","4","2","5","3","5","4","3","4","1","4","2","5","2","3","1","3","4","3","2","3","3","3","4","4","2","4","5","12787","14994","12575","2926","6254","3506","6182","10947","4720","9740","6742","5294","5030","7946","6428","6249","4626","6036","7968","7280","10200","6756","4612","5230","5089","5440","3760","4812","3018","4518","16065","20647","3962","4589","10146","9386","3266","4936","8161","6661","8900","10734","5936","5424","4790","4024","4968","3938","6646","4648","2016-10-09 16:50:16","1920","1080","85","353","30","1","AU","-27.0","133.0"
