"EXT1","EXT2","EXT3","EXT4","EXT5","EXT6","EXT7","EXT8","EXT9","EXT10","EST1","EST2","EST3","EST4","EST5","EST6","EST7","EST8","EST9","EST10","AGR1","AGR2","AGR3","AGR4","AGR5","AGR6","AGR7","AGR8","AGR9","AGR10","CSN1","CSN2","CSN3","CSN4","CSN5","CSN6","CSN7","CSN8","CSN9","CSN10","OPN1","OPN2","OPN3","OPN4","OPN5","OPN6","OPN7","OPN8","OPN9","OPN10","EXT1_E","EXT2_E","EXT3_E","EXT4_E","EXT5_E","EXT6_E","EXT7_E","EXT8_E","EXT9_E","EXT10_E","EST1_E","EST2_E","EST3_E","EST4_E","EST5_E","EST6_E","EST7_E","EST8_E","EST9_E","EST10_E","AGR1_E","AGR2_E","AGR3_E","AGR4_E","AGR5_E","AGR6_E","AGR7_E","AGR8_E","AGR9_E","AGR10_E","CSN1_E","CSN2_E","CSN3_E","CSN4_E","CSN5_E","CSN6_E","CSN7_E","CSN8_E","CSN9_E","CSN10_E","OPN1_E","OPN2_E","OPN3_E","OPN4_E","OPN5_E","OPN6_E","OPN7_E","OPN8_E","OPN9_E","OPN10_E","dateload","screenw","screenh","introelapse","testelapse","endelapse","IPC","country","lat_appx_lots_of_err","long_appx_lots_of_err"
"3","2","4","2","4","2","4","3","4","1","4","3","4","2","3","3","3","3","4","3","2","4","2","2","2","2","2","4","3","3","4","3","5","2","3","2","4","1","4","4","5","4","5","1","4","1","5","5","2","5","5981","2970","1624","1715","2368","1680","3136","4221","2895","4911","2289","5472","1983","3464","2544","3264","2760","2384","3168","2177","2864","4038","2880","3919","3871","3392","3527","3591","2320","2320","2863","3504","2936","2927","2136","3143","1656","4632","1937","3751","1471","5135","1695","2416","2344","3768","3568","10871","2736","2287","2018-02-20 06:32:39","1920","1080","2","161","14","1","US","29.6516","-82.3248"
"2","4","4","4","3","2","2","3","4","4","4","3","4","2","3","4","4","4","4","3","1","4","3","5","2","5","2","4","4","3","3","4","4","4","2","3","4","3","4","3","4","2","5","2","3","2","4","4","4","4","109743","3814","1871","3143","21918","1978","1859","1378","1523","924","1716","2134","1775","6713","1439","1870","1428","1008","2159","1499","2176","1223","1415","1342","1566","2878","2039","30639","1164","1570","1559","2182","5184","1559","2086","4810","1893","1660","1439","3633","2652","1476","46016","2207","1739","1463","1966","1318","2554","996","2018-02-20 06:32:46","1366","768","106","306","9","130","US","38.0","-97.0"
"3","1","5","1","5","2","5","1","2","1","5","2","5","3","5","4","5","3","5","3","5","5","3","5","1","5","1","4","5","4","5","4","5","5","3","5","4","1","5","5","5","2","5","5","4","1","5","3","5","4","8629","2590","2218","2072","1605","4386","2290","5464","2906","3709","1655","5100","1471","7838","1298","2679","1202","2224","1405","10035","3075","1186","7754","1372","1738","2519","2790","2306","1938","3114","1671","3176","2674","2957","6632","4646","5116","23152","1607","2623","4629","4214","3008","6784","1695","4253","2006","3094","6065","6469","2018-02-20 06:33:47","1440","900","7","198","13","1","FR","44.8333","-0.5667"
"1","2","2","5","3","2","1","4","2","4","2","5","4","2","4","2","4","4","2","4","2","4","1","5","2","4","2","4","5","5","2","4","5","2","2","2","3","2","3","3","3","2","5","2","4","1","3","3","4","4","4751","2023","4617","1232","2057","1225","7040","2450","2057","1471","6424","3087","2986","2177","2608","2033","1225","3144","1193","647","2290","1776","2713","1592","2175","1439","2215","3896","3384","4472","1607","9375","1688","3480","3648","3632","3168","26480","3504","2256","1752","2080","2039","2127","3591","3591","4704","2119","2551","1146","2018-02-20 06:36:53","1600","900","11","166","7","5","NONE","NONE","NONE"
"4","2","5","2","4","2","5","2","4","3","3","4","4","4","4","3","3","2","3","2","2","4","2","5","2","4","1","4","4","4","3","3","4","2","3","2","4","3","4","4","3","3","3","4","3","3","4","2","4","3","7049","8686","3540","4200","2699","2327","5353","6490","6074","3105","3990","6676","3505","3112","2083","3457","2902","3032","3789","2898","4958","2849","2999","3486","3315","2668","4241","3482","5010","4429","3051","3465","2404","5009","2962","5268","5134","4251","2461","4314","3035","11318","4426","6280","9739","3702","2548","5058","2593","1728","2018-02-20 06:37:00","1440","900","3","212","10","4","US","40.8831","-85.4975"
"4","4","4","3","5","2","5","4","3","2","3","4","4","2","2","3","3","2","3","2","2","5","2","5","2","4","2","4","5","5","5","4","5","2","3","5","2","3","2","4","4","1","5","1","5","1","5","4","5","5","23664","2399","4702","5082","1470","2571","827","1940","3516","3486","4531","4166","1893","5601","6109","4298","4959","3282","2771","4505","9358","5466","2796","1871","9800","4839","3514","4014","7379","2485","8856","6293","3093","5704","4825","3196","3237","2457","2341","7815","3374","2952","2158","7649","2887","8210","2668","2605","2158","1676","2018-02-20 06:37:49","360","640","16","229","14","1","US","38.7651","-76.8983"
"2","2","4","2","4","1","2","4","4","4","4","1","5","1","2","4","2","5","5","4","2","5","1","4","2","1","1","2","4","1","3","2","4","2","4","2","4","2","4","4","5","2","5","1","4","1","4","5","5","5","239480","3747","26673","3215","1949","9821","13517","9655","13563","4060","3456","29952","4817","2692","2435","5196","134842","7774","8526","7275","4404","4665","2247","20622","2858","4314","4375","24330","61809","3474","22703","2463","28191","10444","4984","3691","29850","3229","7320","6421","1629","6304","2452","3297","5640","9019","2161","5827","10422","2608","2018-02-20 06:38:09","1920","1080","89","838","7","1","AU","-37.7667","144.9667"
"5","1","5","1","5","1","5","2","4","3","2","5","2","2","4","3","5","1","1","1","2","1","1","4","1","5","2","4","4","5","3","3","4","4","2","3","3","3","3","3","4","1","4","4","4","1","5","4","4","5","46440","2250","2705","2338","1601","1986","3282","7064","2522","3360","2801","5330","3622","4220","2136","4458","4307","5698","2314","2088","8083","1836","1430","10460","2634","2105","2046","1055","6514","5859","2717","3245","2309","2842","3436","2726","1975","7342","2755","5588","12010","4813","3250","3108","2421","2488","4253","1871","3538","1583","2018-02-20 06:38:18","375","667","13","229","11","2","AU","-27.4846","153.0201"
"4","3","4","2","4","3","3","1","5","3","3","4","5","2","2","4","4","3","4","4","2","5","4","4","2","5","1","4","4","3","0","3","4","4","3","4","4","3","2","3","2","4","5","5","2","2","3","3","5","3","6480","3352","2681","4936","4299","2519","4547","2518","4864","2604","3014","2027","2750","4074","4674","2128","2308","5882","3104","2306","2823","1630","2742","2730","3740","2712","3644","7386","2494","4528","0","5150","9034","3271","3017","3720","6500","5423","2619","2423","6117","3053","2309","3005","2166","4248","2506","5459","3801","3271","2018-02-20 06:38:53","1920","1080","11","185","12","1","AU","-27.0","133.0"
"4","4","2","4","2","4","2","4","3","5","3","2","3","3","4","3","2","4","4","3","5","2","3","4","2","5","3","5","4","3","5","2","5","4","4","2","4","3","4","5","3","1","4","3","4","2","5","3","4","4","28330","6301","5701","3548","12285","3502","6032","4252","3915","3354","5184","4816","8214","6380","5125","3049","6422","4905","4740","4413","15225","18747","15902","4667","5584","4182","5850","4484","8224","5918","5452","5840","4830","5755","6452","6134","5251","12542","5635","5467","6816","5852","4925","7370","6326","4888","4313","3805","3917","3255","2018-02-20 06:38:56","414","736","6","339","22","2","AU","-27.4846","153.0201"
"3","3","4","3","3","1","4","5","2","4","5","2","5","5","4","3","2","1","5","2","2","4","3","2","4","3","1","4","2","3","3","4","4","2","1","5","4","3","3","4","4","4","2","2","3","2","5","3","5","5","4320","4834","5092","5106","3758","3047","4573","5462","9176","2948","5195","10020","1737","13786","2746","2952","1969","2942","1844","3070","2066","3481","4124","1956","3591","3517","3692","2768","4175","1631","13884","5366","2954","2808","5547","18165","2552","2858","2517","3477","4568","3177","4130","11147","1574","1927","3938","1692","4295","24488","2018-02-20 06:40:14","1368","912","2","249","10","14","US","34.1851","-83.9252"
