"EXT1","EXT2","EXT3","EXT4","EXT5","EXT6","EXT7","EXT8","EXT9","EXT10","EST1","EST2","EST3","EST4","EST5","EST6","EST7","EST8","EST9","EST10","AGR1","AGR2","AGR3","AGR4","AGR5","AGR6","AGR7","AGR8","AGR9","AGR10","CSN1","CSN2","CSN3","CSN4","CSN5","CSN6","CSN7","CSN8","CSN9","CSN10","OPN1","OPN2","OPN3","OPN4","OPN5","OPN6","OPN7","OPN8","OPN9","OPN10","EXT1_E","EXT2_E","EXT3_E","EXT4_E","EXT5_E","EXT6_E","EXT7_E","EXT8_E","EXT9_E","EXT10_E","EST1_E","EST2_E","EST3_E","EST4_E","EST5_E","EST6_E","EST7_E","EST8_E","EST9_E","EST10_E","AGR1_E","AGR2_E","AGR3_E","AGR4_E","AGR5_E","AGR6_E","AGR7_E","AGR8_E","AGR9_E","AGR10_E","CSN1_E","CSN2_E","CSN3_E","CSN4_E","CSN5_E","CSN6_E","CSN7_E","CSN8_E","CSN9_E","CSN10_E","OPN1_E","OPN2_E","OPN3_E","OPN4_E","OPN5_E","OPN6_E","OPN7_E","OPN8_E","OPN9_E","OPN10_E","dateload","screenw","screenh","introelapse","testelapse","endelapse","IPC","country","lat_appx_lots_of_err","long_appx_lots_of_err"
"3","2","4","2","4","3","4","1","4","2","3","4","4","3","2","1","2","1","1","2","1","5","2","5","2","5","1","4","4","4","4","3","4","2","3","2","3","3","5","4","3","4","5","2","4","2","4","3","3","5","11363","2506","4837","3955","2884","3247","3964","3027","4884","2779","2841","6549","5944","4428","3708","3343","3294","7619","3657","3680","3110","2181","2516","2134","4717","4786","28052","2325","2677","2845","8654","4472","3596","11722","2791","3935","4287","4030","3096","4570","2170","4212","2252","2927","6569","8992","2452","2483","6508","6132","2017-03-20 10:50:40","1280","800","8","242","12","1","US","39.9455","-75.6024"
"3","3","5","3","5","5","5","1","5","0","0","1","5","3","5","3","1","1","5","3","5","5","1","5","1","5","1","3","5","5","5","1","5","1","3","1","0","3","5","0","3","3","5","1","5","1","5","1","3","5","9171","4809","3296","4092","3014","4479","6098","4650","4250","0","0","7115","2662","11611","6081","2230","7664","6565","1965","14748","9267","3355","2516","2886","3549","2421","3049","5900","2430","15691","5599","5396","2382","3435","6329","3881","0","2947","1916","0","5231","2886","4321","5564","2169","4815","9331","3914","7584","2734","2017-03-20 10:52:34","1280","1024","58","237","20","1","US","38.7405","-77.5621"
"2","1","3","3","3","1","1","4","2","3","4","3","4","3","3","3","3","3","3","3","1","5","4","4","2","3","1","4","4","4","2","5","5","3","1","5","3","5","3","2","4","4","2","4","2","4","2","4","5","2","4557","3428","2334","1833","5386","2133","5901","2132","9467","2786","4293","3524","2432","2049","2767","2644","5594","11217","1498","2000","5131","2096","2678","3405","3372","2253","4749","2780","3916","2606","3067","2408","2565","6039","1821","5248","1271","1738","2895","6777","2012","4406","1822","1846","3550","4110","1978","3813","3991","4003","2017-03-20 10:55:00","1366","768","6","178","7","2","GB","51.5","-0.13"
"4","2","4","2","4","2","4","2","4","2","4","3","4","2","3","4","4","3","4","3","2","4","3","4","2","5","2","4","4","4","4","1","4","1","4","1","4","2","4","4","4","3","3","2","3","3","4","3","4","3","7480","2275","1144","2593","2169","6319","3186","1832","2570","2833","800","4943","947","25420","3054","3760","1412","1354","2670","2242","5431","1415","2660","1761","3891","1292","6145","2271","40675","2507","1299","3834","3032","2708","4101","3720","2577","2528","634","1565","1212","5524","3201","5622","759","5806","984","2121","682","712","2017-03-20 10:55:30","1600","900","40","201","10","3","US","43.0731","-89.4012"
"3","1","4","1","5","2","3","4","1","3","4","3","4","1","3","3","4","3","4","1","2","4","2","5","1","4","2","4","3","4","4","2","5","1","5","1","5","3","5","4","3","3","2","5","4","4","4","2","4","3","7016","2994","2432","2518","2285","2453","2521","3230","3191","5920","3278","2704","1746","3600","4181","3301","1715","2148","12950","1768","3812","1955","1651","2216","1615","3727","10760","4277","4873","3262","2466","4750","2632","5196","2139","6060","2035","3314","4630","2857","78648","2613","2056","4978","1921","8043","5203","1687","2929","1716","2017-03-20 10:58:16","1440","900","14","257","10","1","US","39.9455","-75.6024"
"1","3","4","2","3","1","4","3","3","3","4","2","4","2","4","4","3","4","4","4","1","4","3","5","1","5","1","4","4","4","4","2","4","2","3","2","4","3","4","4","1","2","5","2","4","1","5","2","4","4","9653","4118","2466","3121","5318","2966","7948","3666","5860","7314","946","686","3710","3299","3200","3448","2815","6067","2099","3897","10403","3033","9684","3713","3917","2304","1120","4534","4371","8436","10067","10976","1020","3038","3729","6968","2815","2533","1052","4517","4854","4069","2735","3346","2600","2485","2588","2933","4735","2141","2017-03-20 10:58:29","320","568","57","216","5","1","CA","49.8833","-97.1667"
"3","2","4","3","2","2","2","3","3","4","4","4","4","3","3","4","4","4","3","4","2","4","2","4","2","4","2","4","4","4","3","2","4","2","4","2","4","2","4","3","3","2","4","2","2","2","4","2","4","4","10170","2125","3960","11282","6492","1053","2572","5472","2082","1589","1980","2504","2006","17148","2872","2050","1675","4783","3962","1854","981","1914","1564","3085","2842","5060","3299","2543","5822","1527","4355","2683","2790","7133","2712","2739","1918","12745","8292","36203","2426","2675","1249","3315","3048","2181","2175","1338","1366","933","2017-03-20 11:00:25","1366","768","3","219","16","2","GB","51.5","-0.13"
"2","2","3","4","4","2","1","4","4","4","2","4","2","5","2","2","1","1","3","1","2","4","5","2","4","1","2","2","2","3","1","4","0","4","1","5","1","4","2","5","5","1","5","1","5","1","5","5","4","5","5964","3437","2795","1063","2051","3205","2925","1828","2787","2315","3752","4125","3314","1751","1626","1050","1725","1213","2554","1375","2585","2188","2014","3204","3657","1175","13622","3562","1943","1879","1491","670","0","1224","1351","2422","2978","1693","1112","1318","944","1008","1557","3233","1474","1438","1337","2349","2327","750","2017-03-20 11:00:28","2560","1440","4","119","7","1","US","30.1595","-85.6598"
"3","2","2","3","2","3","2","4","3","5","3","4","4","3","2","2","4","2","2","2","2","4","2","4","2","2","3","4","4","4","1","5","4","4","1","5","2","4","2","3","4","2","4","4","3","2","4","4","4","3","48330","6990","4606","2650","3660","2916","5046","9060","7756","3704","4508","5345","4352","2617","7921","3036","5662","2725","3583","2106","9027","4083","10439","1980","6399","906","5028","5792","18425","3788","4015","4155","7582","4327","2405","4935","2348","9320","5869","8428","2838","3786","3996","11515","826","4606","9222","2602","2249","1722","2017-03-20 11:02:14","1280","800","6","301","12","1","US","39.9455","-75.6024"
"1","2","3","2","3","1","1","5","1","5","3","5","4","3","3","2","2","2","2","2","2","4","3","4","2","4","2","4","4","3","4","3","5","1","3","3","4","1","4","4","4","1","4","1","4","1","5","4","5","5","14681","4120","6054","4165","4144","2238","3396","2568","2754","3555","2820","16774","2588","3300","5729","5768","2452","13018","1830","6055","6530","3347","4683","2431","3629","2491","5860","2522","3031","4117","4159","5106","2651","2640","3265","3432","2783","16289","2130","3217","2696","66834","2353","2293","3111","2186","2451","3239","3025","2300","2017-03-20 11:02:18","375","667","18","303","13","2","US","32.7831","-96.8067"
