"EXT1","EXT2","EXT3","EXT4","EXT5","EXT6","EXT7","EXT8","EXT9","EXT10","EST1","EST2","EST3","EST4","EST5","EST6","EST7","EST8","EST9","EST10","AGR1","AGR2","AGR3","AGR4","AGR5","AGR6","AGR7","AGR8","AGR9","AGR10","CSN1","CSN2","CSN3","CSN4","CSN5","CSN6","CSN7","CSN8","CSN9","CSN10","OPN1","OPN2","OPN3","OPN4","OPN5","OPN6","OPN7","OPN8","OPN9","OPN10","EXT1_E","EXT2_E","EXT3_E","EXT4_E","EXT5_E","EXT6_E","EXT7_E","EXT8_E","EXT9_E","EXT10_E","EST1_E","EST2_E","EST3_E","EST4_E","EST5_E","EST6_E","EST7_E","EST8_E","EST9_E","EST10_E","AGR1_E","AGR2_E","AGR3_E","AGR4_E","AGR5_E","AGR6_E","AGR7_E","AGR8_E","AGR9_E","AGR10_E","CSN1_E","CSN2_E","CSN3_E","CSN4_E","CSN5_E","CSN6_E","CSN7_E","CSN8_E","CSN9_E","CSN10_E","OPN1_E","OPN2_E","OPN3_E","OPN4_E","OPN5_E","OPN6_E","OPN7_E","OPN8_E","OPN9_E","OPN10_E","dateload","screenw","screenh","introelapse","testelapse","endelapse","IPC","country","lat_appx_lots_of_err","long_appx_lots_of_err"
"3","1","5","2","5","1","3","3","4","1","1","4","2","3","1","1","3","2","3","2","1","5","3","5","1","3","1","5","5","4","5","1","5","1","5","1","5","1","5","5","5","1","5","1","5","1","5","5","5","5","16000","3403","2398","10363","2861","1680","5445","3108","2130","3009","3889","3361","3631","5740","2128","2623","2382","4005","2028","2610","2618","1462","3138","1961","4259","3344","2705","2063","2410","3225","4189","3849","6647","1990","1867","3026","1814","2134","2162","1859","2348","2786","1567","2333","1436","2757","1978","5982","1988","1612","2018-06-27 16:41:58","1366","768","18","166","15","1","US","42.3181","-84.0205"
"2","4","1","5","1","4","1","4","1","5","3","2","3","4","1","2","4","4","2","3","4","2","1","3","4","2","4","3","3","3","2","5","1","4","2","5","3","4","2","3","2","3","3","2","1","4","4","2","4","2","8779","4619","3478","3945","5193","5626","3542","3212","4905","8733","3409","8408","3326","5512","3556","2675","1370","4062","776","4466","4181","6366","2909","3790","4689","8412","3075","4409","6414","602","5573","1394","3398","6439","5748","2634","8821","4452","9009","4076","4431","5105","2779","3906","3085","4583","4097","3188","4461","2856","2018-06-27 16:42:03","320","570","71","227","320","14","US","38.0","-97.0"
"3","3","3","3","2","3","3","4","2","4","2","3","2","3","2","2","3","3","4","4","4","3","4","2","3","3","4","4","4","3","4","3","5","3","2","4","3","3","2","4","4","1","4","4","4","1","4","3","4","4","11253","1548","3280","2453","2412","3131","1468","6250","2608","1991","2420","1901","1815","1484","2496","2049","1535","1508","2516","3019","2701","3008","2056","4969","2781","2052","5907","3281","2344","2057","2187","3996","2521","6016","3707","3360","2133","2064","1992","2120","1172","3403","1895","2460","2436","25956","2082","2852","2340","2313","2018-06-27 16:45:00","1920","1080","5","167","8","2","US","40.6701","-73.819"
"2","4","2","5","3","4","3","3","3","4","3","3","5","4","3","3","3","2","2","4","5","4","2","5","2","4","2","3","3","5","5","5","5","3","3","4","5","3","4","5","1","3","5","2","5","1","5","1","5","5","15445","11911","3319","2871","4148","3670","8249","5385","7384","8055","6183","4296","4058","4061","4187","2618","3329","4204","5862","5688","5472","4966","4468","4163","4889","3840","4757","6417","5250","9192","13736","5968","854","4056","4854","13405","5428","3463","4082","3848","5039","4992","7209","3289","3114","7470","2686","5556","4199","2233","2018-06-27 16:45:29","360","640","11","276","27","1","MY","3.2178","101.6919"
"2","2","3","3","3","4","3","2","4","2","4","3","3","3","4","4","4","4","4","4","3","3","2","3","3","3","2","4","4","3","3","3","3","3","3","3","3","3","2","2","3","3","3","4","2","4","3","4","1","2","9618","5672","1805","4556","3208","3577","9188","4051","4456","3123","3575","7856","1831","2409","3075","2601","2815","5019","1804","3088","29357","4730","12996","3044","4150","3415","2167","5178","3085","3309","6264","5894","4032","4632","8961","4776","4284","4237","5019","3080","3032","3747","4749","13360","4894","4056","3668","951","3365","2767","2018-06-27 16:46:22","1920","1080","7","252","16","1","US","40.0444","-111.7322"
"3","1","3","3","5","1","5","5","5","3","5","1","5","1","5","5","5","5","5","5","1","5","1","5","1","5","3","5","3","1","3","1","5","1","5","1","5","1","5","5","5","1","5","1","3","1","5","5","5","5","38348","5037","3038","5189","5358","4417","7619","3553","6706","10756","2622","3116","8380","6629","2800","4593","8674","3021","3385","2984","6257","5443","4423","3954","4723","8565","4592","4341","3910","7349","7817","4221","4204","3176","1978","3995","3285","3147","2819","2926","3277","7547","2799","4348","4410","3114","3338","2806","4718","2947","2018-06-27 16:48:22","1239","697","4","268","19","1","US","42.3044","-85.6292"
"2","1","3","3","3","2","2","3","3","3","4","1","5","2","5","5","4","4","5","4","1","5","3","4","2","4","2","5","4","3","4","2","4","2","5","2","5","1","5","5","4","4","4","4","4","4","2","4","4","3","60108","4870","11991","4161","3611","2516","6809","4525","3089","2941","6053","6684","7830","3736","4595","3654","2746","3133","3058","5678","6388","11576","3155","5434","3721","6111","1408","2807","1778","3578","7400","4349","7891","5509","3714","5456","2754","1697","3893","2815","2643","5375","4043","4474","8761","3693","2419","3020","3357","2248","2018-06-27 16:48:44","1536","864","2","285","9","4","US","44.98","-93.2638"
"3","2","4","3","4","2","4","4","3","3","2","5","2","4","1","3","2","1","2","2","1","4","1","4","2","5","1","4","5","4","3","4","5","3","1","5","4","2","4","4","4","2","4","2","4","2","5","3","4","4","9011","5008","2449","9320","8199","3783","5240","4480","5105","5320","6424","7047","8287","5585","7472","5960","3743","7664","4768","5287","5630","3968","2583","2881","3800","3112","7593","3536","7008","3640","4528","7905","3025","5439","2816","5727","7664","4016","5703","3105","3104","6120","2176","5936","8904","3808","2992","14576","5688","8280","2018-06-27 16:49:15","1920","1080","38","277","13","1","US","33.5592","-112.1317"
"3","1","5","1","4","1","4","4","5","5","5","4","5","1","5","1","1","5","3","1","4","4","1","2","5","2","2","5","1","4","3","5","5","3","1","5","5","2","1","5","5","1","5","1","5","4","5","2","5","5","31652","2852","3626","3398","3222","1246","3661","8671","2007","1773","1971","2005","1155","1023","2654","1856","3697","1620","2729","1279","20159","2652","6452","5675","5210","3720","2966","3785","2007","6260","1983","2912","3082","3469","2178","2725","1803","2142","1966","2416","1844","3113","3244","1977","2250","6157","1920","1976","2040","2880","2018-06-27 16:49:46","1280","800","45","195","12","1","CA","49.25","-123.1333"
"1","4","3","3","3","4","2","5","2","4","3","2","3","2","3","4","3","2","3","2","4","4","3","3","2","4","2","3","3","3","3","3","2","4","4","4","3","3","3","3","3","3","3","4","3","4","4","2","2","3","6775","7879","3133","1767","2226","2371","3859","6327","1116","2817","5537","3643","1893","2604","2598","1921","3781","1680","584","3337","1346","4526","1667","4878","3105","2491","3561","3258","4199","4061","3606","1245","1880","3516","3877","3343","2499","726","16937","4541","2741","2520","1883","3683","2160","3098","4048","4156","1468","1335","2018-06-27 16:51:09","393","786","14","171","7","2","MY","2.9927","101.7909"
