"EXT1","EXT2","EXT3","EXT4","EXT5","EXT6","EXT7","EXT8","EXT9","EXT10","EST1","EST2","EST3","EST4","EST5","EST6","EST7","EST8","EST9","EST10","AGR1","AGR2","AGR3","AGR4","AGR5","AGR6","AGR7","AGR8","AGR9","AGR10","CSN1","CSN2","CSN3","CSN4","CSN5","CSN6","CSN7","CSN8","CSN9","CSN10","OPN1","OPN2","OPN3","OPN4","OPN5","OPN6","OPN7","OPN8","OPN9","OPN10","EXT1_E","EXT2_E","EXT3_E","EXT4_E","EXT5_E","EXT6_E","EXT7_E","EXT8_E","EXT9_E","EXT10_E","EST1_E","EST2_E","EST3_E","EST4_E","EST5_E","EST6_E","EST7_E","EST8_E","EST9_E","EST10_E","AGR1_E","AGR2_E","AGR3_E","AGR4_E","AGR5_E","AGR6_E","AGR7_E","AGR8_E","AGR9_E","AGR10_E","CSN1_E","CSN2_E","CSN3_E","CSN4_E","CSN5_E","CSN6_E","CSN7_E","CSN8_E","CSN9_E","CSN10_E","OPN1_E","OPN2_E","OPN3_E","OPN4_E","OPN5_E","OPN6_E","OPN7_E","OPN8_E","OPN9_E","OPN10_E","dateload","screenw","screenh","introelapse","testelapse","endelapse","IPC","country","lat_appx_lots_of_err","long_appx_lots_of_err"
"1","4","3","4","2","3","1","5","2","3","4","2","5","3","3","4","3","3","3","2","1","3","1","5","1","5","4","2","4","2","3","3","5","1","4","3","4","1","3","4","3","5","4","5","3","3","3","3","2","2","312152","3418","11337","2968","2384","3216","3952","3069","2301","2268","2034","2267","1751","2318","2217","4999","2753","1750","6452","3151","65172","2135","8756","3102","7055","2104","2035","3468","1967","2351","1184","3902","1118","2035","2799","2535","14473","1835","3303","3536","1802","6253","6385","4685","1733","3654","7419","2502","4586","1684","2016-03-28 18:49:30","375","667","2","553","8","3","US","38.0","-97.0"
"4","2","4","1","5","1","5","2","4","4","1","5","1","5","1","1","1","1","1","1","1","5","2","4","1","5","1","4","4","5","3","5","5","4","1","5","2","1","3","4","5","1","4","1","5","1","5","5","3","5","2727","2009","2391","1804","1102","1417","1707","1913","1662","2608","1420","858","1581","1470","1278","1339","1010","1043","1844","1213","3158","1774","983","1217","1954","2996","9588","1522","1472","2188","2056","1079","1763","2372","1397","729","2577","2380","1401","1579","1364","1483","1190","3195","1712","2102","1655","1632","2352","1136","2016-03-28 18:50:28","1440","900","148","95","6","1","US","39.0046","-77.0369"
"3","3","3","3","3","3","1","3","4","4","2","3","4","3","4","1","3","3","4","2","3","3","3","2","3","4","4","3","3","3","2","1","3","3","2","2","3","3","2","3","2","3","3","2","3","1","2","3","3","3","7195","2248","2842","1946","5871","1800","2585","5504","1462","3386","6053","4187","3198","3199","4908","2876","3001","1630","2189","2528","11523","3689","1994","3463","2314","3232","4559","9807","2428","5732","4668","5613","9720","2504","2734","6476","3649","1066","4233","1889","2556","7332","4929","3940","9085","2980","2726","8675","5659","2151","2016-03-28 18:54:28","1366","768","38","212","74","1","PH","14.5501","121.036"
"4","1","4","2","4","1","4","2","4","2","2","4","4","2","2","2","3","2","2","2","1","5","2","5","2","4","1","5","4","4","4","3","4","2","2","2","2","2","3","2","4","1","5","1","4","2","4","4","4","5","6674","1317","1197","1316","1448","2801","1871","5831","2275","1483","983","1468","1709910","1483","1565","1765","1618","2555","788","916","2550","1700","1250","1354","1553","1585","1752","3084","1008","1565","340747","3483","3065","1997","1115","3715","1381","3580","4165","4733","1567","1900","848","1752","1201","6131","3052","1063","1451","1755","2016-03-28 18:54:37","1920","1080","16","2156","14","1","US","39.0046","-77.0369"
"4","3","2","2","2","2","4","3","4","4","4","4","5","2","3","3","2","2","4","3","2","5","3","5","2","4","2","4","4","4","2","5","4","4","1","5","3","4","2","2","4","2","4","1","4","2","4","4","5","4","7312","1749","1767","883","1966","2819","1306","2100","1862","4753","2498","5049","2163","2534","1441","2871","2701","1600","2904","7695","2587","61160","2569","3517","1668","1649","1961","2633","1834","1645","2751","2067","3970","2133","1650","2516","1349","2978","3584","5806","6135","2568","2083","1900","1509","1598","1540","2205","4950","3449","2016-03-28 18:55:08","414","736","4","197","6","3","US","38.0","-97.0"
"1","2","3","4","4","2","5","4","2","5","5","2","5","1","4","4","5","5","5","4","1","5","1","4","2","4","1","5","4","4","5","1","5","2","4","1","5","1","5","5","5","1","5","2","4","1","5","4","5","5","8436","2474","3974","3786","2736","1688","5861","5208","2936","2338","1712","1968","760","2592","2664","2650","888","3336","2360","3821","2161","3015","3520","2894","5922","4201","4317","1661","5326","4993","2846","3671","3464","1832","3661","4501","4111","3528","1866","1711","2567","8818","1728","4216","3112","3590","2275","2496","1246","2602","2016-03-28 18:55:44","1920","1080","10","166","17","1","AU","-33.8713","150.8894"
"3","3","2","3","4","2","2","3","4","4","3","3","5","2","4","1","2","1","2","3","5","5","1","5","1","4","1","4","4","5","3","5","3","2","1","5","3","4","3","4","4","1","5","1","5","1","5","3","5","5","80511","3738","5314","2149","9228","5834","4751","9131","2189","6155","2693","7527","1371","3934","6870","6613","2447","1725","2375","3005","2606","2858","2727","1495","2218","1764","2836","4046","2761","3387","3014","4745","6628","3373","1876","2694","2911","8289","2864","3071","2325","4327","1988","3137","2998","1919","2328","2766","1964","1369","2016-03-28 18:55:47","1366","768","12","261","14","1","US","36.175","-115.1372"
"1","5","4","5","1","5","1","5","3","5","4","4","3","1","4","1","2","2","2","4","3","4","5","4","4","5","3","3","3","3","2","1","4","4","1","2","1","4","2","4","4","1","3","1","3","2","4","3","4","4","2866","2590","5850","5536","3563","2827","3455","3104","4756","682","5882","7100","11363","10452","3936","8906","14875","4004","3950","1918","6549","3349","3058","672","5426","1977","5566","3273","2903","3206","4273","2882","4547","5384","4815","9208","2319","69632","9155","21887","3966","3250","3154","671","2404","2428","1966","4545","6316","2443","2016-03-28 18:55:56","360","592","12","326","19","2","MY","3.1911","101.6932"
"3","1","3","3","4","2","3","2","5","4","5","2","5","3","5","5","5","4","5","3","3","4","4","3","2","4","2","2","3","3","2","4","2","3","1","4","4","4","3","4","4","2","2","3","4","4","4","4","2","2","10659","3700","5815","10299","12233","4165","11533","4516","7265","815","3500","4385","9550","9584","3466","4197","3833","985","1098","3849","7049","6002","3950","1149","967","4817","5684","6583","4667","9335","4064","5182","1033","7685","4634","5053","3850","9483","3534","5418","4400","5616","3967","4733","4217","4100","4118","7133","6867","4601","2016-03-28 18:56:09","320","568","9","266","18","1","CA","45.3594","-75.7523"
"4","1","5","1","5","1","3","2","3","2","2","4","5","4","2","3","2","1","3","2","5","5","1","5","1","5","1","5","5","4","4","3","4","2","3","1","4","2","4","3","3","1","5","4","4","2","4","2","4","4","8027","2142","2904","2198","2980","3804","12776","7408","5506","2017","6418","3998","3274","5660","2670","6732","4915","2838","4020","2364","2012","2116","2574","1688","4346","2268","4226","4918","3478","3453","3632","10769","4264","3897","3722","6171","3294","3608","1630","3674","2030","4020","1470","5036","5984","3862","6202","2992","3995","3500","2016-03-28 18:57:12","1280","800","11","210","12","1","US","37.2803","-121.9567"
"5","2","5","2","4","2","5","2","4","2","4","3","4","5","3","2","1","1","2","1","2","5","2","3","1","3","1","5","4","4","3","3","3","2","2","3","2","1","4","4","4","3","2","2","2","2","4","2","3","2","6505","1063","4344","5202","12816","6984","7677","4268","8031","1117","1331","3853","3379","13722","3069","4130","3201","1166","5869","2094","6155","7308","5707","10101","5332","4835","3783","8461","2802","5793","6866","6527","7699","3081","9067","8245","3274","14891","4284","6983","13558","5348","3721","11781","3100","11976","5548","3567","4857","2406","2016-03-28 18:57:40","375","667","2","298","9","1","US","40.8536","-124.0502"
"4","1","5","2","5","1","5","2","4","1","2","4","4","3","2","2","3","2","3","1","1","5","1","5","3","5","1","4","5","5","3","3","3","3","3","3","4","2","4","4","3","2","5","1","4","1","3","3","4","5","66920","4218","4618","3066","3300","3767","10829","3952","3400","4017","4550","5868","4184","1567","17864","9263","2945","4230","11417","2050","7068","5099","3766","3218","5084","15133","5453","3664","2135","3801","3615","3818","4900","9233","1516","10767","3303","3954","2431","6914","2732","4614","2147","18833","3684","4554","2782","2000","3000","2266","2016-03-28 18:58:16","1366","768","3","326","33","1","US","39.2952","-76.6231"
"1","4","4","3","4","2","4","3","3","4","4","3","5","1","1","2","5","4","3","4","5","5","1","5","1","4","2","4","4","3","2","2","4","2","1","2","3","2","1","3","4","1","3","2","4","2","4","4","4","3","3278","1360","2396","2662","2855","2610","4346","3056","1661","1895","3169","2459","1625","2312","2587","2183","1385","4104","2361","1197","1935","2564","2156","1719","2365","1833","2325","2538","1382","2406","3817","3471","1895","2050","2133","4496","2027","3257","2785","2405","6896","7892","1788","3668","1850","1607","2813","2133","1965","3796","2016-03-28 18:59:57","1280","800","22","134","9","1","US","38.0888","-78.5592"
