"EXT1","EXT2","EXT3","EXT4","EXT5","EXT6","EXT7","EXT8","EXT9","EXT10","EST1","EST2","EST3","EST4","EST5","EST6","EST7","EST8","EST9","EST10","AGR1","AGR2","AGR3","AGR4","AGR5","AGR6","AGR7","AGR8","AGR9","AGR10","CSN1","CSN2","CSN3","CSN4","CSN5","CSN6","CSN7","CSN8","CSN9","CSN10","OPN1","OPN2","OPN3","OPN4","OPN5","OPN6","OPN7","OPN8","OPN9","OPN10","EXT1_E","EXT2_E","EXT3_E","EXT4_E","EXT5_E","EXT6_E","EXT7_E","EXT8_E","EXT9_E","EXT10_E","EST1_E","EST2_E","EST3_E","EST4_E","EST5_E","EST6_E","EST7_E","EST8_E","EST9_E","EST10_E","AGR1_E","AGR2_E","AGR3_E","AGR4_E","AGR5_E","AGR6_E","AGR7_E","AGR8_E","AGR9_E","AGR10_E","CSN1_E","CSN2_E","CSN3_E","CSN4_E","CSN5_E","CSN6_E","CSN7_E","CSN8_E","CSN9_E","CSN10_E","OPN1_E","OPN2_E","OPN3_E","OPN4_E","OPN5_E","OPN6_E","OPN7_E","OPN8_E","OPN9_E","OPN10_E","dateload","screenw","screenh","introelapse","testelapse","endelapse","IPC","country","lat_appx_lots_of_err","long_appx_lots_of_err"
"4","4","2","4","2","3","1","3","3","4","3","2","4","3","1","1","2","3","1","3","1","4","1","5","2","4","2","4","4","4","2","3","4","1","1","2","4","3","3","3","3","2","4","1","3","2","3","3","4","3","11168","3567","9685","2717","3212","6970","5759","3716","8035","4036","3245","4234","6452","5381","2716","4250","1089","2898","2437","1763","3119","3815","962","4220","3199","2789","2844","2917","2983","2967","3002","5385","4990","7980","2636","3650","8924","5618","3380","6265","2022","4918","2482","5045","6117","2893","2156","3283","3834","816","2016-03-31 04:05:13","414","736","4","210","13","1","US","38.0","-97.0"
"1","4","1","5","5","2","1","5","3","5","2","2","5","4","5","2","5","2","2","2","3","5","1","5","1","5","4","5","5","5","4","3","5","2","2","2","4","1","4","3","5","1","5","1","4","1","5","5","5","5","3463","5190","2707","2395","1733","2493","4318","1983","4645","2417","3355","4181","2360","3913","5314","4437","3154","5422","4802","2209","5363","2924","3167","2662","2939","6264","3293","2697","3600","3909","3984","3707","3691","3057","2829","3366","2616","2802","7165","3416","3426","4406","1752","2750","2138","5323","2586","2324","2112","2006","2016-03-31 04:09:30","640","360","13","173","7","1","US","32.7831","-96.8067"
"4","1","5","2","5","2","3","4","4","3","4","4","5","4","2","4","2","2","2","1","1","5","1","5","1","5","2","4","5","5","5","5","4","2","4","2","5","2","5","4","4","2","3","1","4","2","2","3","5","3","5539","2016","1320","4224","3256","1504","3528","3839","3328","3183","5616","2585","1984","2825","2879","1424","2921","1248","1184","1176","1125","1848","1792","5241","5048","1304","2560","2529","1793","2505","1944","2392","2248","1919","4497","3944","1472","2880","1336","2624","928","2744","2480","2744","1833","4472","5384","2328","1264","1288","2016-03-31 04:12:17","1920","1200","6","133","11","1","GB","51.7665","-0.2279"
"5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","6713","714","911","410","476","1449","426","407","507","1490","482","390","408","869","972","434","712","366","640","484","1221","349","385","876","658","1837","519","741","670","2490","611","423","641","586","797","430","1216","1856","780","1561","592","786","400","533","486","2012","1188","872","2358","972","2016-03-31 04:13:31","1920","1080","3","49","10","1","CZ","50.0833","14.4167"
"2","2","4","4","3","4","2","2","3","4","5","4","4","1","5","4","5","5","4","4","4","4","2","4","2","3","2","4","4","5","3","5","4","5","2","4","5","3","2","3","4","2","4","3","4","1","4","3","4","3","336443","4536","3416","30800","9256","3585","8728","10088","9280","4896","4680","3336","3024","12448","5463","36585","3328","5191","4727","9744","2976","2704","10199","5368","33920","3856","3720","6785","3096","19792","20808","2624","5369","6752","3768","11215","2976","84264","4697","73968","3368","11432","12064","13040","5608","4839","8904","3112","9120","2512","2016-03-31 04:15:10","1366","768","36","895","16","1","PH","14.5833","120.9667"
"3","2","4","2","4","2","3","5","2","2","4","2","5","2","4","4","4","4","4","3","3","3","4","2","4","5","4","4","2","4","5","4","5","2","3","5","5","3","4","5","4","5","3","4","3","3","2","2","4","4","19880","7822","3794","4418","6886","3737","8438","5344","7671","4268","28633","5026","4138","4410","2991","3147","3374","7690","2048","7330","19742","15922","3342","14450","4862","4284","5406","5328","16205","4026","2913","3832","4642","5548","5516","5967","7448","3996","3006","3644","3359","5500","6862","3170","5657","16346","5514","6736","4018","3068","2016-03-31 04:16:04","1366","768","38","342","24","1","US","39.1857","-78.1633"
"3","3","4","3","3","4","3","4","3","4","2","4","2","4","4","2","2","2","4","2","2","4","2","3","2","3","2","4","4","4","3","2","5","3","2","4","4","2","2","4","4","1","4","1","4","1","5","4","5","5","9495","3016","2142","2030","3698","1184","3442","3740","4253","1662","3367","2849","1542","2732","2086","4031","1922","3781","4202","2685","28425","3029","4735","7478","4115","5487","6215","43294","6274","3134","1607","4554","2893","3655","1954","1907","3246","7065","14393","2567","4131","3879","1600","2465","1547","1582","4512","1197","2432","33370","2016-03-31 04:16:41","1920","1080","41","279","10","1","SE","58.4167","15.6167"
"2","4","2","4","2","4","2","4","2","4","3","2","3","3","2","2","2","3","4","3","4","3","2","4","3","3","3","3","4","2","2","2","3","3","2","4","2","3","2","3","2","3","4","2","3","4","4","2","3","4","6573","2752","2080","1800","1087","799","2121","4646","1696","1681","5704","8711","3408","1736","7464","2385","4135","1049","2687","992","1087","5144","2080","2335","3552","3200","3231","2696","4503","4464","3672","3033","5096","2800","2032","5632","5001","2000","961","1848","2496","3096","1912","4169","4801","2239","8495","4272","2192","1000","2016-03-31 04:18:27","1600","900","166","165","13","3","PK","24.9056","67.0822"
"3","2","4","4","3","4","3","4","3","4","3","5","5","4","1","1","1","2","1","4","1","3","4","5","1","4","3","4","4","2","5","4","5","3","1","5","1","4","2","4","4","1","5","1","4","1","5","4","5","5","4061","4718","4049","1440","3720","2351","4600","2590","9792","1350","2040","2749","1380","2639","3411","2590","1801","1670","3550","1881","3308","2519","1120","1320","5790","3560","5852","2881","2490","2271","2769","2530","3629","3820","2279","5780","2249","5761","3280","3230","1650","3520","1650","4840","1419","2000","2240","3181","6232","2689","2016-03-31 04:19:41","1366","768","4","160","14","1","MX","19.43","-99.13"
"1","3","4","3","4","2","2","4","4","4","1","4","5","1","1","1","5","5","1","5","4","2","2","4","4","2","4","4","3","3","5","1","5","0","2","2","4","1","2","5","5","1","5","2","3","1","5","5","5","5","6302","2798","2641","3038","1469","2657","4582","3455","2885","3072","3115","3437","1725","4093","2845","2057","2216","2222","2244","930","1727","5822","2599","2229","4255","2079","3009","3714","2615","2729","3295","3184","6118","0","2876","6914","11898","3235","3076","1969","2263","2986","7086","6571","6674","2329","2227","3280","2379","4136","2016-03-31 04:30:09","640","360","5","173","9","1","CA","43.6668","-79.3501"
"5","1","5","1","5","1","5","1","5","1","2","3","4","4","2","1","3","3","3","1","1","5","1","5","1","5","1","5","5","5","3","4","5","1","4","3","2","1","2","4","3","1","5","1","5","1","5","3","5","5","7639","3872","2402","1780","2363","1054","1757","4078","3586","3586","10850","3160","2866","2906","2396","1965","2178","2010","2106","2562","1366","2151","2538","1780","2004","8628","3474","2242","2209","2250","3102","4151","3168","2166","2115","4641","4550","1860","1804","4088","2012","4436","1518","3185","7330","5019","2338","5420","2880","2812","2016-03-31 04:30:51","1280","800","297","164","7","1","IN","20.0","77.0"
"1","3","5","4","3","3","2","5","1","1","5","1","5","1","5","3","3","2","4","5","3","4","0","3","1","3","2","2","4","3","3","5","3","2","2","5","2","2","5","4","5","4","3","5","4","2","5","5","4","4","7700","4230","7336","17918","6466","5113","5867","6362","4408","2152","2707","2774","5821","14065","3822","3733","3141","7032","1765","3215","6405","2637","0","3843","5200","2160","7366","12655","2482","11247","3814","19281","8248","15050","10127","7062","32311","15720","2498","3911","2424","4799","6886","8587","3499","4477","3232","1887","2839","4223","2016-03-31 04:32:32","1600","900","113","332","16","1","IT","44.1058","12.195"
"4","2","2","4","3","2","4","3","4","4","2","4","2","2","2","1","2","2","2","2","2","4","2","4","2","2","4","4","3","3","2","4","4","4","2","4","2","4","4","4","5","2","5","1","4","1","4","4","5","5","13062","4964","10545","2264","2848","2332","3751","3917","8163","4134","1483","4665","2000","3433","1381","2866","6017","2520","1782","1198","8633","3634","4910","2962","5248","818","5713","5164","4019","3331","5345","2035","9081","2785","2017","1664","9445","18125","2595","2067","1497","2449","1885","34021","1800","2515","2299","2213","3017","1836","2016-03-31 04:34:33","1280","1024","1","237","5","36","US","41.0723","-85.8917"
